reel_cloumn_5_1,1;0;9;4;1;10;3;2;11;0;1;90;12;2;0;9;1;2;10;1;1;12;0;4;3;90;13;1;1;2;9;0;4;11;3;0;90;13;4;3;12;1;2;11;0;1;1;13;3;3;90;14;1;4;4;12;2;2;3;13;90;4;11;2;1;90;9;0;0;2;14;4;3;13;2;2;12;90;10;0;4;4;14;0;0;10;90;2;12;10;3;0;11;90;9;2;4;10;13;90;1;3;90;14;0;10;13,
reel_cloumn_5_2,0;0;0;9;1;1;1;10;2;2;2;90;11;3;3;3;9;12;90;4;4;4;9;2;90;10;1;1;12;10;0;0;3;13;4;11;2;90;9;4;13;92;11;1;13;0;0;12;2;90;11;1;1;10;3;13;1;0;14;1;4;4;12;2;2;3;90;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;90;12;0;4;4;14;0;3;11;4;92;12;2;0;14;3;90;11;2;10;92;11,
reel_cloumn_5_3,0;0;0;9;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;13;1;12;10;4;4;3;13;11;0;0;9;4;13;11;1;13;0;9;12;2;11;0;14;10;1;13;0;0;14;11;1;0;12;11;2;1;13;10;0;1;12;9;0;0;2;14;4;3;10;9;0;2;12;0;1;1;14;12;3;11;4;10;12;0;9;14;3;11;1;10;12;11,
reel_cloumn_5_4,0;0;0;9;1;1;1;10;2;2;2;90;11;3;3;3;9;12;90;4;4;4;9;2;90;10;1;1;2;10;0;0;3;13;4;11;2;90;9;4;13;92;11;1;13;0;0;12;2;90;11;1;1;10;3;13;92;0;14;1;4;4;12;2;2;3;90;13;4;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;90;12;0;4;4;14;0;3;11;4;92;12;2;0;14;3;90;11;2;10;92;11,
reel_cloumn_5_5,0;0;0;9;1;1;1;10;2;2;2;90;11;3;3;3;9;12;90;4;4;4;9;2;90;10;1;1;12;10;0;0;3;13;4;11;2;90;9;4;13;90;11;1;13;0;0;12;2;90;11;1;1;10;3;13;1;0;14;1;4;4;12;2;2;3;90;13;4;11;1;12;90;11;3;3;2;14;4;3;10;9;90;11;2;90;12;0;4;4;14;0;3;11;4;90;12;2;0;14;3;90;11;2;10;12;11,

reel_cloumn_4_1,1;5;9;4;1;10;3;2;11;5;1;1;12;2;5;9;1;2;10;1;1;12;5;4;3;90;13;1;1;2;9;5;4;11;3;5;90;13;4;3;12;1;2;11;5;1;1;13;3;3;90;14;1;4;4;12;2;2;3;13;2;4;11;2;1;90;9;1;5;2;14;4;3;13;2;2;12;1;10;5;4;4;14;1;1;10;90;2;12;10;3;1;11;90;9;2;4;10;13;90;1;3;90;14;5;10;13,
reel_cloumn_4_2,5;5;5;9;1;1;1;10;2;2;2;90;11;3;3;3;9;12;90;4;4;4;9;2;90;10;1;1;92;10;1;1;3;92;13;4;11;2;90;9;4;13;92;11;1;13;2;1;12;2;90;11;1;1;10;92;13;1;2;14;1;4;4;12;2;2;3;90;13;4;11;1;12;92;11;3;3;2;14;92;4;3;10;9;92;11;2;90;12;5;4;4;14;5;3;11;4;92;12;2;1;14;3;90;11;2;10;92;11,
reel_cloumn_4_3,5;5;5;9;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;13;1;12;10;4;4;3;13;11;1;1;9;4;13;11;1;13;5;9;12;2;2;11;5;14;10;1;13;5;5;14;11;1;2;12;11;2;1;13;10;5;1;12;9;1;1;2;14;4;3;10;9;5;2;12;5;1;1;14;12;3;11;4;10;12;5;9;14;3;11;1;10;12;11,
reel_cloumn_4_4,5;5;5;9;1;1;1;10;2;2;2;90;11;3;3;3;9;12;90;4;4;4;9;2;90;10;1;1;2;92;10;1;1;3;13;92;11;2;90;9;4;13;92;11;1;13;2;1;12;2;90;11;1;1;10;3;13;92;2;14;1;4;4;12;2;2;3;90;13;4;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;90;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;90;11;2;10;92;11,
reel_cloumn_4_5,5;5;5;9;1;1;1;10;2;2;2;90;11;3;3;3;9;12;90;4;4;4;9;2;90;10;1;1;12;90;10;5;5;3;13;4;11;2;90;9;4;13;90;11;1;13;5;5;12;2;90;11;1;1;10;3;13;1;5;14;1;4;4;12;2;2;3;90;13;4;11;1;12;90;11;3;3;2;14;4;3;10;9;90;11;2;90;12;5;4;4;14;5;3;11;4;90;12;2;5;14;3;90;11;2;10;12;11,

reel_cloumn_3_1,6;5;9;4;6;10;3;2;11;5;2;6;12;2;5;9;2;6;10;2;2;12;5;4;3;90;13;6;2;2;9;5;4;11;3;5;13;4;3;12;6;2;11;5;6;6;13;3;3;90;14;6;4;4;12;2;2;3;13;2;4;11;2;6;90;9;6;5;2;14;4;3;13;2;2;12;6;10;5;4;4;14;2;2;10;12;2;10;3;2;11;90;9;2;4;10;13;90;6;3;14;90;5;10;13,
reel_cloumn_3_2,5;5;5;9;6;6;6;10;2;2;2;92;11;3;3;3;9;12;92;4;4;4;9;2;90;10;2;2;92;10;6;6;3;92;13;4;11;2;90;9;4;13;92;11;6;13;2;6;12;2;90;11;2;2;10;92;13;6;2;14;92;6;4;4;12;2;2;3;90;13;4;11;6;12;92;11;3;3;2;14;92;4;3;10;9;92;11;2;90;12;5;4;4;14;5;3;11;4;92;12;2;6;14;3;90;11;2;10;92;11,
reel_cloumn_3_3,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;13;6;12;10;4;4;3;13;11;2;2;9;4;13;11;6;13;5;9;12;2;2;11;5;14;10;6;13;5;5;14;11;6;2;12;11;2;6;13;10;5;6;12;9;6;6;2;14;4;3;10;9;5;2;12;5;6;6;14;12;3;11;4;10;12;5;9;14;3;11;6;10;12;11,
reel_cloumn_3_4,5;5;5;9;6;6;6;10;2;2;2;92;11;3;3;3;9;12;92;4;4;4;9;2;90;10;2;2;2;92;10;6;6;3;13;92;11;2;90;9;4;13;92;11;6;13;2;6;12;2;90;11;2;2;10;3;13;92;2;14;6;4;4;12;92;2;2;3;90;13;4;11;6;12;92;11;3;3;2;14;92;3;10;9;92;11;2;90;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;90;11;2;10;92;11,
reel_cloumn_3_5,5;5;5;9;6;6;6;10;2;2;2;90;11;3;3;3;9;12;90;4;4;4;9;2;90;10;2;2;2;90;10;5;5;3;13;4;11;2;90;9;4;13;90;11;6;13;5;5;12;2;90;11;6;6;10;3;13;6;5;14;6;4;4;12;2;2;3;90;13;4;11;6;12;90;11;3;3;2;14;4;3;10;9;90;11;2;90;12;5;4;4;14;5;3;11;4;90;12;2;5;14;3;90;11;2;10;12;11,

reel_cloumn_2_1,3;3;9;4;6;10;3;3;11;5;7;6;12;7;5;9;3;6;10;3;3;12;5;4;3;90;13;6;4;7;9;5;4;11;3;5;13;4;3;12;6;3;11;5;4;4;13;3;3;90;14;6;4;4;12;7;7;3;13;7;4;11;3;6;90;9;6;5;7;14;4;3;13;7;3;12;6;10;5;4;4;14;3;3;10;12;4;10;3;3;11;90;9;7;4;10;13;90;6;3;14;90;5;10;13,
reel_cloumn_2_2,5;5;5;9;6;6;6;10;7;7;7;92;11;3;3;3;9;12;92;4;4;4;9;7;90;10;3;3;92;10;6;6;3;92;13;4;11;7;92;9;4;13;92;11;3;13;4;3;12;7;90;11;3;3;10;92;13;3;7;14;92;6;4;4;12;7;7;3;90;13;4;11;3;12;92;11;3;3;7;14;92;4;3;10;9;92;11;7;90;12;5;4;4;14;5;3;11;4;92;12;7;6;14;3;90;11;7;10;92;11,
reel_cloumn_2_3,5;5;5;9;6;6;6;10;7;7;7;11;3;3;3;9;12;4;4;4;9;7;10;13;6;12;10;4;4;3;13;11;4;3;9;4;13;11;6;13;5;9;12;4;3;11;5;14;10;6;13;4;3;14;11;6;7;12;11;7;6;13;10;5;6;12;9;3;3;7;14;4;3;10;9;5;7;12;5;3;3;14;12;3;11;4;10;12;5;9;14;3;11;6;10;12;11,
reel_cloumn_2_4,5;5;5;9;6;6;6;10;7;7;7;92;11;3;3;3;9;12;92;4;4;4;9;7;90;10;7;7;7;92;10;6;6;3;13;92;11;7;90;9;4;13;92;11;6;13;4;4;12;7;90;11;3;4;10;3;13;92;7;14;6;4;4;12;92;7;3;3;92;13;4;11;6;12;92;11;3;3;7;14;92;3;10;9;92;11;7;90;12;5;4;4;14;3;3;11;4;92;12;4;4;14;3;90;11;7;10;92;11,
reel_cloumn_2_5,5;5;5;9;6;6;6;10;7;7;7;90;11;3;3;3;9;12;90;4;4;4;9;7;90;10;7;7;7;90;10;5;5;3;13;4;11;7;90;9;4;13;90;11;6;13;5;5;12;7;90;11;6;6;10;3;13;6;5;14;6;4;4;12;7;3;3;90;13;4;11;6;12;90;11;3;3;7;14;4;3;10;9;90;11;7;90;12;5;4;4;14;5;3;11;4;90;12;7;5;14;3;90;11;7;10;12;11,

reel_cloumn_1_1,8;8;9;4;6;10;8;8;11;5;7;6;12;7;5;9;8;6;10;4;4;12;5;4;8;90;13;6;4;7;9;5;4;11;8;5;13;4;8;12;6;8;11;5;4;4;13;8;8;90;14;6;4;4;12;7;7;8;13;7;4;11;8;6;90;9;6;5;7;14;4;8;13;7;8;12;6;10;5;4;4;14;8;8;10;12;4;10;8;8;11;90;9;7;4;10;13;90;6;8;14;90;5;10;13,
reel_cloumn_1_2,5;5;5;9;6;6;6;10;7;7;7;92;11;8;8;8;9;12;92;4;4;4;9;7;90;10;8;8;92;10;6;6;8;92;13;4;11;7;92;9;4;13;92;11;8;13;4;8;12;7;90;11;8;8;10;92;13;8;7;14;92;6;4;4;12;7;7;8;92;13;4;11;8;12;92;11;8;8;7;14;92;4;8;10;9;92;11;7;90;12;5;4;4;14;5;8;11;4;92;12;7;6;14;8;90;11;7;10;92;11,
reel_cloumn_1_3,5;5;5;9;6;6;6;10;7;7;7;11;8;8;8;9;12;4;4;4;9;7;10;13;6;12;10;4;4;8;13;11;4;8;9;4;13;11;6;13;5;9;12;4;8;11;5;14;10;6;13;4;8;14;11;6;7;12;11;7;6;13;10;5;6;12;9;8;8;7;14;4;8;10;9;5;7;12;5;8;8;14;12;8;11;4;10;12;5;9;14;8;11;6;10;12;11,
reel_cloumn_1_4,5;5;5;9;6;6;6;10;7;7;7;92;11;8;8;8;9;12;92;4;4;4;9;7;90;10;7;7;7;92;10;6;6;8;13;92;11;7;90;9;4;13;92;11;6;13;4;4;12;7;90;11;8;4;10;8;13;92;7;14;6;4;4;12;92;7;8;8;92;13;4;11;6;12;92;11;8;8;7;14;92;8;10;9;92;11;7;90;12;5;4;4;14;8;8;11;4;92;12;4;4;14;8;90;11;7;10;92;11,
reel_cloumn_1_5,5;5;5;9;6;6;6;10;7;7;7;90;11;8;8;8;9;12;90;4;4;4;9;7;90;10;7;7;7;90;10;5;5;8;13;4;11;7;90;9;4;13;90;11;6;13;5;5;12;7;90;11;6;6;10;8;13;6;5;14;6;4;4;12;7;8;8;90;13;4;11;6;12;90;11;8;8;7;14;4;8;10;9;90;11;7;90;12;5;4;4;14;5;8;11;4;90;12;7;5;14;8;90;11;7;10;12;11,

freespinModeId_5_3x5_1,1;0;9;4;1;10;3;2;11;90;0;1;12;2;0;9;1;2;10;1;1;12;0;90;4;3;13;1;1;2;9;0;4;11;90;3;0;13;4;3;12;1;2;11;0;90;1;1;13;3;3;14;1;4;4;12;2;2;3;13;4;11;90;2;1;9;0;0;2;14;4;3;13;2;2;12;0;0;4;4;14;0;0;90;10;2;0;10;3;0;11;9;2;4;0;13;1;3;14;0;10;13,
freespinModeId_5_3x5_2,0;0;0;9;1;1;1;90;10;2;2;2;11;3;3;3;9;12;4;4;4;9;92;10;1;1;92;10;0;0;3;13;92;11;2;9;4;13;92;11;1;13;0;0;12;2;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;92;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;0;4;92;14;0;3;11;4;92;12;2;0;14;3;11;2;10;92;11,
freespinModeId_5_3x5_3,0;0;0;9;1;1;1;90;10;2;2;2;11;3;3;3;9;12;4;4;4;9;92;10;1;1;92;10;0;0;3;13;92;11;2;9;4;13;92;11;1;13;0;0;12;2;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;92;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;0;4;92;14;0;3;11;4;92;12;2;0;14;3;11;2;10;92;11,
freespinModeId_5_3x5_4,0;0;0;9;1;1;1;90;10;2;2;2;11;3;3;3;9;12;4;4;4;9;92;10;1;1;92;10;0;0;3;13;92;11;2;9;4;13;92;11;1;13;0;0;12;2;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;92;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;0;4;92;14;0;3;11;4;92;12;2;0;14;3;11;2;10;92;11,
freespinModeId_5_3x5_5,0;0;0;9;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;1;1;12;10;0;0;3;13;4;11;2;9;4;13;90;11;1;13;0;0;12;2;11;1;1;10;90;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;0;4;4;14;0;3;11;4;90;12;2;1;14;3;11;2;10;90;11,

freespinModeId_5_4x5_1,1;0;9;4;1;10;90;3;2;11;0;1;12;2;0;9;1;2;10;1;1;12;0;4;3;13;1;1;2;9;0;90;4;11;3;0;13;4;3;12;1;2;11;0;1;1;13;3;3;90;14;1;4;4;12;2;2;3;13;4;11;2;1;9;0;0;2;90;14;4;3;13;2;2;12;0;0;4;4;14;0;0;10;2;12;10;3;0;11;9;2;4;10;0;1;3;14;0;10;13,
freespinModeId_5_4x5_2,0;0;0;9;1;1;1;90;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;92;1;12;10;0;0;3;13;4;11;2;9;4;13;92;11;1;13;0;0;12;92;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;0;90;4;4;14;0;3;11;4;92;12;2;0;14;3;11;2;10;12;11,
freespinModeId_5_4x5_3,0;0;0;9;1;1;1;90;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;92;1;12;10;0;0;3;13;4;11;2;9;4;13;92;11;1;13;0;0;12;92;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;0;90;4;4;14;0;3;11;4;92;12;2;0;14;3;11;2;10;12;11,
freespinModeId_5_4x5_4,0;0;0;9;1;1;1;90;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;92;1;12;10;0;0;3;13;4;11;2;9;4;13;92;11;1;13;0;0;12;92;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;0;90;4;4;14;0;3;11;4;92;12;2;0;14;3;11;2;10;12;11,
freespinModeId_5_4x5_5,0;0;0;9;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;1;1;12;10;0;0;3;13;4;11;2;9;4;13;90;11;1;13;0;0;12;2;11;1;1;10;90;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;0;4;4;14;0;3;11;4;90;12;2;1;14;3;11;2;10;90;11,

freespinModeId_5_5x5_1,1;0;9;4;1;90;10;3;2;11;0;1;12;2;0;9;1;2;10;90;1;1;12;0;4;3;13;1;1;2;9;0;4;11;3;0;13;4;3;12;90;1;2;11;0;1;1;13;3;3;14;1;4;4;12;2;2;3;13;4;11;2;1;9;0;0;2;14;4;3;13;2;2;12;0;0;4;4;14;0;0;10;2;12;10;3;0;11;9;2;4;10;1;1;3;14;0;10;13,
freespinModeId_5_5x5_2,0;0;0;9;90;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;90;10;1;1;12;10;0;0;3;13;4;11;2;9;4;13;92;11;1;13;0;0;12;2;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;0;4;4;14;0;3;11;4;92;12;2;0;14;3;11;2;10;12;11,
freespinModeId_5_5x5_3,0;0;0;9;90;1;1;1;10;2;2;2;11;3;3;3;9;12;90;4;4;4;9;2;10;1;1;12;10;0;0;3;13;4;90;11;2;9;4;13;92;11;1;13;0;0;12;2;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;0;4;4;14;0;3;11;4;92;12;2;0;14;3;11;2;10;12;11,
freespinModeId_5_5x5_4,0;0;0;9;90;1;1;1;10;2;2;2;11;3;3;3;9;12;90;4;4;4;9;2;10;1;1;2;10;0;0;3;13;4;11;2;9;4;13;92;11;1;13;0;0;12;2;11;1;1;10;92;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;0;4;4;14;0;3;11;4;92;12;2;0;14;3;11;2;10;12;11,
freespinModeId_5_5x5_5,0;0;0;9;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;1;1;12;10;0;0;3;13;4;11;2;9;4;13;90;11;1;13;0;0;12;2;11;1;1;10;90;13;1;0;14;1;4;4;12;2;2;3;13;4;11;1;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;0;4;4;14;0;3;11;4;90;12;2;1;14;3;11;2;10;90;11,

freespinModeId_5_6x5_1,1;0;9;4;1;10;3;2;11;0;90;1;2;0;9;1;2;10;1;1;0;4;90;3;1;1;2;9;0;4;11;3;0;4;3;1;2;11;0;1;1;3;3;1;4;4;2;2;3;4;11;2;1;9;0;0;90;2;4;3;2;2;10;0;4;4;0;0;10;2;10;3;0;11;9;2;4;10;1;3;0;10,
freespinModeId_5_6x5_2,0;0;0;9;90;1;1;1;10;2;2;2;11;3;3;3;9;90;4;4;4;9;2;10;1;1;10;4;4;3;4;11;2;9;4;92;11;1;3;9;2;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;0;10;11;92;10;9;1;1;11;92;10;2;2;9;0;11;3;3;2;9;4;4;0;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;1;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;0;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_5_6x5_3,0;0;0;90;9;1;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;90;1;1;10;4;4;3;4;11;2;9;4;92;11;1;3;9;2;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;0;10;11;92;10;9;1;1;11;92;10;2;2;9;0;11;3;3;2;9;4;4;0;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;1;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;0;4;4;3;11;4;10;2;9;92;11;2;10;11,
