reel_cloumn_5_1,1;0;9;4;1;10;3;2;11;0;1;90;12;2;0;9;1;2;10;1;1;12;0;4;3;90;13;1;1;2;9;0;4;11;3;0;90;13;4;3;12;1;2;11;0;1;1;13;3;3;90;14;1;4;4;12;2;2;3;13;90;4;11;2;1;90;9;0;0;2;14;4;3;13;2;2;12;90;10;0;4;4;14;0;0;10;90;2;12;10;3;0;11;90;9;2;4;10;13;90;1;3;90;14;0;10;13,
freespinModeId_5_6x5_4,0;0;0;9;90;1;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;1;1;90;10;4;4;3;4;11;2;9;4;11;92;9;3;9;2;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;0;10;11;0;0;9;1;1;1;10;92;2;2;11;0;3;3;3;9;4;4;4;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;92;9;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;0;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_5_6x5_5,0;0;0;9;1;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;1;3;9;2;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;3;10;11;2;0;4;4;3;11;4;10;2;9;3;11;2;10;11,

freespinModeId_4_3x5_1,1;1;9;4;1;90;10;3;2;11;5;1;12;2;5;9;1;2;10;1;1;12;5;4;3;13;90;1;1;2;9;5;4;11;3;5;13;4;3;12;90;1;2;11;5;1;1;13;3;3;14;1;4;4;12;2;2;3;13;4;11;2;1;9;5;5;2;14;4;3;13;2;2;12;1;1;4;4;14;5;5;10;2;5;10;3;5;11;9;2;4;5;13;1;3;14;5;10;13,
freespinModeId_4_3x5_2,5;5;5;9;90;1;1;1;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;92;10;1;1;92;10;1;1;3;13;92;11;2;9;4;13;92;11;1;13;5;1;12;2;11;1;1;10;92;13;1;5;14;1;90;4;4;12;2;2;3;13;92;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;1;4;92;14;1;3;11;4;92;12;2;1;14;3;11;2;10;92;11,
freespinModeId_4_3x5_3,5;5;5;9;1;1;1;90;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;92;10;1;1;92;10;1;1;3;13;92;11;2;9;4;13;92;11;1;13;5;1;12;2;11;1;1;10;92;13;1;5;14;1;4;4;12;2;2;3;13;92;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;1;4;92;14;1;3;11;4;92;12;2;1;14;3;11;2;10;92;11,
freespinModeId_4_3x5_4,5;5;5;9;1;1;1;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;92;10;1;1;92;10;1;1;3;13;92;11;2;9;4;13;92;11;1;13;5;1;12;2;11;1;1;10;92;13;1;5;14;1;4;4;12;2;2;3;13;92;11;1;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;1;4;92;14;1;3;11;4;92;12;2;1;14;3;11;2;10;92;11,
freespinModeId_4_3x5_5,5;5;5;9;1;1;1;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;90;10;1;1;90;10;1;1;3;13;90;11;2;9;4;13;90;11;1;13;5;1;12;2;11;1;1;10;90;13;1;5;14;1;4;4;12;2;2;3;13;90;11;1;12;90;11;3;3;2;14;90;3;10;9;90;11;2;12;1;4;90;14;1;3;11;4;90;12;2;1;14;3;11;2;10;90;11,

freespinModeId_4_4x5_1,1;1;9;90;4;1;10;3;2;11;5;1;12;90;2;5;9;1;2;10;1;1;12;5;4;3;13;90;1;1;2;9;5;4;11;3;5;13;4;3;12;1;2;11;5;1;1;13;3;3;14;1;4;4;12;2;2;3;13;4;11;2;1;9;5;5;2;14;4;3;13;2;2;12;1;1;4;4;14;5;5;10;2;5;10;3;5;11;9;2;4;5;13;1;3;14;5;10;13,
freespinModeId_4_4x5_2,5;5;5;90;9;1;1;1;10;90;2;2;2;11;3;3;3;9;92;12;4;4;4;9;2;10;92;1;2;10;5;3;13;92;11;2;9;4;13;92;11;1;13;5;1;12;92;11;1;1;10;92;13;1;5;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_4_4x5_3,5;5;5;90;9;1;1;1;10;2;2;2;90;11;3;3;3;9;92;12;4;4;4;9;2;10;92;1;2;10;5;3;13;92;11;2;9;4;13;92;11;1;13;5;1;12;92;11;1;1;10;92;13;1;5;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_4_4x5_4,5;5;5;90;9;1;1;1;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;2;10;92;1;2;10;5;3;13;92;11;2;9;4;13;92;11;1;13;5;1;12;92;11;1;1;10;92;13;1;5;14;1;4;4;90;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_4_4x5_5,5;5;5;9;1;1;1;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;2;10;90;1;2;10;5;3;13;90;11;2;9;4;13;90;11;1;13;5;5;12;90;11;1;1;10;90;13;1;5;14;1;4;4;12;2;2;3;13;4;11;1;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;5;3;11;4;90;12;2;5;14;3;11;2;10;90;11,

freespinModeId_4_5x5_1,1;1;90;9;4;1;10;3;2;11;5;1;12;2;5;9;1;2;10;1;1;12;5;4;3;13;90;1;1;2;9;5;4;11;3;5;13;4;3;12;1;2;11;5;1;1;90;13;3;3;14;1;4;4;12;2;2;3;13;4;11;2;1;9;5;5;2;14;90;4;3;13;2;2;12;1;1;4;4;14;5;5;10;2;4;10;3;5;11;9;2;4;5;13;1;3;14;5;10;13,
freespinModeId_4_5x5_2,5;5;5;90;9;1;1;1;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;2;10;1;1;2;10;5;5;3;13;4;11;2;9;4;13;92;11;1;13;2;1;12;92;11;1;1;10;92;13;1;5;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_4_5x5_3,5;5;5;90;9;1;1;1;10;2;2;2;90;11;3;3;3;9;12;4;4;4;9;2;10;1;1;2;10;5;5;3;13;4;11;2;9;4;13;92;11;1;13;2;1;12;92;11;1;1;10;92;13;1;5;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_4_5x5_4,5;5;5;90;9;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;90;2;10;1;1;2;10;5;5;3;13;4;11;2;9;4;13;92;11;1;13;2;1;12;92;11;1;1;10;92;13;1;5;14;1;4;4;12;2;2;3;13;4;11;1;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_4_5x5_5,5;5;5;9;1;1;1;10;2;2;2;11;3;3;3;9;12;4;4;4;9;2;10;1;1;2;10;5;5;3;13;4;11;2;9;4;13;90;11;1;13;2;1;12;90;11;1;1;10;90;13;1;5;14;1;4;4;12;2;2;3;13;4;11;1;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;5;3;11;4;90;12;2;1;14;3;11;2;10;90;11,

freespinModeId_4_6x5_1,1;5;9;90;4;1;10;3;2;11;5;1;2;5;90;9;1;2;10;1;1;5;4;3;1;1;2;9;5;4;90;11;3;5;4;3;1;2;11;5;1;1;3;3;1;4;4;2;2;90;3;4;11;2;1;9;5;5;2;4;3;2;2;10;5;4;4;5;5;10;2;10;3;5;11;9;2;4;10;1;3;5;10,
freespinModeId_4_6x5_2,5;5;5;9;90;1;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;1;1;10;90;4;4;3;4;11;2;9;4;92;11;1;3;9;2;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;92;10;9;1;1;11;92;10;2;2;9;5;11;3;3;2;9;4;4;5;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;1;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_4_6x5_3,5;5;5;9;90;1;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;1;1;10;90;4;4;3;4;11;2;9;4;92;11;1;3;9;2;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;3;9;3;2;4;90;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;92;10;9;1;1;11;92;10;2;2;9;5;11;3;3;2;9;4;4;5;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;1;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_4_6x5_4,5;5;5;9;90;1;1;1;10;2;2;2;11;3;3;3;9;90;4;4;4;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;92;9;3;9;2;11;4;10;3;3;4;1;90;4;4;2;2;3;4;11;1;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;4;5;9;1;1;1;10;92;2;2;11;5;3;3;3;9;4;4;4;9;2;10;1;1;10;4;4;3;4;11;2;9;4;11;92;9;3;9;92;11;4;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;92;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_4_6x5_5,5;5;5;9;1;90;1;1;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;1;1;10;4;90;4;3;4;11;2;9;4;11;1;3;9;2;11;4;90;10;3;3;4;1;4;4;2;2;3;4;11;1;9;3;3;2;4;3;10;11;2;5;4;4;3;11;4;10;2;9;3;11;2;10;11,

freespinModeId_3_3x5_1,2;2;90;9;4;6;10;3;2;11;5;6;12;2;2;90;9;6;2;10;6;2;12;5;4;3;13;6;6;90;2;9;5;4;11;3;5;13;4;3;12;6;2;11;90;5;2;2;13;3;3;14;6;4;4;12;2;2;3;13;4;11;2;2;9;5;5;2;14;4;3;13;2;2;12;6;6;4;4;14;2;5;10;2;5;10;3;5;11;9;2;4;5;13;2;3;14;5;10;13,
freespinModeId_3_3x5_2,5;5;5;90;9;6;6;6;10;2;2;2;90;11;3;3;3;9;92;12;4;4;4;9;92;10;2;2;92;10;2;2;3;13;92;11;2;9;4;13;92;11;2;13;5;6;12;92;11;2;2;10;92;13;2;5;14;92;4;4;12;2;2;3;13;92;11;6;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;6;4;92;14;6;3;11;4;92;12;2;2;14;92;11;2;10;92;11,
freespinModeId_3_3x5_3,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;92;10;2;2;92;10;2;2;3;13;92;11;2;9;4;13;90;11;2;13;5;6;12;92;11;2;2;10;92;13;2;5;14;92;4;4;12;2;2;3;13;92;11;6;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;6;4;92;14;6;3;11;4;92;12;2;2;14;92;11;2;10;92;11,
freespinModeId_3_3x5_4,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;92;10;2;2;92;10;2;2;3;13;92;11;2;9;4;13;92;11;2;13;5;6;12;90;11;2;2;10;92;13;2;5;14;92;4;4;12;2;2;3;13;92;11;6;12;92;11;3;3;2;14;92;3;10;9;92;11;2;12;6;4;92;14;6;3;11;4;92;12;2;2;14;92;11;2;10;92;11,
freespinModeId_3_3x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;90;10;2;2;90;10;2;2;3;13;90;11;2;9;4;13;90;11;2;13;5;6;12;90;11;2;2;10;90;13;2;5;14;90;4;4;12;2;2;3;13;90;11;6;12;90;11;3;3;2;14;90;3;10;9;90;11;2;12;6;4;90;14;6;3;11;4;90;12;2;2;14;90;11;2;10;90;11,

freespinModeId_3_4x5_1,2;2;9;4;90;6;10;3;2;11;5;6;12;2;2;9;6;2;10;6;2;12;90;5;4;3;13;6;6;2;9;5;4;11;3;5;13;4;3;12;6;2;11;5;2;2;13;3;3;14;90;6;4;4;12;2;2;3;13;4;11;2;2;9;5;5;2;14;4;3;13;2;2;12;6;6;90;4;4;14;2;5;10;2;5;10;3;5;11;9;2;4;5;13;2;3;14;5;10;13;6;6,
freespinModeId_3_4x5_2,5;5;5;9;6;6;6;90;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;2;10;92;6;2;10;5;3;13;92;11;2;9;4;13;92;11;6;13;5;6;12;92;11;2;2;10;92;13;6;5;14;2;4;4;12;6;2;3;13;4;11;6;12;90;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;2;3;11;4;92;12;2;2;14;3;11;2;10;92;11,
freespinModeId_3_4x5_3,5;5;5;9;6;6;6;90;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;2;10;92;6;2;10;5;3;13;92;11;2;9;4;13;92;11;6;13;5;6;12;90;11;2;2;10;92;13;6;5;14;2;4;4;12;92;2;3;13;4;11;6;12;90;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;2;3;11;4;92;12;2;2;14;3;11;2;10;92;11,
freespinModeId_3_4x5_4,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;92;12;4;4;4;9;2;10;90;6;2;10;5;3;13;92;11;2;9;4;13;92;11;6;13;5;6;12;92;11;2;2;10;92;13;6;5;14;2;4;4;12;6;2;3;13;4;11;6;12;92;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;2;3;11;4;92;12;2;2;14;3;11;2;10;92;11,
freespinModeId_3_4x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;90;12;4;4;4;9;2;10;90;6;2;10;5;3;13;90;11;2;9;4;13;90;11;6;13;5;5;12;90;11;2;2;10;90;13;6;5;14;2;4;4;12;6;2;3;13;4;11;6;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;2;3;11;4;90;12;2;2;14;3;11;2;10;90;11,

freespinModeId_3_5x5_1,2;2;9;4;6;10;90;3;2;11;5;6;12;2;2;9;6;2;10;6;2;12;5;4;3;13;6;6;90;2;9;5;4;11;3;5;13;4;3;12;6;2;11;5;2;2;90;13;3;3;14;6;4;4;12;2;2;3;13;4;11;2;2;9;5;5;2;14;4;90;3;13;2;2;12;6;6;4;4;14;2;5;10;2;5;10;3;5;11;9;2;4;5;13;2;3;14;5;10;13;6;6,
freespinModeId_3_5x5_2,5;5;5;90;9;6;6;6;10;2;2;2;11;90;3;3;3;9;12;4;4;4;92;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;90;11;6;13;2;6;12;92;11;2;2;10;92;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;90;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_3_5x5_3,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;12;4;4;4;92;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;90;11;6;13;2;6;12;92;11;2;2;10;92;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;92;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_3_5x5_4,5;5;5;9;6;6;6;90;10;2;2;2;11;3;3;3;9;12;4;4;4;2;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;92;11;6;13;2;6;12;90;11;2;2;10;92;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;92;11;3;3;2;14;4;3;10;9;92;11;2;12;5;4;4;14;5;3;11;4;92;12;2;5;14;3;11;2;10;92;11,
freespinModeId_3_5x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;12;4;4;4;2;9;10;6;2;2;10;5;5;3;13;4;11;2;9;4;13;90;11;6;13;2;6;12;90;11;2;2;10;90;13;6;5;14;6;4;4;12;2;2;3;13;4;11;2;12;90;11;3;3;2;14;4;3;10;9;90;11;2;12;5;4;4;14;5;3;11;4;90;12;2;6;14;3;11;2;10;90;11,

freespinModeId_3_6x5_1,6;5;9;4;6;10;3;90;2;11;5;6;2;5;9;6;2;10;6;6;5;4;3;6;6;2;9;5;90;4;11;3;5;4;3;6;2;11;5;6;6;3;3;6;4;4;2;2;3;4;11;2;6;90;9;5;5;2;4;3;2;2;10;5;4;4;5;5;10;2;10;3;5;11;9;2;4;10;6;3;5;10,
freespinModeId_3_6x5_2,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;90;6;6;10;4;4;3;4;11;2;9;4;92;11;6;3;9;2;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;92;10;9;6;6;11;92;10;2;2;9;5;11;3;3;2;9;4;4;92;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;6;3;9;92;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;90;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_3_6x5_3,5;5;5;9;90;6;6;6;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;90;11;6;3;9;2;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;92;10;9;6;6;11;92;10;2;2;9;5;11;3;3;2;9;4;4;5;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;6;3;9;92;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;90;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_3_6x5_4,5;5;5;90;9;6;6;6;10;2;2;2;90;11;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;92;9;3;9;2;11;4;10;3;3;4;6;90;4;4;2;2;3;4;11;6;3;9;3;2;4;3;10;11;2;4;4;11;3;4;10;2;3;92;9;2;5;10;11;4;5;9;6;6;6;10;92;2;2;11;5;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;92;9;3;9;92;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;92;10;11;2;5;4;4;3;11;4;10;2;9;92;11;2;10;11,
freespinModeId_3_6x5_5,5;5;5;9;6;6;6;10;2;2;2;11;3;3;3;9;4;4;4;9;2;10;6;6;10;4;4;3;4;11;2;9;4;11;90;3;9;2;11;4;10;3;3;4;6;4;4;2;2;3;4;11;6;9;3;3;2;4;3;10;11;2;5;4;4;3;11;4;10;90;9;3;11;2;10;11,

freespinModeId_2_3x5_1,3;3;9;90;4;6;10;3;7;11;5;6;12;3;3;9;6;7;10;3;3;12;5;4;3;13;90;6;6;7;9;5;4;11;3;5;13;4;3;12;6;3;11;5;90;4;4;13;3;3;14;6;4;4;12;7;7;3;13;4;11;3;4;9;3;3;7;14;4;3;13;4;4;12;3;3;4;4;14;7;5;10;4;4;10;3;5;11;9;7;4;5;13;7;3;14;5;10;13,
freespinModeId_2_3x5_2,3;3;3;9;6;6;6;10;90;7;7;7;11;3;3;3;9;92;12;4;4;4;9;92;10;3;3;92;10;4;4;3;13;92;11;7;9;4;13;92;11;4;13;90;5;6;12;92;11;7;7;10;92;13;7;5;14;92;4;4;12;92;7;3;3;13;90;11;6;12;92;11;3;3;7;14;92;3;10;9;92;11;7;12;6;4;92;14;6;3;11;4;92;12;3;3;14;92;11;7;10;92;11,
