reel_cloumn1,1;0;0;0;0;3;8;1;1;1;1;10;3;4;10;9;2;94;94;94;94;7;9;6;11;4;6;9;11;10;3;4;11;11;5;8;10;11;6;6;6;6;8;5;11;10;4;5;94;9;4;11;7;9;7;10;8;0;0;0;0;10;2;7;6;8;9;2;11;10;2;2;2;2;3;4;10;9;2;8;1;10;9;8;9;6;11;4;3;9;11;10;3;4;7;11;5;8;6;11;7;10;9;1;8;5;11;10;4;2;2;9;4;11;7;9;7;6;8;1;9;94;94;10;3;8;6;6;6;6;10;3;4;10;9;2;8;3;7;1;7;9;6;11;94;4;9;11;10;3;4;94;11;5;8;5;11;4;4;4;4;8;5;11;1;1;1;1;9;4;11;7;9;7;6;8;3;3;3;3;10;2;7;6;1;9;5;11;2;2;2;2;10;3;4;10;9;6;11;4;3;9;11;10;0;0;0;0;5;8;5;11;5;5;5;5;8;5;11;10;4;3;6;9;4;11;7;9;7;6;8;10;2;7;6;1;9;5;11;10;2;2;2;10;3;4;10;9;2;8;8;5;11;10;4;7;6;9;4;11;7;9;7;6;8;0;0;0;0;10;3;2;8;94;7;9;3;11;10;3;4;8;11;5;8;5;11;5;5;5;5;8;5;11;10;4;9;4;11;7;9;10;6;8;7;9;7;6;8;1;9;2;11;10;3;2;8;1;7;9;9;11;10;3;4;6;10;3,
reel_cloumn2,3;0;0;0;0;2;9;1;1;1;1;7;2;3;11;8;1;94;94;94;94;11;7;4;8;3;90;7;8;11;2;3;9;8;5;10;6;9;6;6;6;6;10;6;9;11;6;6;6;7;3;10;10;90;10;4;11;4;7;3;10;11;5;10;4;3;10;5;8;7;2;2;2;2;5;3;11;8;1;9;1;11;10;11;7;4;8;3;4;7;8;11;2;3;3;8;5;10;6;9;0;0;0;0;10;6;9;11;3;2;2;7;3;8;90;7;10;4;11;3;10;94;94;7;2;9;6;6;6;6;7;2;3;11;8;1;9;3;3;7;11;7;4;8;3;90;7;8;11;2;3;6;10;10;10;6;9;4;4;4;4;10;6;9;1;1;1;1;7;3;8;90;7;10;4;11;3;3;3;3;11;5;10;4;3;10;5;10;2;2;2;2;7;5;3;11;10;4;8;3;90;7;10;11;2;3;94;8;5;10;6;9;0;0;0;0;10;6;9;11;3;90;4;7;3;8;10;7;90;4;11;11;5;10;4;3;10;5;8;7;2;2;2;7;5;3;11;8;1;9;10;6;9;11;3;3;9;7;3;8;10;90;10;4;11;0;0;0;0;7;2;1;9;8;11;7;2;8;11;2;3;8;90;5;10;6;9;5;5;5;5;10;6;9;11;3;7;3;8;90;7;10;4;11;10;90;10;4;11;3;10;5;8;7;2;1;9;4;11;7;7;8;90;2;3;4;7;2,
reel_cloumn3,7;0;0;0;0;9;10;1;1;1;1;10;3;8;9;10;6;94;94;94;94;9;11;1;94;6;4;11;10;7;9;8;10;10;3;8;2;10;6;6;6;6;8;2;10;9;2;2;2;8;8;8;7;90;7;4;9;94;94;8;8;9;4;7;4;7;5;4;2;10;2;2;2;2;3;8;9;10;6;8;94;94;5;9;11;1;10;6;90;11;10;7;3;8;3;10;3;8;2;10;0;0;0;0;8;2;10;9;1;2;2;8;8;10;90;11;7;4;9;7;5;94;94;10;3;8;6;6;6;6;10;3;8;9;10;6;8;94;3;1;9;11;1;10;6;90;11;10;7;3;8;94;10;10;8;2;10;4;4;4;4;8;2;10;1;1;1;1;8;8;8;90;11;7;4;9;3;3;3;3;9;4;7;4;7;5;4;2;2;2;2;2;10;3;8;9;8;1;10;6;90;11;8;7;3;8;94;10;3;8;2;10;0;0;0;0;8;2;10;9;1;90;4;8;8;10;7;11;90;4;9;9;4;7;4;7;5;4;2;10;2;2;2;10;3;0;0;0;0;8;8;2;10;9;1;1;94;94;8;10;7;90;7;4;9;0;0;0;0;10;3;6;8;10;9;11;3;10;7;3;8;10;90;3;8;2;10;5;5;5;5;8;2;10;9;1;8;8;10;90;11;7;4;9;7;90;7;4;9;0;0;0;0;10;3;6;8;90;9;11;11;10;90;3;8;4;10;3,
reel_cloumn4,4;0;0;0;0;6;10;1;1;1;1;7;5;11;4;9;4;94;94;94;94;11;8;3;9;4;90;8;9;10;6;11;11;7;4;7;3;11;6;6;6;6;7;3;11;10;3;3;3;94;94;9;10;90;10;2;7;94;94;94;94;10;5;8;2;4;9;5;11;7;2;2;2;2;1;11;4;9;4;10;94;94;9;11;8;3;9;4;90;8;9;10;94;94;94;7;4;7;3;11;0;0;0;0;7;3;11;10;2;2;2;11;11;9;90;8;8;2;7;4;9;94;94;7;6;10;6;6;6;6;7;5;11;4;9;4;10;94;3;4;11;8;3;9;4;90;8;9;10;6;11;94;7;9;7;3;11;4;4;4;4;7;3;11;1;1;1;1;11;11;9;90;8;8;2;7;3;3;3;3;10;5;8;2;4;9;5;11;2;2;2;2;7;1;11;4;9;3;9;4;90;8;9;10;6;11;94;7;4;7;3;11;2;2;2;2;7;3;11;10;2;90;2;11;11;9;8;8;90;2;7;10;5;8;2;4;9;5;11;7;2;2;2;7;1;0;0;0;0;10;7;3;11;10;2;2;94;94;11;9;8;90;8;2;7;0;0;0;0;7;6;4;0;0;0;0;6;9;10;6;11;9;90;4;7;3;11;5;5;5;5;7;3;11;10;2;11;11;9;90;8;8;2;7;8;90;8;2;7;0;0;0;0;7;6;4;10;4;11;8;8;9;90;6;11;2;7;5,
reel_cloumn5,2;0;0;0;0;5;8;1;1;1;1;11;5;10;8;9;4;94;94;94;94;10;7;1;9;2;4;7;9;10;5;10;10;8;2;4;8;10;6;6;6;6;4;8;10;11;5;5;5;94;94;9;7;7;7;6;8;94;94;94;94;11;3;7;6;2;9;3;10;11;2;2;2;2;5;10;8;9;4;8;94;94;9;10;7;1;9;2;3;7;9;10;94;94;94;8;2;4;8;10;0;0;0;0;4;8;10;11;6;2;2;9;10;9;7;7;7;6;8;2;9;94;94;11;5;8;6;6;6;6;11;5;10;8;9;4;8;94;3;4;10;7;1;9;2;4;7;7;7;5;10;94;8;2;4;8;10;4;4;4;4;4;8;10;1;1;1;1;9;10;9;7;7;7;6;8;3;3;3;3;11;3;7;6;2;9;3;10;2;2;2;2;11;5;10;8;9;1;9;2;5;7;9;10;5;10;94;8;2;4;8;10;0;0;0;0;4;8;10;11;6;7;6;9;10;9;7;7;7;6;8;11;3;7;6;2;9;3;10;11;2;2;2;11;5;0;0;0;0;8;4;8;10;11;6;10;9;94;10;9;7;7;7;6;8;0;0;0;0;11;5;4;8;94;10;7;5;9;10;5;10;94;8;2;4;8;10;5;5;5;5;4;8;10;11;6;9;10;9;7;7;7;6;8;7;7;7;6;8;0;0;0;0;11;5;4;8;1;10;7;7;9;10;5;10;6;11;5,

freespinModeId_0_1,8;1;1;1;1;8;0;0;0;0;9;11;1;3;7;8;9;2;2;2;2;7;1;3;3;3;3;9;4;9;4;11;3;9;3;6;4;4;4;4;4;11;10;3;4;11;5;11;11;11;11;11;9;0;8;5;5;5;5;9;4;4;10;10;10;10;10;8;9;4,
freespinModeId_0_2,1;1;1;1;1;10;0;0;0;0;1;8;11;2;9;10;11;2;2;2;2;10;6;3;3;3;3;11;6;7;3;8;10;7;2;4;4;4;4;4;3;8;11;2;3;8;5;11;11;11;11;11;10;0;10;5;5;5;5;7;3;3;10;10;10;10;10;10;11;6,
freespinModeId_0_3,2;1;1;1;1;11;0;0;0;0;3;10;7;3;10;11;7;2;2;2;2;6;11;3;3;3;3;9;1;8;8;10;7;11;3;4;4;4;4;4;6;10;7;3;8;10;3;11;11;11;11;11;9;0;8;5;5;5;5;8;8;8;10;10;10;10;10;11;9;1,
freespinModeId_0_4,7;1;1;1;1;8;0;0;0;0;8;1;10;6;7;8;9;2;2;2;2;6;11;3;3;3;3;10;2;4;11;9;8;4;6;2;4;4;4;4;4;9;10;6;11;7;4;11;11;11;11;11;4;7;7;5;5;5;5;11;11;11;10;10;10;10;10;8;10;2,
freespinModeId_0_5,11;1;1;1;1;8;0;0;0;0;7;9;10;5;7;8;9;2;2;2;2;2;2;3;3;3;3;11;6;9;10;9;7;7;5;6;4;4;4;4;2;9;10;5;10;8;2;11;11;11;11;11;2;4;4;5;5;5;5;9;10;1;10;10;10;10;10;8;11;6,

freespinModeId_1_1,7;8;9;10;7;8;9;10;11;3;8;7;1;1;1;1;8;9;10;11;2;8;7;9;0;0;0;0;9;11;10;3;7;8;9;2;2;2;2;7;8;3;3;3;3;10;4;9;4;11;7;9;7;6;4;4;4;4;4;11;9;11;10;3;4;11;5;8;5;11;7;8;9;9;8;5;5;5;5;9;4;11;7;9;7;10;10;10;10;10;8;9;10;11;11;10;3;8;3;10;6;11;10;8;9;9;9;9;9;4;11;7;9;7;8;9;10;11;7;6;1;9;2;11;10;10;10;10;10;10;11;10;7;8;9;10;11;8;7;9;6;11;11;11;11;11;11;7;8;9;10;11;5;11;10;7;11;11;11;11;11;11;8;7;9;6;11;4;11;9;11;6;7;8;9;4;10;9;2;8;7;9;6;11;8;8;8;8;10;3;8;2;11;9;10;11;3;8;7;1;1;1;1;8;9;10;11;2;8;7;9;0;0;0;0;9;11;10;3;7;8;9;2;2;2;2;7;8;3;3;3;3;10;4;9;4;11;7;9;7;6;4;4;4;4;4;11;9;11;10;3;4;11;5;8;5;11;7;8;9;9;8;5;5;5;5;9;4;11;7;9;7;10;10;10;10;10;8;9;10;11;11;10;3;8;3;10;6;11;10;8;9;9;9;9;9;4;11;7;9;7;8;9;10;11;7;6;1;9;2;11;10;10;10;10;10;10;11;10;7;8;9;10;11;8;7;9;6;11;11;11;11;11;11;7;8;9;10;11;5;11;10;7;11;11;11;11;11;11;8;7;9;6;11;4;11;9;11;6;7;8;9;4;10;9;2;8;7;9;6;11;8;8;8;8;10;3;8;2;11;11,
freespinModeId_1_2,9;10;11;7;9;10;11;7;8;2;9;1;1;1;1;1;10;11;7;8;1;9;11;7;0;0;0;0;7;8;11;2;9;10;11;2;2;2;2;10;6;3;3;3;3;11;6;7;3;8;10;7;10;4;4;4;4;4;3;8;7;8;11;2;3;8;5;10;6;9;8;5;10;10;10;5;5;5;5;7;3;8;10;7;10;10;10;10;10;10;10;11;7;8;8;7;2;9;7;8;9;10;7;10;9;9;9;9;7;3;8;10;7;9;10;11;7;8;10;4;3;10;5;8;7;10;10;10;10;10;11;7;9;10;11;7;8;9;11;7;4;8;11;11;11;11;11;9;10;11;7;8;6;8;5;10;7;11;11;11;11;11;9;11;7;4;8;3;8;7;8;11;7;4;6;3;11;8;1;9;11;7;4;8;8;8;8;8;7;2;9;6;7;11;7;8;2;9;1;1;1;1;1;10;11;7;8;1;9;11;7;0;0;0;0;7;8;11;2;9;10;11;2;2;2;2;10;6;3;3;3;3;11;6;7;3;8;10;7;10;4;4;4;4;4;3;8;7;8;11;2;3;8;5;10;6;9;8;5;10;10;10;5;5;5;5;7;3;8;10;7;10;10;10;10;10;10;10;11;7;8;8;7;2;9;7;8;9;10;7;10;9;9;9;9;7;3;8;10;7;9;10;11;7;8;10;4;3;10;5;8;7;10;10;10;10;10;11;7;9;10;11;7;8;9;11;7;4;8;11;11;11;11;11;9;10;11;7;8;6;8;5;10;7;11;11;11;11;11;9;11;7;4;8;3;8;7;8;11;7;4;6;3;11;8;1;9;11;7;4;8;8;8;8;8;7;2;9;6;7;1,
freespinModeId_1_3,10;11;7;8;10;11;7;8;9;3;8;2;1;1;1;1;11;7;8;9;6;8;9;11;0;0;0;0;11;10;7;3;10;11;7;2;2;2;2;6;11;3;3;3;3;9;1;8;8;10;7;11;7;4;4;4;4;4;6;10;11;10;7;3;8;10;3;8;2;10;7;8;9;9;8;5;5;5;5;8;8;10;7;11;7;10;10;10;10;10;11;7;8;9;2;10;3;8;3;7;8;9;10;8;9;9;9;9;8;8;10;7;11;10;11;7;8;9;7;4;7;5;4;2;10;10;10;10;10;10;11;10;10;11;7;8;9;8;9;11;1;10;11;11;11;11;11;10;11;7;8;9;2;10;5;7;8;11;11;11;11;11;8;9;11;1;10;6;10;11;10;11;7;4;6;8;9;10;6;8;9;11;1;10;8;8;8;8;10;3;8;2;11;7;8;9;3;8;2;1;1;1;1;11;7;8;9;6;8;9;11;0;0;0;0;11;10;7;3;10;11;7;2;2;2;2;6;11;3;3;3;3;9;1;8;8;10;7;11;7;4;4;4;4;4;6;10;11;10;7;3;8;10;3;8;2;10;7;8;9;9;8;5;5;5;5;8;8;10;7;11;7;10;10;10;10;10;11;7;8;9;2;10;3;8;3;7;8;9;10;8;9;9;9;9;8;8;10;7;11;10;11;7;8;9;7;4;7;5;4;2;10;10;10;10;10;10;11;10;10;11;7;8;9;8;9;11;1;10;11;11;11;11;11;10;11;7;8;9;2;10;5;7;8;11;11;11;11;11;8;9;11;1;10;6;10;11;10;11;7;4;6;8;9;10;6;8;9;11;1;10;8;8;8;8;10;3;8;2;11;1,
freespinModeId_1_4,7;8;9;10;7;8;9;10;11;6;10;7;1;1;1;1;8;9;10;11;4;10;11;8;0;0;0;0;8;9;10;6;7;8;9;2;2;2;2;6;11;3;3;3;3;10;2;11;11;9;8;8;8;2;4;4;4;4;4;9;8;9;10;6;11;7;4;7;3;11;8;8;4;7;7;5;5;5;5;11;11;9;8;8;8;10;10;10;10;10;8;9;10;11;11;7;6;10;10;6;11;3;7;7;9;9;9;9;11;11;9;8;8;7;8;9;10;11;8;2;4;9;5;11;7;10;10;10;10;10;4;7;7;8;9;10;11;10;11;8;3;9;11;11;11;11;11;7;8;9;10;11;3;7;10;7;11;11;11;11;11;11;10;11;8;3;9;4;9;8;9;6;11;7;4;11;4;9;4;10;11;8;3;9;8;8;8;8;7;6;10;6;7;9;10;11;6;10;7;1;1;1;1;8;9;10;11;4;10;11;8;0;0;0;0;8;9;10;6;7;8;9;2;2;2;2;6;11;3;3;3;3;10;2;11;11;9;8;8;8;2;4;4;4;4;4;9;8;9;10;6;11;7;4;7;3;11;8;8;4;7;7;5;5;5;5;11;11;9;8;8;8;10;10;10;10;10;8;9;10;11;11;7;6;10;10;6;11;3;7;7;9;9;9;9;11;11;9;8;8;7;8;9;10;11;8;2;4;9;5;11;7;10;10;10;10;10;4;7;7;8;9;10;11;10;11;8;3;9;11;11;11;11;11;7;8;9;10;11;3;7;10;7;11;11;11;11;11;11;10;11;8;3;9;4;9;8;9;6;11;7;4;11;4;9;4;10;11;8;3;9;8;8;8;8;7;6;10;6;7;1,
freespinModeId_1_5,7;8;9;10;7;8;9;10;11;5;8;11;1;1;1;1;8;9;10;11;4;8;10;7;0;0;0;0;7;9;10;5;7;8;9;2;2;2;2;2;2;3;3;3;3;11;6;9;10;9;7;7;7;6;4;4;4;4;2;9;7;9;10;5;10;8;2;4;8;10;8;8;2;4;4;5;5;5;5;9;10;9;7;7;7;10;10;10;10;10;8;9;10;11;10;11;5;8;3;7;8;9;11;4;9;9;9;9;9;10;9;7;7;7;8;9;10;11;7;6;2;9;3;10;11;10;10;10;10;10;11;11;7;8;9;10;11;8;10;7;1;9;11;11;11;11;11;7;8;9;10;11;8;8;5;7;8;11;11;11;11;11;8;10;7;1;9;2;9;7;9;6;7;8;9;10;8;9;4;8;10;7;1;9;8;8;8;8;11;5;8;6;7;9;10;11;5;8;11;1;1;1;1;8;9;10;11;4;8;10;7;0;0;0;0;7;9;10;5;7;8;9;2;2;2;2;2;2;3;3;3;3;11;6;9;10;9;7;7;7;6;4;4;4;4;2;9;7;9;10;5;10;8;2;4;8;10;8;8;2;4;4;5;5;5;5;9;10;9;7;7;7;10;10;10;10;10;8;9;10;11;10;11;5;8;3;7;8;9;11;4;9;9;9;9;9;10;9;7;7;7;8;9;10;11;7;6;2;9;3;10;11;10;10;10;10;10;11;11;7;8;9;10;11;8;10;7;1;9;11;11;11;11;11;7;8;9;10;11;8;8;5;7;8;11;11;11;11;11;8;10;7;1;9;2;9;7;9;6;7;8;9;10;8;9;4;8;10;7;1;9;8;8;8;8;11;5;8;6;7;7,


freespinModeId_2_1,8;8;8;1;1;1;1;8;9;10;11;2;8;11;9;0;0;0;0;9;11;10;3;7;8;9;2;2;2;2;7;8;3;3;3;3;10;4;9;4;11;7;9;11;6;4;4;4;4;4;11;9;11;10;3;4;11;5;8;5;11;7;8;9;8;8;5;5;5;5;9;4;11;7;9;11;10;10;10;10;10;8;9;10;11;11;10;3;8;3;10;6;11;10;8;9;9;9;9;9;4;11;7;9;7;8;9;10;11;7;6;1;9;2;11;10;10;10;10;10;10;11;10;7;8;9;10;11;8;11;9;6;10;10;10;10;10;10;7;8;9;10;11;5;11;10;11;10;10;10;10;10;10;8;7;9;10;10;10;10;10;10;4;11;7;9;11;10;10;10;10;10;8;9;10;11;11;10;3;8;3;10;6;11;10;8;10;10;10;10;10;10;11;7;9;11;8;9;10;11;11;6;1;9;2;11;10;10;10;10;10;10;11;10;7;8;9;10;11;8;7;9;6;10;10;10;10;10;10;11;8;9;10;11;5;11;10;7;10;10;10;10;10;10;8;11;9;10;10;10;10;10;10;11;7;9;7;10;10;10;10;10;8;9;10;11;11;10;3;8;3;10;6;11;10;8;10;10;10;10;10;10;11;11;9;7;8;9;10;11;7;6;1;9;2;11;10;10;10;10;10;10;11;10;11;8;9;10;11;8;7;9;6;10;10;10;10;10;10;11;8;9;10;11;5;11;10;7;10;10;10;10;10;10;8;11;9;10;10;10;10;10;10;10,
freespinModeId_2_2,2;9;1;1;1;1;1;10;11;7;8;1;9;11;7;0;0;0;0;7;8;11;2;9;10;11;2;2;2;2;10;6;3;3;3;3;11;6;7;3;8;10;7;10;4;4;4;4;4;3;8;7;8;11;2;3;8;5;10;6;9;8;5;10;10;10;5;5;5;5;7;3;8;10;7;10;10;10;10;10;10;10;11;7;8;8;7;2;9;7;8;9;10;7;10;9;9;9;9;7;3;8;10;7;9;10;11;7;8;10;4;3;10;5;8;7;7;7;7;7;7;11;7;9;10;11;7;8;9;11;7;4;8;7;7;7;7;7;7;10;11;7;8;6;8;5;10;7;7;7;7;7;7;7;11;7;7;7;7;7;7;7;3;8;10;7;10;7;7;7;7;7;7;11;7;8;8;7;2;9;7;8;9;10;7;10;7;7;7;7;7;7;8;10;7;9;10;11;7;8;10;4;3;10;5;8;7;7;7;7;7;7;11;7;9;10;11;7;8;9;11;7;4;7;7;7;7;7;7;9;10;11;7;8;6;8;5;10;7;7;7;7;7;7;9;11;7;7;7;7;7;7;7;8;10;7;10;7;7;7;7;7;7;11;7;8;8;7;2;9;7;8;9;10;7;10;7;7;7;7;7;7;8;10;7;9;10;11;7;8;10;4;3;10;5;8;7;7;7;7;7;7;11;7;9;10;11;7;8;9;11;7;4;7;7;7;7;7;7;9;10;11;7;8;6;8;5;10;7;7;7;7;7;7;9;11;7;7;7;7;7;7;7;7,
freespinModeId_2_3,3;8;2;1;1;1;1;11;7;8;9;6;8;9;11;0;0;0;0;11;10;7;3;10;11;7;2;2;2;2;6;11;3;3;3;3;9;1;8;8;10;7;11;7;4;4;4;4;4;6;10;11;10;7;3;8;10;3;8;2;10;7;8;9;8;8;5;5;5;5;8;8;10;7;11;7;10;10;10;10;10;11;7;8;9;2;10;3;8;3;7;8;9;10;8;9;9;9;9;8;8;10;7;11;10;11;7;8;9;7;4;7;5;4;2;11;11;11;11;11;11;11;10;10;11;7;8;9;8;9;11;1;10;11;11;11;11;11;11;11;7;8;9;2;10;5;7;8;11;11;11;11;11;8;9;11;11;11;11;11;11;11;8;10;7;11;7;11;11;11;11;11;11;7;8;9;2;10;3;8;3;7;8;9;10;8;11;11;11;11;11;11;10;7;11;10;11;7;8;9;7;4;7;5;4;2;11;11;11;11;11;11;11;10;10;11;7;8;9;8;9;11;1;10;11;11;11;11;11;10;11;7;8;9;2;10;5;7;8;11;11;11;11;11;8;9;11;11;11;11;11;11;11;10;7;11;7;11;11;11;11;11;11;7;8;9;2;10;3;8;3;7;8;9;10;8;11;11;11;11;11;11;10;7;11;10;11;7;8;9;7;4;7;5;4;2;11;11;11;11;11;11;11;10;10;11;7;8;9;8;9;11;1;10;11;11;11;11;11;11;11;7;8;9;2;10;5;7;8;11;11;11;11;11;11;9;11;11;11;11;11;11;11;11,
