reel_cloumn1,1;0;0;0;0;3;8;1;1;1;1;10;3;4;10;9;2;94;94;94;94;7;9;6;11;4;6;9;11;10;3;4;11;11;5;8;10;11;6;6;6;6;8;5;11;10;4;5;94;9;4;11;7;9;7;10;8;0;0;0;0;10;2;7;6;8;9;2;11;10;2;2;2;2;3;4;10;9;2;8;1;10;9;8;9;6;11;4;3;9;11;10;3;4;7;11;5;8;6;11;7;10;9;1;8;5;11;10;4;2;2;9;4;11;7;9;7;6;8;1;9;94;94;10;3;8;6;6;6;6;10;3;4;10;9;2;8;3;7;1;7;9;6;11;94;4;9;11;10;3;4;94;11;5;8;5;11;4;4;4;4;8;5;11;1;1;1;1;9;4;11;7;9;7;6;8;3;3;3;3;10;2;7;6;1;9;5;11;2;2;2;2;10;3;4;10;9;6;11;4;3;9;11;10;0;0;0;0;5;8;5;11;5;5;5;5;8;5;11;10;4;3;6;9;4;11;7;9;7;6;8;10;2;7;6;1;9;5;11;10;2;2;2;10;3;4;10;9;2;8;8;5;11;10;4;7;6;9;4;11;7;9;7;6;8;0;0;0;0;10;3;2;8;94;7;9;3;11;10;3;4;8;11;5;8;5;11;5;5;5;5;8;5;11;10;4;9;4;11;7;9;10;6;8;7;9;7;6;8;1;9;2;11;10;3;2;8;1;7;9;9;11;10;3;4;6;10;3,
freespinModeId_2_4,6;10;7;1;1;1;1;8;9;10;11;4;10;11;8;0;0;0;0;8;9;10;6;7;8;9;2;2;2;2;6;11;3;3;3;3;10;2;11;11;9;8;8;8;2;4;4;4;4;4;9;8;9;10;6;11;7;4;7;3;11;8;8;4;7;7;5;5;5;5;11;11;9;8;8;8;10;10;10;10;10;8;9;10;11;11;7;6;10;10;6;11;3;7;7;9;9;9;9;11;11;9;8;8;7;8;9;10;11;8;2;4;9;5;11;9;9;9;9;9;9;4;7;7;8;9;10;11;10;11;8;3;9;9;9;9;9;9;7;8;9;10;11;3;7;10;7;9;9;9;9;9;9;10;11;9;9;9;9;9;9;11;11;9;8;8;8;9;9;9;9;9;9;9;10;11;11;7;6;10;10;6;11;3;7;7;9;9;9;9;9;9;9;8;8;7;8;9;10;11;8;2;4;9;5;11;7;9;9;9;9;9;9;7;7;8;9;10;11;10;11;8;3;9;9;9;9;9;9;7;8;9;10;11;3;7;10;7;9;9;9;9;9;9;10;11;9;9;9;9;9;9;11;9;9;9;9;9;9;9;10;10;8;9;10;11;11;7;6;10;10;6;11;3;7;7;9;9;9;9;9;9;9;8;8;7;8;9;10;11;8;2;4;9;5;11;7;9;9;9;9;9;9;7;7;8;9;10;11;10;11;8;3;9;9;9;9;9;9;9;8;9;10;11;3;7;10;7;9;9;9;9;9;9;10;11;8;9;9;9;9;9;9;9,
freespinModeId_2_5,5;8;11;1;1;1;1;8;9;10;11;4;8;10;7;0;0;0;0;7;9;10;5;7;8;9;2;2;2;2;2;2;3;3;3;3;11;6;9;10;9;7;7;7;6;4;4;4;4;2;9;7;9;10;5;10;8;2;4;8;10;8;8;2;4;4;5;5;5;5;9;10;9;7;7;7;10;10;10;10;10;8;9;10;11;10;11;5;8;3;7;8;9;11;4;9;9;9;9;9;10;9;7;7;7;8;9;10;11;7;6;2;9;3;10;8;8;8;8;8;8;11;11;7;8;9;10;11;8;10;7;1;9;8;8;8;8;8;8;8;9;10;11;8;8;5;7;8;8;8;8;8;8;8;10;7;8;8;8;8;8;8;10;9;7;7;7;8;8;8;8;8;8;9;10;11;10;11;5;8;3;7;8;9;11;4;8;8;8;8;8;8;9;7;7;7;8;9;10;11;7;6;2;9;3;10;11;8;8;8;8;8;8;11;7;8;9;10;11;8;10;7;1;8;8;8;8;8;8;7;8;9;10;11;8;8;5;7;8;8;8;8;8;8;8;10;7;8;8;8;8;8;8;9;7;7;7;10;10;10;10;10;8;9;10;11;10;11;5;8;3;7;8;9;11;4;9;8;8;8;8;8;8;7;7;7;8;9;10;11;7;6;2;9;3;10;11;8;8;8;8;8;8;11;7;8;9;10;11;8;10;7;1;8;8;8;8;8;8;7;8;9;10;11;8;8;5;7;8;8;8;8;8;8;8;10;7;8;8;8;8;8;8;8,


Normal_Reel_1,1-1;9-1;2-1;11-1;10-1;3-1;8-1;1-1;1-1;1-1;1-1;10-1;3-1;4-1;10-1;9-1;2-1;94-1;94-1;94-1;94-1;7-1;9-1;6-1;11-1;4-1;6-1;9-1;11-1;10-1;3-1;4-1;11-1;11-1;5-1;8-1;10-1;11-1;6-1;6-1;6-1;6-1;8-1;5-1;11-1;10-1;4-1;5-1;94-1;9-1;4-1;11-1;7-1;9-1;7-1;10-1;8-1;0-1;0-1;0-1;0-1;10-1;2-1;7-1;6-1;8-1;9-1;2-1;11-1;10-1;2-1;2-1;2-1;2-1;3-1;4-1;10-1;9-1;2-1;8-1;1-1;10-1;9-1;8-1;9-1;6-1;11-1;4-1;3-1;9-1;11-1;10-1;3-1;4-1;7-1;11-1;5-1;8-1;6-1;11-1;7-1;10-1;9-1;1-1;8-1;5-1;11-1;10-1;4-1;2-1;2-1;9-1;4-1;11-1;7-1;9-1;7-1;6-1;8-1;1-1;9-1;94-1;94-1;10-1;3-1;8-1;6-1;6-1;6-1;6-1;10-1;3-1;4-1;10-1;9-1;2-1;8-1;3-1;7-1;1-1;7-1;9-1;6-1;11-1;94-1;4-1;9-1;11-1;10-1;3-1;4-1;94-1;11-1;5-1;8-1;5-1;11-1;4-1;4-1;4-1;4-1;8-1;5-1;11-1;1-1;1-1;1-1;1-1;9-1;4-1;11-1;7-1;9-1;7-1;6-1;8-1;3-1;3-1;3-1;3-1;10-1;2-1;7-1;6-1;1-1;9-1;5-1;11-1;2-1;2-1;2-1;2-1;10-1;3-1;4-1;10-1;9-1;6-1;11-1;4-1;3-1;9-1;11-1;10-1;0-1;0-1;0-1;0-1;5-1;8-1;5-1;11-1;5-1;5-1;5-1;5-1;8-1;5-1;11-1;10-1;4-1;3-1;6-1;9-1;4-1;11-1;7-1;9-1;7-1;6-1;8-1;10-1;2-1;7-1;6-1;1-1;9-1;5-1;11-1;10-1;2-1;2-1;2-1;10-1;3-1;4-1;10-1;9-1;2-1;8-1;8-1;5-1;11-1;10-1;4-1;7-1;6-1;9-1;4-1;11-1;7-1;9-1;7-1;6-1;8-1;1-1;9-1;8-1;11-1;10-1;3-1;2-1;8-1;94-1;7-1;9-1;3-1;11-1;10-1;3-1;4-1;8-1;11-1;5-1;8-1;5-1;11-1;5-1;5-1;5-1;5-1;8-1;5-1;11-1;10-1;4-1;9-1;4-1;11-1;7-1;9-1;10-1;6-1;8-1;7-1;9-1;7-1;6-1;8-1;1-1;9-1;2-1;11-1;10-1;3-1;2-1;8-1;1-1;7-1;9-1;9-1;11-1;10-1;3-1;4-1;6-1;10-1;3-1,
Normal_Reel_2,3-1;10-1;5-1;8-1;7-1;2-1;9-1;1-1;1-1;1-1;1-1;7-1;2-1;3-1;11-1;8-1;1-1;94-1;94-1;94-1;94-1;11-1;7-1;4-1;8-1;3-1;90-1;7-1;8-1;11-1;2-1;3-1;9-1;8-1;5-1;10-1;6-1;9-1;6-1;6-1;6-1;6-1;10-1;6-1;9-1;11-1;6-1;6-1;6-1;7-1;3-1;10-1;10-1;90-1;10-1;4-1;11-1;4-1;7-1;3-1;10-1;11-1;5-1;10-1;4-1;3-1;10-1;5-1;8-1;7-1;2-1;2-1;2-1;2-1;5-1;3-1;11-1;8-1;1-1;9-1;1-1;11-1;10-1;11-1;7-1;4-1;8-1;3-1;4-1;7-1;8-1;11-1;2-1;3-1;3-1;8-1;5-1;10-1;6-1;9-1;0-1;0-1;0-1;0-1;10-1;6-1;9-1;11-1;3-1;2-1;2-1;7-1;3-1;8-1;90-1;7-1;10-1;4-1;11-1;3-1;10-1;94-1;94-1;7-1;2-1;9-1;6-1;6-1;6-1;6-1;7-1;2-1;3-1;11-1;8-1;1-1;9-1;3-1;3-1;7-1;11-1;7-1;4-1;8-1;3-1;90-1;7-1;8-1;11-1;2-1;3-1;6-1;10-1;10-1;10-1;6-1;9-1;4-1;4-1;4-1;4-1;10-1;6-1;9-1;1-1;1-1;1-1;1-1;7-1;3-1;8-1;90-1;7-1;10-1;4-1;11-1;3-1;3-1;3-1;3-1;11-1;5-1;10-1;4-1;3-1;10-1;5-1;10-1;2-1;2-1;2-1;2-1;7-1;5-1;3-1;11-1;10-1;4-1;8-1;3-1;90-1;7-1;10-1;11-1;2-1;3-1;94-1;8-1;5-1;10-1;6-1;9-1;0-1;0-1;0-1;0-1;10-1;6-1;9-1;11-1;3-1;90-1;4-1;7-1;3-1;8-1;10-1;7-1;90-1;4-1;11-1;11-1;5-1;10-1;4-1;3-1;10-1;5-1;8-1;7-1;2-1;2-1;2-1;7-1;5-1;3-1;11-1;8-1;1-1;9-1;10-1;6-1;9-1;11-1;3-1;3-1;9-1;7-1;3-1;8-1;10-1;90-1;10-1;4-1;11-1;3-1;10-1;5-1;8-1;7-1;2-1;1-1;9-1;8-1;11-1;7-1;2-1;8-1;11-1;2-1;3-1;8-1;90-1;5-1;10-1;6-1;9-1;5-1;5-1;5-1;5-1;10-1;6-1;9-1;11-1;3-1;7-1;3-1;8-1;90-1;7-1;10-1;4-1;11-1;10-1;90-1;10-1;4-1;11-1;3-1;10-1;5-1;8-1;7-1;2-1;1-1;9-1;4-1;11-1;7-1;7-1;8-1;90-1;2-1;3-1;4-1;7-1;2-1,
Normal_Reel_3,7-1;0-1;0-1;0-1;0-1;9-1;10-1;1-1;1-1;1-1;1-1;10-1;3-1;8-1;9-1;10-1;6-1;94-1;94-1;94-1;94-1;9-1;11-1;1-1;94-1;6-1;4-1;11-1;10-1;7-1;9-1;8-1;10-1;10-1;3-1;8-1;2-1;10-1;6-1;6-1;6-1;6-1;8-1;2-1;10-1;9-1;2-1;2-1;2-1;8-1;8-1;8-1;7-1;90-1;7-1;4-1;9-1;94-1;94-1;8-1;8-1;9-1;4-1;7-1;4-1;7-1;5-1;4-1;2-1;10-1;2-1;2-1;2-1;2-1;3-1;8-1;9-1;10-1;6-1;8-1;94-1;94-1;5-1;9-1;11-1;1-1;10-1;6-1;90-1;11-1;10-1;7-1;3-1;8-1;3-1;10-1;3-1;8-1;2-1;10-1;0-1;0-1;0-1;0-1;8-1;2-1;10-1;9-1;1-1;2-1;2-1;8-1;8-1;10-1;90-1;11-1;7-1;4-1;9-1;7-1;5-1;94-1;94-1;10-1;3-1;8-1;6-1;6-1;6-1;6-1;10-1;3-1;8-1;9-1;10-1;6-1;8-1;94-1;3-1;1-1;9-1;11-1;1-1;10-1;6-1;90-1;11-1;10-1;7-1;3-1;8-1;94-1;10-1;10-1;8-1;2-1;10-1;4-1;4-1;4-1;4-1;8-1;2-1;10-1;1-1;1-1;1-1;1-1;8-1;8-1;8-1;90-1;11-1;7-1;4-1;9-1;3-1;3-1;3-1;3-1;9-1;4-1;7-1;4-1;7-1;5-1;4-1;2-1;2-1;2-1;2-1;2-1;10-1;3-1;8-1;9-1;8-1;1-1;10-1;6-1;90-1;11-1;8-1;7-1;3-1;8-1;94-1;10-1;3-1;8-1;2-1;10-1;0-1;0-1;0-1;0-1;8-1;2-1;10-1;9-1;1-1;90-1;4-1;8-1;8-1;10-1;7-1;11-1;90-1;4-1;9-1;9-1;4-1;7-1;4-1;7-1;5-1;4-1;2-1;10-1;2-1;2-1;2-1;10-1;3-1;8-1;9-1;10-1;6-1;8-1;8-1;2-1;10-1;9-1;1-1;1-1;94-1;94-1;8-1;10-1;7-1;90-1;7-1;4-1;9-1;7-1;5-1;4-1;2-1;10-1;3-1;6-1;8-1;10-1;9-1;11-1;3-1;10-1;7-1;3-1;8-1;10-1;90-1;3-1;8-1;2-1;10-1;5-1;5-1;5-1;5-1;8-1;2-1;10-1;9-1;1-1;8-1;8-1;10-1;90-1;11-1;7-1;4-1;9-1;7-1;90-1;7-1;4-1;9-1;7-1;5-1;4-1;2-1;10-1;3-1;6-1;8-1;90-1;9-1;11-1;11-1;10-1;90-1;3-1;8-1;4-1;10-1;3-1,
Normal_Reel_4,4-1;0-1;0-1;0-1;0-1;6-1;10-1;1-1;1-1;1-1;1-1;7-1;5-1;11-1;4-1;9-1;4-1;94-1;94-1;94-1;94-1;11-1;8-1;3-1;9-1;4-1;90-1;8-1;9-1;10-1;6-1;11-1;11-1;7-1;4-1;7-1;3-1;11-1;6-1;6-1;6-1;6-1;7-1;3-1;11-1;10-1;3-1;3-1;3-1;94-1;94-1;9-1;10-1;90-1;10-1;2-1;7-1;94-1;94-1;94-1;94-1;10-1;5-1;8-1;2-1;4-1;9-1;5-1;11-1;7-1;2-1;2-1;2-1;2-1;1-1;11-1;4-1;9-1;4-1;10-1;94-1;94-1;9-1;11-1;8-1;3-1;9-1;4-1;90-1;8-1;9-1;10-1;94-1;94-1;94-1;7-1;4-1;7-1;3-1;11-1;0-1;0-1;0-1;0-1;7-1;3-1;11-1;10-1;2-1;2-1;2-1;11-1;11-1;9-1;90-1;8-1;8-1;2-1;7-1;4-1;9-1;94-1;94-1;7-1;6-1;10-1;6-1;6-1;6-1;6-1;7-1;5-1;11-1;4-1;9-1;4-1;10-1;94-1;3-1;4-1;11-1;8-1;3-1;9-1;4-1;90-1;8-1;9-1;10-1;6-1;11-1;94-1;7-1;9-1;7-1;3-1;11-1;4-1;4-1;4-1;4-1;7-1;3-1;11-1;1-1;1-1;1-1;1-1;11-1;11-1;9-1;90-1;8-1;8-1;2-1;7-1;3-1;3-1;3-1;3-1;10-1;5-1;8-1;2-1;4-1;9-1;5-1;11-1;2-1;2-1;2-1;2-1;7-1;1-1;11-1;4-1;9-1;3-1;9-1;4-1;90-1;8-1;9-1;10-1;6-1;11-1;94-1;7-1;4-1;7-1;3-1;11-1;2-1;2-1;2-1;2-1;7-1;3-1;11-1;10-1;2-1;90-1;2-1;11-1;11-1;9-1;8-1;8-1;90-1;2-1;7-1;10-1;5-1;8-1;2-1;4-1;9-1;5-1;11-1;7-1;2-1;2-1;2-1;7-1;1-1;11-1;4-1;9-1;4-1;10-1;7-1;3-1;11-1;10-1;2-1;2-1;94-1;94-1;11-1;9-1;8-1;90-1;8-1;2-1;7-1;4-1;9-1;5-1;11-1;7-1;6-1;4-1;0-1;0-1;0-1;0-1;6-1;9-1;10-1;6-1;11-1;9-1;90-1;4-1;7-1;3-1;11-1;5-1;5-1;5-1;5-1;7-1;3-1;11-1;10-1;2-1;11-1;11-1;9-1;90-1;8-1;8-1;2-1;7-1;8-1;90-1;8-1;2-1;7-1;4-1;9-1;5-1;11-1;7-1;6-1;4-1;10-1;4-1;11-1;8-1;8-1;9-1;90-1;6-1;11-1;2-1;7-1;5-1,
Normal_Reel_5,2-1;0-1;0-1;0-1;0-1;5-1;8-1;1-1;1-1;1-1;1-1;11-1;5-1;10-1;8-1;9-1;4-1;94-1;94-1;94-1;94-1;10-1;7-1;1-1;9-1;2-1;4-1;7-1;9-1;10-1;5-1;10-1;10-1;8-1;2-1;4-1;8-1;10-1;6-1;6-1;6-1;6-1;4-1;8-1;10-1;11-1;5-1;5-1;5-1;94-1;94-1;9-1;7-1;7-1;7-1;6-1;8-1;94-1;94-1;94-1;94-1;11-1;3-1;7-1;6-1;2-1;9-1;3-1;10-1;11-1;2-1;2-1;2-1;2-1;5-1;10-1;8-1;9-1;4-1;8-1;94-1;94-1;9-1;10-1;7-1;1-1;9-1;2-1;3-1;7-1;9-1;10-1;94-1;94-1;94-1;8-1;2-1;4-1;8-1;10-1;0-1;0-1;0-1;0-1;4-1;8-1;10-1;11-1;6-1;2-1;2-1;9-1;10-1;9-1;7-1;7-1;7-1;6-1;8-1;2-1;9-1;94-1;94-1;11-1;5-1;8-1;6-1;6-1;6-1;6-1;11-1;5-1;10-1;8-1;9-1;4-1;8-1;94-1;3-1;4-1;10-1;7-1;1-1;9-1;2-1;4-1;7-1;7-1;7-1;5-1;10-1;94-1;8-1;2-1;4-1;8-1;10-1;4-1;4-1;4-1;4-1;4-1;8-1;10-1;1-1;1-1;1-1;1-1;9-1;10-1;9-1;7-1;7-1;7-1;6-1;8-1;3-1;3-1;3-1;3-1;11-1;3-1;7-1;6-1;2-1;9-1;3-1;10-1;2-1;2-1;2-1;2-1;11-1;5-1;10-1;8-1;9-1;1-1;9-1;2-1;5-1;7-1;9-1;10-1;5-1;10-1;94-1;8-1;2-1;4-1;8-1;10-1;0-1;0-1;0-1;0-1;4-1;8-1;10-1;11-1;6-1;7-1;6-1;9-1;10-1;9-1;7-1;7-1;7-1;6-1;8-1;11-1;3-1;7-1;6-1;2-1;9-1;3-1;10-1;11-1;2-1;2-1;2-1;11-1;5-1;10-1;8-1;9-1;4-1;8-1;4-1;8-1;10-1;11-1;6-1;10-1;9-1;94-1;10-1;9-1;7-1;7-1;7-1;6-1;8-1;2-1;9-1;3-1;10-1;11-1;5-1;4-1;8-1;94-1;10-1;7-1;5-1;9-1;10-1;5-1;10-1;94-1;8-1;2-1;4-1;8-1;10-1;5-1;5-1;5-1;5-1;4-1;8-1;10-1;11-1;6-1;9-1;10-1;9-1;7-1;7-1;7-1;6-1;8-1;7-1;7-1;7-1;6-1;8-1;2-1;9-1;3-1;10-1;11-1;5-1;4-1;8-1;1-1;10-1;7-1;7-1;9-1;10-1;5-1;10-1;6-1;11-1;5-1,

FreeSpin_Reel_1,8-1;1-1;1-1;1-1;1-1;8-1;0-1;0-1;0-1;0-1;9-1;11-1;1-1;3-1;7-1;8-1;9-1;2-1;2-1;2-1;2-1;7-1;1-1;3-1;3-1;3-1;3-1;9-1;4-1;9-1;4-1;11-1;3-1;9-1;3-1;6-1;4-1;4-1;4-1;4-1;4-1;11-1;10-1;3-1;4-1;11-1;5-1;11-1;11-1;11-1;11-1;11-1;9-1;0-1;8-1;5-1;5-1;5-1;5-1;9-1;4-1;4-1;10-1;10-1;10-1;10-1;10-1;8-1;9-1;4-1,
FreeSpin_Reel_2,1-1;1-1;1-1;1-1;1-1;10-1;0-1;0-1;0-1;0-1;1-1;8-1;11-1;2-1;9-1;10-1;11-1;2-1;2-1;2-1;2-1;10-1;6-1;3-1;3-1;3-1;3-1;11-1;6-1;7-1;3-1;8-1;10-1;7-1;2-1;4-1;4-1;4-1;4-1;4-1;3-1;8-1;11-1;2-1;3-1;8-1;5-1;11-1;11-1;11-1;11-1;11-1;10-1;0-1;10-1;5-1;5-1;5-1;5-1;7-1;3-1;3-1;10-1;10-1;10-1;10-1;10-1;10-1;11-1;6-1,
FreeSpin_Reel_3,2-1;1-1;1-1;1-1;1-1;11-1;0-1;0-1;0-1;0-1;3-1;10-1;7-1;3-1;10-1;11-1;7-1;2-1;2-1;2-1;2-1;6-1;11-1;3-1;3-1;3-1;3-1;9-1;1-1;8-1;8-1;10-1;7-1;11-1;3-1;4-1;4-1;4-1;4-1;4-1;6-1;10-1;7-1;3-1;8-1;10-1;3-1;11-1;11-1;11-1;11-1;11-1;9-1;0-1;8-1;5-1;5-1;5-1;5-1;8-1;8-1;8-1;10-1;10-1;10-1;10-1;10-1;11-1;9-1;1-1,
FreeSpin_Reel_4,7-1;1-1;1-1;1-1;1-1;8-1;0-1;0-1;0-1;0-1;8-1;1-1;10-1;6-1;7-1;8-1;9-1;2-1;2-1;2-1;2-1;6-1;11-1;3-1;3-1;3-1;3-1;10-1;2-1;4-1;11-1;9-1;8-1;4-1;6-1;2-1;4-1;4-1;4-1;4-1;4-1;9-1;10-1;6-1;11-1;7-1;4-1;11-1;11-1;11-1;11-1;11-1;4-1;7-1;7-1;5-1;5-1;5-1;5-1;11-1;11-1;11-1;10-1;10-1;10-1;10-1;10-1;8-1;10-1;2-1,
FreeSpin_Reel_5,11-1;1-1;1-1;1-1;1-1;8-1;0-1;0-1;0-1;0-1;7-1;9-1;10-1;5-1;7-1;8-1;9-1;2-1;2-1;2-1;2-1;2-1;2-1;3-1;3-1;3-1;3-1;11-1;6-1;9-1;10-1;9-1;7-1;7-1;5-1;6-1;4-1;4-1;4-1;4-1;2-1;9-1;10-1;5-1;10-1;8-1;2-1;11-1;11-1;11-1;11-1;11-1;2-1;4-1;4-1;5-1;5-1;5-1;5-1;9-1;10-1;1-1;10-1;10-1;10-1;10-1;10-1;8-1;11-1;6-1,



Socre_BeerGirl_10,#Symbol/BeerGirl_10.png;0;0;0.5,
Socre_BeerGirl_11,#Symbol/BeerGirl_11.png;0;0;0.5,
Socre_BeerGirl_12,#Symbol/BeerGirl_12.png;0;0;0.5,
Socre_BeerGirl_1,#Symbol/BeerGirl_1.png;0;0;0.5,
Socre_BeerGirl_2,#Symbol/BeerGirl_2.png;0;0;0.5,
Socre_BeerGirl_3,#Symbol/BeerGirl_3.png;0;0;0.5,
Socre_BeerGirl_4,#Symbol/BeerGirl_4.png;0;0;0.5,
Socre_BeerGirl_5,#Symbol/BeerGirl_5.png;0;0;0.5,
Socre_BeerGirl_6,#Symbol/BeerGirl_6.png;0;0;0.5,
Socre_BeerGirl_7,#Symbol/BeerGirl_7.png;0;0;0.5,
Socre_BeerGirl_8,#Symbol/BeerGirl_8.png;0;0;0.5,
Socre_BeerGirl_9,#Symbol/Socre_BeerGirl_9.png;0;159;0.5,
Socre_BeerGirl_Scatter,#Symbol/Socre_BeerGirl_Scatter.png;0;0;0.5,

Socre_BeerGirl_grand,#Symbol/jackpot_4.png;0;0;0.5,
Socre_BeerGirl_major,#Symbol/jackpot_3.png;0;0;0.5,
Socre_BeerGirl_minor,#Symbol/jackpot_2.png;0;0;0.5,
Socre_BeerGirl_mini,#Symbol/jackpot_1.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_90,idleframe-true

isAllLineType,0
lineCount,75
columnNum,5
rowNum,4
scatterShowCol,2;3;4
reelWidth,1450
reelHeight,575
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,LongRunFrameBeerGirl_run
quickStopDelayTime,0
reelMoveSpeed,1696
reelResTime,0.15
reelDownTime,0.1
reelResDis,17
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,BeerGirlSounds/music_BeerGirl_NorBg.mp3
musicFsBg,BeerGirlSounds/music_BeerGirl_FsBg.mp3
soundBonusTip,BeerGirlSounds/music_BeerGirl_trigger_freespin.mp3
soundReelDown,BeerGirlSounds/music_BeerGirl_Reel_stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,12
showScoreImage,1 
bigSymbolTypeCounts,0-4
showLinesTime,3


fsReelMoveSpeed,1865
fsReelRunDatas,17;21;25;29;33
