reel_cloumn1,2;90;5;1;5;2;7;1;8;2;4;1;5;90;5;0;8;90;8;0;7;1;4;1;7;5;3;4;0;94;94;94;5;3;8;3;4;1;7;8;2;6;90;5;94;94;94;3;7;2;7;1;8;3;5;0;7;2;94;94;94;7;2;8;90;7;0;8;2;7;8;94;94;94;5;1;7;5;2;6;8;94;94;94;8;2;5;1;5;4;90;5;2;8;1;5;2;5;2;7;6;90;7;1;7;3;8;7;3;6;5;1;5;8;94;94;94;7;2;8;5;1;5;3;8;3;7;1;90;1;8;2;94;94;94;2;8;0;8;6;1;7;1;7;0;8;4;1;7;4;0;8;90;2;4;8;2;5;90;1;5;0;4;8;2;5;8;2;6;94;94;94;7;2;8;2;7;1;8;0;7;0;8;2;7;2;8;1;7;6;2;7;2;5;7;0;5;8;2;4;5;2;8;1;5;3;8;7;0;8,
reel_cloumn2,3;7;4;1;6;90;6;2;5;94;94;94;1;6;3;6;1;8;1;92;0;6;1;90;1;4;92;1;6;90;2;6;3;6;94;94;94;3;6;0;6;3;92;0;4;92;4;0;5;90;4;0;7;3;4;0;92;1;8;0;7;3;90;6;3;7;0;6;1;92;0;6;3;94;94;94;2;8;0;4;1;92;3;4;0;7;1;92;6;3;4;92;2;6;3;94;94;94;3;6;3;4;3;6;92;4;1;8;2;5;1;7;90;6;3;94;94;94;2;4;1;7;4;92;0;6;92;4;5;3;6;2;6;1;4;1;6;3;4;3;4;2;6;92;94;94;94;4;3;5;0;6;2;4;0;4;3;6;2;6;3;6;3;4;2;4;92;8;1;94;94;94;0;8;3;5;1;4;92;1;4;8;1;6;92;6;6;3;6;92;5;3;8;1;90;0;7;2;6;3;7;4;1;94;94;94;2;8;3;4;90;7;2;4;3;6;92;0;6;3;8;0;4;0;94;94;94;0;4;92;4;3;92;3;4;1;90;3;4;0,
reel_cloumn3,6;2;8;1;6;1;92;0;6;90;4;0;5;94;94;94;5;2;6;3;7;0;5;2;4;94;94;94;4;3;5;2;6;3;90;0;6;4;92;4;3;90;2;5;3;8;1;4;92;0;4;3;94;94;94;4;3;6;3;92;4;3;4;3;5;2;6;2;7;1;6;1;5;92;4;3;6;3;6;90;3;5;2;6;90;4;3;6;3;7;1;6;92;4;2;4;92;5;0;92;3;7;2;90;4;92;4;0;92;2;4;3;94;94;94;3;8;1;94;94;94;5;0;92;4;3;6;3;94;94;3;5;0;6;0;92;3;6;2;6;3;4;92;4;3;8;3;6;3;4;92;6;1;8;3;6;0;8;4;90;7;1;8;94;94;94;5;2;4;6;1;4;94;94;6;4;92;5;4;90;4;2;5;94;94;94;4;1;7;92;4;0;6;1;6;2;4;1;4;2;6;92;4;3;6;0;7;1;6;1;6;3;90;0;4;1;5;0;92;6;0;6;0;4;3;92;6;3;4;0;6;92;4;1;6;2;92;3;6;0,
reel_cloumn4,6;0;5;92;0;6;92;8;2;7;3;92;3;6;2;1;6;3;92;3;8;94;94;94;6;2;5;2;92;6;1;6;92;3;7;3;6;0;8;3;5;3;94;94;94;5;0;1;5;3;2;92;2;5;2;3;92;3;0;6;1;94;94;2;3;92;4;2;92;2;6;90;0;4;92;0;7;92;1;7;92;3;5;1;92;4;0;8;94;94;94;4;1;5;3;4;3;90;1;5;3;4;90;5;3;5;3;92;4;2;8;3;94;94;94;5;0;6;0;90;1;4;3;5;5;90;7;4;3;5;92;6;7;94;94;94;8;0;4;6;90;7;5;92;8;3;5;92;2;8;1;6;3;6;92;8;1;7;92;5;2;5;2;7;94;94;94;0;8;1;5;90;5;1;5;92;7;3;6;90;8;3;7;0;4;6;2;92;8;2;4;92;1;6;1;7;1;8;2;5;0;92;2;8;3;8;90;6;3;7;3;94;94;94;2;4;92;7;1;8;90;4;1;7;3;94;94;94;2;5;3;94;94;94;4;3;7;90;5;3,
reel_cloumn5,7;3;4;0;5;0;4;3;6;90;5;4;92;6;2;7;0;94;94;94;2;5;92;1;5;1;5;2;90;2;6;2;4;92;2;8;94;94;94;7;0;92;4;8;92;4;3;4;90;6;1;7;2;6;0;5;2;7;0;92;1;5;1;7;92;3;5;3;6;0;92;3;6;1;7;4;1;8;1;7;3;94;94;94;3;5;4;3;7;0;8;92;7;2;6;4;90;7;3;8;3;6;3;5;1;7;92;8;3;6;4;0;8;4;1;5;90;8;94;94;94;5;1;5;92;5;1;7;6;2;94;94;94;3;7;0;6;90;7;2;4;7;3;8;2;4;5;2;4;94;94;94;5;3;4;8;92;2;8;2;8;3;6;4;92;4;0;7;90;4;7;0;8;2;5;0;6;90;4;6;3;8;1;6;2;5;1;6;3;8;3;8;4;92;4;5;3;6;1;5;0;7;1;6;92;2;5;4;3;7;5;2;7;0;4;5;92;6;4;2;7;94;94;94;0;6;4;92;7;2,

freespinModeId_0_1,1;5;3;4;1;6;4;1;8;0;8;3;7;2;8;2;7;1;7;0;6;1;8;5;2;5;2;7;2;5;0;7;2;8;2;6;1;7;2;6;3;7;1;5;1;8;2;7;3;8;2;7;3;5;0;7;2;5;3;7;2;5;6;3;6;3;8;1;94;94;94;8;2;8;5;1;5;2;5;1;5;3;8;5;0;7;2;6;8;3;8;2;8;5;2;5;2;8;1;5;7;1;8;7;2;5;0;6;2;7;1;5;1;5;8;0;7;8;0;4;5;0;7;5;2;8;2;8;6;1;8;7;3;7;1;7;3;5;8;1;8;3;4;0;7;1;8;2;7;90;8;1;6;0;7;3;8;0;5;2;7;5;2;8;2;7;0;4;3;7;90;8;2;7;3;7;1;7;1;7;2;8;0;7;1;5;90;5;1;8;2;7;2;5;2;8;0;5;1;5;3;8;2;5;0;6;1;7;94;94;8;6;0;7;0;4;2;5;1;8;94;94;5;1;5;4;2;7;90;4;2;4;1;5;0;5;2;8;90;7;2;5;7;1;4;3;5;8;1;5;2;4;94;94;94;1;5;1;4;2;6;2;8;0;7;2;4;2;4;0;7;3;7;1;7;2;6;0;8;3;7;1;8,
freespinModeId_0_2,3;4;1;7;2;6;0;6;1;295;2;5;0;6;2;4;1;295;2;4;3;296;2;8;1;5;2;7;1;296;3;4;295;0;6;0;6;2;4;3;8;3;6;2;8;296;1;4;94;94;6;1;6;3;297;3;4;298;2;7;3;7;1;5;7;3;5;3;299;0;4;295;1;7;3;299;6;3;4;295;6;3;7;0;300;4;3;5;1;6;3;6;0;301;1;5;3;94;94;2;8;3;92;8;4;92;4;2;7;92;6;1;8;92;1;4;2;6;1;5;295;0;4;3;5;0;8;92;7;1;4;2;295;1;6;3;94;94;94;4;2;4;1;92;3;5;1;7;297;6;3;4;2;296;2;1;90;0;6;2;92;1;6;92;7;1;295;4;2;6;2;6;0;8;0;8;92;0;6;1;7;2;3;5;2;298;1;4;3;7;2;6;1;92;5;3;7;3;92;6;3;300;6;0;90;4;3;5;92;4;3;4;94;94;3;4;90;4;0;92;0;4;92;6;0;8;92;6;0;4;92;1;4;92;0;4;92;8;1;92;6;2;92;8;0;5;3;8;2;6;92;6;1;6;2;7;3;6;0;92;2;4;3;4;92;3;4;0;6;90;1;4;0;6;2;4;3;6;0;6;3;94;94;1;8;2;92;7;3;301;3;4;92;6;0;8;3;6;92;6;4,
freespinModeId_0_3,3;4;1;8;1;5;1;295;2;4;92;5;1;8;2;6;0;5;301;6;1;92;3;6;0;300;6;3;92;6;3;4;2;7;6;0;4;299;5;4;0;7;90;4;0;4;2;5;0;92;4;3;4;3;92;2;8;1;5;92;0;4;2;298;4;3;7;1;4;3;92;6;3;4;92;1;6;297;4;3;6;2;92;6;3;5;94;94;6;3;6;3;296;1;6;3;92;0;4;3;92;6;2;295;3;8;2;5;3;6;1;6;92;2;4;295;5;6;90;5;4;2;4;1;6;3;296;0;7;2;8;3;8;1;5;0;6;0;5;2;4;0;4;1;4;3;92;3;6;0;5;3;8;3;4;5;0;94;94;4;3;8;1;4;3;6;295;3;6;1;7;3;92;0;7;3;5;297;7;2;6;92;4;3;6;94;94;6;0;92;0;4;2;295;1;4;3;92;4;3;92;2;5;1;6;2;94;94;0;5;1;7;1;8;3;6;3;6;0;4;0;8;1;7;2;6;296;6;1;7;4;3;8;94;94;4;3;92;6;2;8;90;3;6;0;94;94;1;4;3;94;94;2;4;298;4;0;6;1;92;7;1;6;0;4;1;5;92;6;0;296;4;3;4;0;92;1;4;3;5;92;6;3;90;6;1;295;5;2;8;2;90;3;4;299;3;4;3;92;1;4,
freespinModeId_0_4,2;4;92;4;2;295;1;5;1;92;1;5;2;4;2;5;2;301;0;5;3;6;0;92;1;8;300;7;3;92;2;4;2;94;94;3;8;0;7;3;94;94;0;6;3;7;3;5;1;8;2;94;94;0;6;2;6;299;4;3;8;5;92;1;6;0;94;94;6;1;8;4;90;4;0;6;8;92;4;7;0;6;2;5;1;5;1;5;92;5;3;5;3;5;1;298;2;5;0;6;92;7;1;4;2;5;3;94;94;3;5;3;297;0;5;3;92;2;5;3;90;4;1;92;2;5;2;5;90;7;0;4;1;7;0;5;3;8;90;6;3;6;1;8;1;8;3;6;94;94;0;7;296;3;6;1;4;0;6;3;8;3;94;94;0;2;5;2;7;2;8;3;7;1;6;90;5;3;5;295;7;2;7;0;8;1;6;2;6;92;6;3;94;94;3;6;1;8;3;92;2;4;3;5;0;8;3;8;92;7;3;5;1;5;295;0;6;2;7;0;4;2;6;0;5;3;6;1;92;2;8;3;8;3;5;2;92;0;7;3;8;1;92;4;2;4;94;94;1;8;296;0;6;92;2;7;1;94;94;6;3;7;3;90;3;4;1;94;94;3;5;297;2;6;92;0;8;94;94;94;2;4;90;8;3;299;4;3;5;0;92;7;1;5;94;94;94;2;7;92;6,
freespinModeId_0_5,7;0;7;0;5;1;4;1;6;0;7;3;4;2;6;7;0;7;1;7;94;94;8;5;3;4;1;6;8;0;4;2;6;3;94;94;6;3;5;3;5;2;7;0;4;1;7;3;6;4;3;5;7;94;94;3;7;1;8;2;6;94;94;4;2;7;2;4;3;7;1;5;2;6;3;7;90;3;7;2;6;94;94;3;4;1;7;2;4;1;5;2;94;94;8;0;6;2;94;94;3;5;7;2;5;1;90;6;5;301;5;7;94;94;7;2;4;90;2;5;94;94;8;0;4;94;94;6;2;4;94;94;1;8;1;4;3;94;94;3;6;3;5;1;7;94;94;2;5;301;4;2;6;300;4;0;6;0;8;299;5;2;5;2;7;298;5;8;90;0;7;8;94;94;8;2;90;8;1;6;297;8;1;7;90;8;8;3;6;94;94;4;1;4;296;5;6;90;0;8;295;4;1;5;8;3;4;94;94;5;0;4;92;8;1;4;6;301;6;2;94;94;1;7;4;92;4;5;301;1;7;90;4;3;4;7;2;5;94;94;5;2;4;3;6;2;6;2;90;5;0;7;4;0;7;3;90;4;0;8;301;5;2;8;3;7;2;92;8;0;5;6;1;6;2;7;0;5;2;6;3;8;0;4;300;3;4;301;0;4;0;8;2;94;94;3;5;3;5;299;3,

respinCloumn_1,7;94;8;1;5;0;6;94;8;2;7;1;5;2;94;1;7;94;8;0;4;1;94;6;2;8;2;94;1;8;0;94;8;3;7;2;94;1;8;0;94;1;4;1;6;94;2;7;0;8;3;94;7;2;5;8;6;94;1;94;2;7;5;0;5;94;1;7;4;1;5;94;0;5;0;8;2;5;94;2;4;3;94;5;2;8;3;7;94;5;3;6;0;94;1;8;0;5;94;0,
respinCloumn_2,7;94;4;7;0;7;0;94;3;5;1;6;4;3;94;4;0;94;3;4;8;2;94;7;5;1;7;94;8;3;5;94;3;6;0;4;94;5;3;4;94;6;3;5;0;94;0;6;3;8;0;94;1;4;7;1;6;94;6;94;4;3;6;4;0;94;3;6;2;4;0;94;3;4;0;6;2;4;94;7;2;0;94;4;3;7;0;4;94;1;4;0;8;94;4;3;6;0;94;1,
respinCloumn_3,6;94;6;3;4;0;1;94;3;4;1;5;3;4;94;2;3;94;0;7;3;4;94;6;4;6;4;94;2;6;7;94;5;0;4;2;94;2;4;3;94;1;4;2;0;94;5;1;6;7;1;94;4;1;8;2;5;94;6;94;6;6;1;6;3;94;0;6;5;3;6;94;7;4;8;2;0;5;94;7;1;4;94;6;0;5;4;2;94;2;0;2;5;94;6;3;5;6;94;4,
respinCloumn_4,8;94;4;2;5;3;8;94;7;0;1;5;0;4;94;5;3;94;3;5;2;6;94;3;7;2;5;94;3;5;2;94;4;2;6;1;94;2;5;3;94;0;5;2;6;94;7;7;3;4;0;94;2;5;3;8;6;94;5;94;8;0;6;3;5;94;7;3;6;7;3;94;1;6;3;4;2;6;94;1;6;2;94;1;7;0;4;3;94;2;0;8;7;94;5;3;7;1;94;3,
respinCloumn_5,6;94;4;0;7;4;5;94;7;0;1;8;7;0;94;0;6;94;5;2;4;3;94;2;8;3;7;94;6;1;8;94;5;1;8;4;94;1;7;3;94;1;6;3;8;94;5;3;6;6;2;94;3;8;1;5;0;94;2;94;0;8;0;6;2;94;2;7;3;8;2;94;0;7;0;1;5;2;94;1;4;7;94;8;3;4;7;2;94;4;0;0;8;94;7;3;5;4;94;6,


Normal_Reel_1,5-1;3-1;5-1;4-1;0-1;0-1;4-1;6-1;2-1;7-1;2-1;1-1;3-1;3-1;1-1;0-1;5-1;8-1;3-1;2-1;6-1;3-1;1-1;8-1;94-1;2-1;8-1;8-1;4-1;94-1;90-1;4-1;7-1;0-1;7-1;94-1;90-1;3-1;5-1;1-1;2-1;7-1;7-1;7-1;6-1;94-1;5-1;2-1;94-1;94-1;90-1;7-1;4-1;3-1;90-1;1-1;5-1;94-1;94-1;94-1;4-1;7-1;90-1;2-1;2-1;4-1;1-1;3-1;94-1;0-1;4-1;4-1;8-1;5-1;6-1;0-1;4-1;2-1;1-1;1-1;8-1;0-1;6-1;3-1;3-1;5-1;1-1;6-1;90-1;6-1;2-1;2-1;4-1;3-1;94-1;94-1;94-1;2-1;5-1;1-1;8-1;6-1;94-1;8-1;6-1;0-1;7-1;8-1;2-1;7-1;4-1;6-1;5-1;7-1;7-1;6-1;94-1;6-1;8-1;6-1;94-1;1-1;4-1;7-1;6-1;4-1;8-1;0-1;94-1;2-1;5-1;3-1;8-1;90-1;7-1;0-1;3-1;7-1;1-1;7-1;5-1;94-1;5-1;6-1;7-1;94-1;8-1;6-1;5-1;0-1;3-1;1-1;3-1;1-1;5-1;94-1;8-1;2-1;5-1;8-1;90-1;94-1;94-1;3-1;4-1;8-1;1-1;2-1;7-1;7-1;4-1;2-1;2-1;4-1;4-1;1-1;8-1;3-1;0-1;94-1;2-1;6-1;3-1;6-1;2-1;94-1;4-1;90-1;0-1;1-1;7-1;6-1;3-1;0-1;5-1;90-1;5-1;3-1;6-1;1-1;1-1;5-1;94-1;94-1;94-1;8-1;4-1;8-1;0-1;94-1,
Normal_Reel_2,92-1;0-1;7-1;2-1;7-1;4-1;90-1;8-1;5-1;8-1;94-1;8-1;1-1;3-1;2-1;1-1;6-1;6-1;94-1;8-1;8-1;8-1;3-1;7-1;6-1;5-1;4-1;4-1;90-1;4-1;5-1;92-1;1-1;1-1;6-1;2-1;94-1;4-1;7-1;5-1;94-1;3-1;0-1;8-1;5-1;8-1;0-1;90-1;1-1;0-1;90-1;4-1;6-1;0-1;4-1;4-1;1-1;5-1;4-1;92-1;6-1;0-1;94-1;94-1;90-1;6-1;1-1;7-1;2-1;7-1;4-1;90-1;2-1;7-1;6-1;6-1;7-1;2-1;7-1;94-1;1-1;0-1;4-1;94-1;94-1;94-1;3-1;1-1;1-1;3-1;94-1;3-1;94-1;4-1;3-1;8-1;3-1;94-1;0-1;6-1;6-1;94-1;94-1;4-1;90-1;5-1;8-1;1-1;7-1;3-1;90-1;5-1;2-1;3-1;7-1;8-1;5-1;4-1;92-1;92-1;92-1;6-1;6-1;7-1;0-1;7-1;6-1;6-1;6-1;1-1;1-1;7-1;8-1;5-1;6-1;3-1;3-1;6-1;2-1;3-1;2-1;3-1;4-1;5-1;5-1;5-1;1-1;4-1;2-1;1-1;0-1;5-1;5-1;94-1;94-1;90-1;3-1;92-1;8-1;7-1;94-1;5-1;4-1;8-1;94-1;5-1;92-1;5-1;2-1;2-1;8-1;7-1;8-1;8-1;0-1;5-1;92-1;8-1;8-1;6-1;94-1;92-1;0-1;1-1;3-1;0-1;3-1;94-1;8-1;0-1;7-1;3-1;1-1;94-1;6-1;6-1;6-1;5-1;1-1;94-1;94-1;6-1;94-1;1-1;8-1;2-1;2-1;6-1;94-1;2-1;7-1;5-1;4-1;2-1;7-1;4-1;4-1;90-1;2-1;2-1;1-1;4-1;2-1;7-1;92-1;92-1;92-1;8-1;2-1;4-1;4-1;5-1;6-1;0-1;3-1;3-1;6-1;94-1;2-1;3-1,
