reel_cloumn1,2;90;5;1;5;2;7;1;8;2;4;1;5;90;5;0;8;90;8;0;7;1;4;1;7;5;3;4;0;94;94;94;5;3;8;3;4;1;7;8;2;6;90;5;94;94;94;3;7;2;7;1;8;3;5;0;7;2;94;94;94;7;2;8;90;7;0;8;2;7;8;94;94;94;5;1;7;5;2;6;8;94;94;94;8;2;5;1;5;4;90;5;2;8;1;5;2;5;2;7;6;90;7;1;7;3;8;7;3;6;5;1;5;8;94;94;94;7;2;8;5;1;5;3;8;3;7;1;90;1;8;2;94;94;94;2;8;0;8;6;1;7;1;7;0;8;4;1;7;4;0;8;90;2;4;8;2;5;90;1;5;0;4;8;2;5;8;2;6;94;94;94;7;2;8;2;7;1;8;0;7;0;8;2;7;2;8;1;7;6;2;7;2;5;7;0;5;8;2;4;5;2;8;1;5;3;8;7;0;8,
Normal_Reel_3,0-1;0-1;90-1;5-1;1-1;90-1;4-1;4-1;92-1;5-1;5-1;94-1;3-1;4-1;5-1;6-1;5-1;92-1;2-1;2-1;0-1;6-1;1-1;3-1;94-1;94-1;5-1;1-1;3-1;6-1;4-1;4-1;94-1;3-1;3-1;5-1;3-1;5-1;1-1;94-1;3-1;92-1;4-1;2-1;0-1;6-1;94-1;6-1;6-1;6-1;94-1;4-1;5-1;5-1;94-1;94-1;4-1;6-1;8-1;3-1;7-1;8-1;94-1;7-1;0-1;6-1;4-1;5-1;7-1;94-1;8-1;90-1;2-1;1-1;7-1;2-1;5-1;0-1;7-1;94-1;94-1;94-1;0-1;3-1;2-1;7-1;7-1;1-1;1-1;1-1;8-1;3-1;2-1;2-1;94-1;94-1;8-1;8-1;1-1;7-1;4-1;5-1;7-1;6-1;7-1;6-1;8-1;2-1;6-1;5-1;0-1;2-1;5-1;3-1;1-1;8-1;92-1;92-1;92-1;0-1;4-1;2-1;6-1;94-1;0-1;4-1;2-1;5-1;3-1;5-1;3-1;94-1;8-1;94-1;94-1;4-1;1-1;4-1;94-1;6-1;1-1;7-1;94-1;1-1;8-1;6-1;8-1;2-1;94-1;8-1;3-1;2-1;7-1;3-1;2-1;8-1;2-1;4-1;4-1;6-1;3-1;92-1;92-1;92-1;6-1;7-1;5-1;5-1;6-1;6-1;94-1;0-1;3-1;7-1;0-1;0-1;90-1;1-1;8-1;8-1;94-1;94-1;6-1;0-1;3-1;90-1;1-1;4-1;92-1;5-1;7-1;2-1;0-1;4-1;4-1;3-1;94-1;1-1;5-1;8-1;90-1;0-1;7-1;92-1;5-1;8-1;3-1;7-1;8-1;5-1;1-1;7-1;4-1;94-1;1-1;92-1;92-1;92-1;6-1;4-1;7-1;2-1;2-1;8-1;1-1;4-1;8-1;8-1;8-1;4-1;90-1;2-1;94-1;94-1;94-1;7-1;2-1;1-1;3-1;1-1,
Normal_Reel_4,92-1;3-1;5-1;6-1;94-1;92-1;3-1;6-1;3-1;2-1;5-1;3-1;7-1;7-1;7-1;8-1;5-1;1-1;0-1;5-1;8-1;0-1;94-1;3-1;3-1;7-1;94-1;2-1;7-1;6-1;0-1;94-1;94-1;4-1;4-1;7-1;4-1;90-1;3-1;8-1;4-1;6-1;6-1;2-1;8-1;2-1;2-1;2-1;8-1;8-1;1-1;0-1;4-1;3-1;8-1;94-1;1-1;3-1;94-1;2-1;7-1;2-1;0-1;8-1;94-1;94-1;94-1;7-1;7-1;6-1;6-1;94-1;7-1;1-1;1-1;92-1;4-1;6-1;94-1;3-1;4-1;0-1;8-1;92-1;0-1;1-1;6-1;2-1;7-1;4-1;2-1;6-1;6-1;92-1;7-1;2-1;94-1;94-1;8-1;94-1;5-1;2-1;90-1;2-1;94-1;5-1;4-1;3-1;5-1;6-1;92-1;6-1;2-1;3-1;0-1;0-1;4-1;8-1;7-1;6-1;8-1;1-1;94-1;2-1;6-1;0-1;6-1;7-1;4-1;7-1;92-1;92-1;92-1;6-1;1-1;6-1;5-1;3-1;5-1;4-1;1-1;94-1;92-1;3-1;3-1;3-1;5-1;94-1;94-1;92-1;3-1;4-1;6-1;94-1;94-1;1-1;1-1;1-1;90-1;5-1;7-1;3-1;1-1;8-1;0-1;94-1;92-1;8-1;8-1;2-1;3-1;6-1;94-1;1-1;0-1;7-1;4-1;90-1;92-1;94-1;0-1;8-1;4-1;4-1;2-1;92-1;92-1;92-1;4-1;4-1;5-1;7-1;8-1;6-1;94-1;8-1;1-1;92-1;3-1;3-1;3-1;7-1;4-1;90-1;1-1;1-1;0-1;3-1;92-1;5-1;5-1;94-1;8-1;3-1;90-1;0-1;2-1;5-1;1-1;5-1;2-1;2-1;6-1;7-1;92-1;7-1;5-1;2-1;5-1;0-1;8-1;3-1;1-1;1-1;5-1;1-1;5-1;4-1;6-1;8-1,
Normal_Reel_5,94-1;4-1;3-1;6-1;90-1;8-1;8-1;0-1;0-1;90-1;7-1;2-1;2-1;8-1;4-1;3-1;3-1;4-1;4-1;5-1;1-1;94-1;4-1;7-1;0-1;0-1;0-1;6-1;6-1;6-1;4-1;6-1;6-1;6-1;94-1;8-1;3-1;4-1;94-1;3-1;1-1;1-1;90-1;3-1;7-1;94-1;3-1;3-1;90-1;7-1;5-1;3-1;94-1;5-1;6-1;2-1;6-1;7-1;92-1;5-1;2-1;3-1;1-1;2-1;2-1;0-1;6-1;8-1;8-1;1-1;6-1;1-1;94-1;1-1;7-1;92-1;6-1;0-1;3-1;92-1;6-1;5-1;0-1;94-1;7-1;5-1;90-1;4-1;92-1;90-1;5-1;92-1;2-1;94-1;8-1;3-1;6-1;6-1;4-1;4-1;1-1;7-1;4-1;2-1;2-1;2-1;5-1;5-1;94-1;3-1;0-1;0-1;8-1;3-1;92-1;2-1;1-1;7-1;0-1;94-1;5-1;1-1;8-1;8-1;4-1;8-1;7-1;0-1;5-1;2-1;4-1;4-1;4-1;3-1;4-1;94-1;92-1;0-1;0-1;6-1;6-1;2-1;6-1;2-1;2-1;3-1;8-1;2-1;1-1;8-1;92-1;6-1;8-1;6-1;8-1;4-1;5-1;7-1;2-1;2-1;2-1;1-1;94-1;8-1;4-1;2-1;2-1;0-1;1-1;2-1;4-1;7-1;7-1;4-1;94-1;7-1;3-1;5-1;4-1;2-1;1-1;94-1;3-1;5-1;3-1;94-1;8-1;8-1;8-1;92-1;5-1;5-1;8-1;7-1;7-1;7-1;4-1;1-1;3-1;92-1;1-1;8-1;7-1;6-1;1-1;7-1;7-1;4-1;8-1;5-1;7-1;1-1;7-1;8-1;1-1;92-1;94-1;92-1;1-1;1-1;2-1;5-1;5-1;5-1;0-1;0-1;0-1;8-1;3-1;3-1,

FreeSpin_Reel_1,3-1;5-1;7-1;7-1;5-1;8-1;94-1;5-1;7-1;7-1;4-1;94-1;2-1;3-1;2-1;8-1;2-1;94-1;94-1;4-1;2-1;1-1;1-1;6-1;4-1;8-1;8-1;1-1;7-1;94-1;2-1;94-1;8-1;8-1;0-1;8-1;5-1;5-1;5-1;8-1;94-1;1-1;1-1;7-1;7-1;7-1;6-1;2-1;94-1;6-1;8-1;6-1;6-1;4-1;8-1;2-1;7-1;1-1;8-1;94-1;3-1;5-1;4-1;0-1;6-1;3-1;3-1;5-1;6-1;1-1;6-1;1-1;5-1;7-1;6-1;94-1;7-1;94-1;8-1;5-1;7-1;90-1;8-1;4-1;7-1;2-1;0-1;7-1;7-1;6-1;2-1;94-1;94-1;94-1;6-1;1-1;8-1;0-1;94-1;0-1;7-1;7-1;7-1;7-1;8-1;8-1;0-1;94-1;5-1;7-1;7-1;94-1;3-1;5-1;0-1;8-1;2-1;8-1;7-1;8-1;4-1;4-1;2-1;1-1;94-1;1-1;6-1;4-1;4-1;4-1;5-1;90-1;6-1;6-1;5-1;90-1;5-1;6-1;7-1;0-1;4-1;2-1;4-1;8-1;1-1;2-1;7-1;8-1;7-1;6-1;5-1;94-1;6-1;7-1;8-1;1-1;4-1;4-1;1-1;3-1;2-1;5-1;94-1;90-1;8-1;6-1;7-1;2-1;5-1;5-1;90-1;94-1;3-1;7-1;94-1;3-1;4-1;6-1;0-1;5-1;8-1;5-1;8-1;6-1;94-1;2-1;6-1;1-1;8-1;6-1;8-1;0-1;7-1;6-1;0-1;4-1;7-1;5-1;2-1;4-1;3-1;3-1;8-1;4-1;8-1;4-1;4-1;8-1;6-1;6-1;3-1;90-1;7-1;7-1;7-1;5-1;0-1;1-1;94-1;2-1;0-1;94-1;4-1;8-1;7-1;4-1;5-1;8-1;8-1;4-1;2-1;5-1;8-1;3-1;4-1;3-1;90-1;7-1;1-1;5-1;3-1;4-1;7-1;3-1;0-1;8-1;6-1;4-1;90-1;5-1;5-1;3-1;2-1;7-1;5-1;4-1;8-1;90-1;4-1;3-1;3-1;0-1;4-1;6-1;5-1;8-1;3-1;6-1;90-1;8-1;1-1;7-1;94-1;6-1;7-1;8-1;1-1;1-1;6-1;8-1;94-1;94-1;7-1,
FreeSpin_Reel_2,90-1;7-1;5-1;0-1;8-1;6-1;94-1;94-1;0-1;4-1;4-1;94-1;8-1;7-1;3-1;3-1;94-1;8-1;2-1;5-1;7-1;7-1;94-1;7-1;0-1;4-1;6-1;5-1;7-1;5-1;1-1;7-1;8-1;4-1;7-1;3-1;6-1;4-1;94-1;2-1;4-1;92-1;1-1;7-1;3-1;1-1;7-1;8-1;94-1;90-1;3-1;8-1;1-1;8-1;7-1;8-1;3-1;8-1;92-1;94-1;1-1;0-1;90-1;7-1;94-1;8-1;90-1;1-1;5-1;92-1;94-1;6-1;4-1;4-1;5-1;6-1;4-1;4-1;7-1;5-1;2-1;8-1;7-1;94-1;7-1;6-1;92-1;8-1;4-1;92-1;6-1;5-1;6-1;5-1;8-1;0-1;4-1;92-1;94-1;5-1;1-1;4-1;5-1;7-1;94-1;7-1;4-1;92-1;7-1;94-1;0-1;6-1;5-1;4-1;3-1;7-1;2-1;6-1;5-1;2-1;5-1;7-1;3-1;2-1;6-1;92-1;1-1;90-1;7-1;2-1;1-1;1-1;3-1;4-1;90-1;94-1;2-1;94-1;0-1;1-1;92-1;5-1;3-1;1-1;6-1;5-1;0-1;7-1;2-1;4-1;1-1;3-1;92-1;6-1;1-1;5-1;3-1;4-1;4-1;2-1;8-1;0-1;6-1;92-1;6-1;8-1;92-1;2-1;6-1;3-1;94-1;8-1;8-1;1-1;5-1;8-1;92-1;6-1;4-1;8-1;4-1;6-1;1-1;5-1;94-1;5-1;8-1;92-1;7-1;4-1;4-1;6-1;8-1;7-1;1-1;3-1;0-1;8-1;8-1;8-1;94-1;2-1;6-1;8-1;6-1;7-1;8-1;6-1;5-1;7-1;7-1;3-1;6-1;1-1;90-1;94-1;8-1;7-1;2-1;94-1;4-1;92-1;0-1;7-1;7-1;0-1;3-1;6-1;8-1;2-1;7-1;4-1;4-1;2-1;6-1;0-1;2-1;0-1;4-1;8-1;2-1;8-1;7-1;8-1;92-1;90-1;94-1;3-1;6-1;5-1;7-1;2-1;8-1;7-1;8-1;2-1;6-1;5-1;5-1;3-1;5-1;0-1;7-1;8-1;7-1;1-1;7-1;4-1;4-1;3-1;5-1;8-1;94-1;94-1;90-1;94-1;6-1;8-1;8-1;94-1;8-1;6-1;5-1;1-1;94-1;92-1;8-1;90-1;5-1;7-1;8-1;3-1;4-1;2-1;6-1;7-1;7-1;92-1;5-1;94-1;5-1,
FreeSpin_Reel_3,92-1;7-1;7-1;94-1;6-1;5-1;90-1;94-1;7-1;6-1;7-1;8-1;5-1;4-1;5-1;8-1;6-1;0-1;4-1;5-1;0-1;6-1;6-1;3-1;94-1;7-1;8-1;7-1;94-1;94-1;3-1;1-1;4-1;8-1;2-1;0-1;0-1;7-1;90-1;6-1;1-1;90-1;8-1;8-1;4-1;8-1;1-1;6-1;5-1;4-1;7-1;92-1;1-1;90-1;92-1;1-1;5-1;5-1;0-1;94-1;92-1;5-1;8-1;6-1;94-1;4-1;94-1;5-1;2-1;92-1;8-1;8-1;92-1;8-1;8-1;7-1;5-1;6-1;8-1;3-1;90-1;94-1;3-1;7-1;6-1;6-1;8-1;4-1;0-1;90-1;7-1;3-1;0-1;4-1;3-1;4-1;6-1;7-1;8-1;94-1;90-1;8-1;1-1;8-1;5-1;4-1;7-1;92-1;2-1;3-1;7-1;8-1;5-1;92-1;5-1;8-1;8-1;4-1;5-1;5-1;4-1;2-1;7-1;5-1;6-1;90-1;92-1;4-1;2-1;4-1;4-1;2-1;6-1;94-1;7-1;1-1;7-1;1-1;3-1;1-1;5-1;92-1;2-1;5-1;7-1;6-1;5-1;8-1;5-1;2-1;7-1;8-1;8-1;2-1;0-1;4-1;90-1;8-1;7-1;8-1;6-1;6-1;7-1;4-1;92-1;94-1;3-1;4-1;4-1;8-1;0-1;6-1;2-1;94-1;8-1;3-1;7-1;6-1;1-1;7-1;2-1;6-1;0-1;7-1;94-1;1-1;94-1;6-1;94-1;1-1;7-1;4-1;94-1;92-1;94-1;4-1;5-1;92-1;3-1;7-1;1-1;4-1;6-1;94-1;8-1;7-1;94-1;4-1;8-1;2-1;1-1;5-1;8-1;1-1;2-1;8-1;7-1;7-1;3-1;8-1;5-1;5-1;2-1;94-1;92-1;8-1;1-1;6-1;0-1;3-1;3-1;7-1;94-1;92-1;8-1;6-1;6-1;6-1;5-1;8-1;94-1;2-1;7-1;92-1;8-1;94-1;94-1;7-1;5-1;7-1;1-1;3-1;3-1;8-1;3-1;4-1;7-1;8-1;2-1;6-1;7-1;4-1;2-1;0-1;4-1;0-1;6-1;3-1;0-1;7-1;7-1;94-1;94-1;5-1;4-1;7-1;92-1;4-1;1-1;7-1;92-1;4-1;2-1;5-1;3-1;2-1;1-1;94-1;6-1;6-1;5-1;8-1;3-1;90-1;1-1;0-1;5-1;7-1;8-1;4-1;2-1,
FreeSpin_Reel_4,5-1;94-1;0-1;0-1;92-1;0-1;1-1;7-1;2-1;3-1;8-1;6-1;8-1;92-1;7-1;1-1;7-1;0-1;7-1;6-1;4-1;8-1;1-1;5-1;3-1;6-1;6-1;1-1;7-1;8-1;5-1;8-1;5-1;4-1;8-1;7-1;2-1;94-1;90-1;6-1;2-1;0-1;8-1;0-1;6-1;7-1;2-1;4-1;4-1;1-1;4-1;8-1;2-1;92-1;7-1;4-1;4-1;8-1;94-1;90-1;7-1;7-1;92-1;7-1;94-1;7-1;7-1;94-1;8-1;94-1;2-1;1-1;94-1;94-1;5-1;90-1;6-1;8-1;92-1;8-1;94-1;7-1;92-1;94-1;5-1;8-1;94-1;6-1;5-1;8-1;4-1;92-1;8-1;90-1;3-1;7-1;92-1;2-1;92-1;3-1;3-1;3-1;8-1;2-1;6-1;7-1;8-1;0-1;4-1;6-1;6-1;5-1;4-1;92-1;7-1;5-1;4-1;5-1;7-1;8-1;6-1;0-1;7-1;5-1;4-1;92-1;3-1;2-1;4-1;94-1;2-1;1-1;3-1;90-1;7-1;4-1;6-1;4-1;6-1;8-1;0-1;7-1;5-1;6-1;8-1;7-1;4-1;6-1;8-1;2-1;6-1;3-1;5-1;1-1;5-1;4-1;7-1;6-1;8-1;7-1;4-1;2-1;6-1;8-1;7-1;7-1;92-1;8-1;2-1;94-1;94-1;94-1;94-1;0-1;8-1;1-1;6-1;6-1;1-1;7-1;8-1;6-1;8-1;1-1;7-1;94-1;1-1;1-1;5-1;8-1;6-1;2-1;7-1;8-1;2-1;6-1;0-1;7-1;7-1;4-1;5-1;3-1;90-1;92-1;1-1;90-1;7-1;5-1;6-1;8-1;7-1;90-1;4-1;7-1;6-1;3-1;94-1;0-1;8-1;0-1;6-1;8-1;1-1;5-1;3-1;2-1;3-1;94-1;8-1;1-1;1-1;3-1;3-1;8-1;5-1;4-1;5-1;94-1;5-1;94-1;94-1;7-1;4-1;92-1;4-1;94-1;94-1;2-1;5-1;94-1;5-1;3-1;7-1;4-1;92-1;5-1;3-1;5-1;8-1;2-1;8-1;8-1;3-1;5-1;2-1;1-1;92-1;94-1;5-1;4-1;7-1;0-1;5-1;3-1;7-1;6-1;7-1;8-1;6-1;7-1;1-1;4-1;90-1;94-1;0-1;90-1;3-1;8-1;4-1;5-1;94-1;5-1;92-1;6-1;4-1;4-1;8-1;4-1;1-1;92-1;2-1,
FreeSpin_Reel_5,8-1;8-1;6-1;92-1;92-1;8-1;2-1;7-1;3-1;94-1;7-1;94-1;7-1;0-1;94-1;8-1;94-1;92-1;6-1;3-1;7-1;5-1;1-1;94-1;7-1;94-1;4-1;92-1;8-1;3-1;1-1;7-1;92-1;5-1;8-1;5-1;2-1;5-1;5-1;6-1;7-1;2-1;4-1;4-1;7-1;8-1;5-1;4-1;1-1;92-1;4-1;3-1;7-1;90-1;94-1;7-1;3-1;8-1;6-1;8-1;6-1;6-1;4-1;8-1;6-1;3-1;6-1;4-1;6-1;94-1;8-1;6-1;4-1;5-1;1-1;94-1;92-1;8-1;7-1;8-1;8-1;4-1;5-1;7-1;2-1;94-1;5-1;2-1;94-1;5-1;0-1;5-1;1-1;5-1;5-1;6-1;5-1;1-1;8-1;3-1;90-1;0-1;7-1;90-1;7-1;7-1;90-1;4-1;6-1;3-1;5-1;6-1;6-1;8-1;92-1;0-1;8-1;0-1;6-1;94-1;0-1;7-1;6-1;7-1;6-1;1-1;90-1;7-1;1-1;3-1;6-1;94-1;2-1;4-1;92-1;4-1;92-1;8-1;8-1;7-1;7-1;94-1;6-1;8-1;2-1;94-1;1-1;2-1;5-1;0-1;6-1;8-1;7-1;7-1;6-1;4-1;6-1;2-1;94-1;90-1;8-1;4-1;90-1;5-1;1-1;3-1;8-1;4-1;5-1;7-1;94-1;2-1;2-1;7-1;92-1;4-1;2-1;4-1;2-1;5-1;2-1;0-1;6-1;8-1;5-1;1-1;7-1;7-1;6-1;3-1;6-1;8-1;92-1;92-1;8-1;6-1;1-1;94-1;92-1;90-1;8-1;5-1;4-1;92-1;5-1;7-1;5-1;7-1;7-1;4-1;92-1;8-1;5-1;7-1;4-1;7-1;2-1;1-1;3-1;7-1;1-1;7-1;90-1;94-1;1-1;90-1;94-1;8-1;3-1;4-1;3-1;4-1;1-1;5-1;3-1;0-1;8-1;94-1;0-1;5-1;8-1;7-1;5-1;5-1;8-1;0-1;6-1;0-1;4-1;2-1;0-1;94-1;4-1;8-1;4-1;8-1;8-1;4-1;4-1;1-1;94-1;2-1;2-1;2-1;4-1;8-1;7-1;92-1;4-1;94-1;94-1;8-1;94-1;3-1;8-1;92-1;7-1;1-1;3-1;5-1;7-1;1-1;5-1;3-1;3-1;0-1;7-1;8-1;6-1;7-1;1-1;2-1;3-1;0-1;6-1;6-1;8-1;94-1;7-1;4-1;94-1,

BN_Base1_pro,100-0;50-0;20-0;15-0;10-0;5-2;4-2;3-3;2-4;1-13,


Socre_ChineseStyle_1,#Symbol/ChineseStyle_10.png;0;0;0.5,
Socre_ChineseStyle_2,#Symbol/ChineseStyle_J.png;0;0;0.5,
Socre_ChineseStyle_3,#Symbol/ChineseStyle_Q.png;0;0;0.5,
Socre_ChineseStyle_4,#Symbol/ChineseStyle_K.png;0;0;0.5,
Socre_ChineseStyle_5,#Symbol/ChineseStyle_A.png;0;0;0.5,
Socre_ChineseStyle_6,#Symbol/Socre_ChineseStyle_6.png;0;0;0.5,
Socre_ChineseStyle_7,#Symbol/Socre_ChineseStyle_7.png;0;0;0.5,
Socre_ChineseStyle_8,#Symbol/Socre_ChineseStyle_8.png;0;0;0.5,
Socre_ChineseStyle_9,#Symbol/Socre_ChineseStyle_9.png;0;0;0.5,
Socre_ChineseStyle_Scatter,#Symbol/Socre_ChineseStyle_Scatter.png;0;0;0.5,
Socre_ChineseStyle_Wild,#Symbol/Socre_ChineseStyle_Wild.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false

lineCount,50
columnNum,5
rowNum,3
isAllLineType,1
reelWidth,1070
reelHeight,583
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameChineseStyle_Big
quickStopDelayTime,0
reelMoveSpeed,2437
bInclScatter,1
bPlayScatterAction,1
reelResType,2
reelResTime,0.15
reelDownTime,0.1
reelResDis,25
reelBeginJumpTime,0.1
reelBeginJumpHigh,20
musicBg,ChineseStyleSounds/music_ChineseStyle_bg.mp3
musicFsBg,ChineseStyleSounds/music_ChineseStyle_freespin_bg.mp3
musicReSpinBg,ChineseStyleSounds/music_ChineseStyle_lightning_bg.mp3
soundScatterTip,ChineseStyleSounds/music_ChineseStyle_goin_lightning.mp3
soundReelDown,ChineseStyleSounds/music_ChineseStyle_reel_stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
showScoreImage,1
showLinesTime,2.4
specialSymbolList,90

fsReelMoveSpeed,2681
fsReelRunDatas,17;21;25;29;33
