reel_cloumn1,4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;6;0;7;90;2;3;5;5;92;4;102;102;102;4;3;6;92;92;92;5;97;9;3;7;6;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;3;4;4;1;0;4;3;6;6;2;3;5;97;9;3;7;6;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;4;1;0;4;3;6;6;2;3;5;97;9;3;7;6;2;1;1;2;2;6;7;0,
reel_cloumn2,4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;6;0;7;90;2;3;5;5;92;4;103;103;103;4;3;6;92;92;92;5;97;97;3;7;6;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;3;4;4;1;0;4;3;6;6;2;3;5;97;97;3;7;6;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;4;1;0;4;3;6;6;2;3;5;97;97;3;7;6;2;1;1;2;2;6;7;0,
reel_cloumn3,4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;6;0;7;90;2;3;5;5;0;4;104;104;104;4;3;6;92;92;92;5;97;97;97;7;0;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;3;4;4;1;0;4;3;6;6;2;3;5;97;97;97;7;0;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;4;1;0;4;3;6;6;2;3;5;97;97;97;7;0;2;1;1;2;2;6;7;0,
reel_cloumn4,4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;105;105;105;4;3;6;6;2;3;5;97;97;3;7;0;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;4;1;0;4;3;6;6;2;3;5;97;97;3;7;0;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;4;1;0;4;3;6;6;2;3;5;97;97;3;7;0;2;1;1;2;2;6;7;0,
reel_cloumn5,4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;106;106;106;4;3;6;6;2;3;5;97;9;3;7;0;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;4;1;0;4;3;6;6;2;3;5;97;9;3;7;0;2;1;1;2;2;6;7;0;4;93;3;9;9;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;6;0;0;7;90;2;3;5;5;92;4;4;1;0;4;3;6;6;2;3;5;97;9;3;7;0;2;1;1;2;2;6;7;0,

freespinModeId_0_1,4;93;3;9;0;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;93;0;0;7;90;2;3;5;5;93;4;102;102;102;4;3;6;6;2;3;5;97;9;3;7;6;2;1;1;2;2;6;7;0,
freespinModeId_0_2,4;93;3;9;1;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;93;0;0;7;90;2;3;5;5;93;4;103;103;103;4;3;6;6;2;3;5;97;97;3;7;6;2;1;1;2;2;6;7;0,
freespinModeId_0_3,4;93;3;9;2;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;93;0;0;7;90;2;3;5;5;93;4;104;104;104;4;3;6;6;2;3;5;97;97;97;7;0;2;1;1;2;2;6;7;0,
freespinModeId_0_4,4;93;3;9;3;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;93;0;0;7;90;2;3;5;5;93;4;105;105;105;4;3;6;6;2;3;5;97;97;3;7;0;2;1;1;2;2;6;7;0,
freespinModeId_0_5,4;93;3;9;2;1;7;8;0;96;96;96;96;96;96;96;96;1;8;8;90;1;2;4;3;3;93;0;0;7;90;2;3;5;5;93;4;106;106;106;4;3;6;6;2;3;5;97;9;3;7;0;2;1;1;2;2;6;7;0,


Normal_Reel_1,4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;6-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;102-1;102-1;102-1;4-1;3-1;6-1;92-1;92-1;92-1;5-1;97-1;9-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;3-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;9-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;9-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
Normal_Reel_2,4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;6-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;103-1;103-1;103-1;4-1;3-1;6-1;92-1;92-1;92-1;5-1;97-1;97-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;3-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
Normal_Reel_3,4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;6-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;0-1;4-1;104-1;104-1;104-1;4-1;3-1;6-1;92-1;92-1;92-1;5-1;97-1;97-1;97-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;3-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;97-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;97-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
Normal_Reel_4,4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;105-1;105-1;105-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
Normal_Reel_5,4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;106-1;106-1;106-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;9-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;9-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1;4-1;93-1;3-1;9-1;9-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;6-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;92-1;4-1;4-1;1-1;0-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;9-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,

FreeSpin_Reel_1,4-1;93-1;3-1;9-1;0-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;93-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;93-1;4-1;102-1;102-1;102-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;9-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
FreeSpin_Reel_2,4-1;93-1;3-1;9-1;1-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;93-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;93-1;4-1;103-1;103-1;103-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;3-1;7-1;6-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
FreeSpin_Reel_3,4-1;93-1;3-1;9-1;2-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;93-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;93-1;4-1;104-1;104-1;104-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;97-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
FreeSpin_Reel_4,4-1;93-1;3-1;9-1;3-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;93-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;93-1;4-1;105-1;105-1;105-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;97-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,
FreeSpin_Reel_5,4-1;93-1;3-1;9-1;2-1;1-1;7-1;8-1;0-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;96-1;1-1;8-1;8-1;90-1;1-1;2-1;4-1;3-1;3-1;93-1;0-1;0-1;7-1;90-1;2-1;3-1;5-1;5-1;93-1;4-1;106-1;106-1;106-1;4-1;3-1;6-1;6-1;2-1;3-1;5-1;97-1;9-1;3-1;7-1;0-1;2-1;1-1;1-1;2-1;2-1;6-1;7-1;0-1,

init_reel1,2;2;2
init_reel2,1;1;1
init_reel3,0;0;0
init_reel4,97;105;97
init_reel5,97;106;97


Socre_ClassicRapid2_10,#Symbol/Socre_ClassicRapid2_10.png;0;0;0.5,
Socre_ClassicRapid2_1,#Symbol/Socre_ClassicRapid2_1.png;0;0;0.5,
Socre_ClassicRapid2_2,#Symbol/Socre_ClassicRapid2_2.png;0;0;0.5,
Socre_ClassicRapid2_3,#Symbol/Socre_ClassicRapid2_3.png;0;0;0.5,
Socre_ClassicRapid2_4,#Symbol/Socre_ClassicRapid2_4.png;0;0;0.5,
Socre_ClassicRapid2_5,#Symbol/Socre_ClassicRapid2_5.png;0;0;0.5,
Socre_ClassicRapid2_6,#Symbol/Socre_ClassicRapid2_6.png;0;0;0.5,
Socre_ClassicRapid2_7,#Symbol/Socre_ClassicRapid2_7.png;0;0;0.5,
Socre_ClassicRapid2_8,#Symbol/Socre_ClassicRapid2_8.png;0;0;0.5,
Socre_ClassicRapid2_9,#Symbol/Socre_ClassicRapid2_9.png;0;0;0.5,
Socre_ClassicRapid2_Wild,#Symbol/Socre_ClassicRapid2_Wild.png;0;0;0.5,

Socre_ClassicRapid2_rapid1,#Symbol/Socre_ClassicRapid2_rapid1.png;0;0;0.5,
Socre_ClassicRapid2_rapid2,#Symbol/Socre_ClassicRapid2_rapid2.png;0;0;0.5,
Socre_ClassicRapid2_Scatter,#Symbol/Socre_ClassicRapid2_Scatter_img.png;0;0;0.5,
Socre_ClassicRapid2_Bonus1,#Symbol/Socre_ClassicRapid2_Bonus1_img.png;0;0;0.5,
Socre_ClassicRapid2_Bonus2,#Symbol/Socre_ClassicRapid2_Bonus2_img.png;0;0;0.5,
Socre_ClassicRapid2_Bonus3,#Symbol/Socre_ClassicRapid2_Bonus3_img.png;0;0;0.5,
Socre_ClassicRapid2_Bonus5,#Symbol/Socre_ClassicRapid2_Bonus5_img.png;0;0;0.5,
Socre_ClassicRapid2_Bonus235,#Symbol/Socre_ClassicRapid2_Bonus235_img.png;0;0;0.5,

Socre_ClassicRapid2_Classical_2X,#Symbol/ClassiCrapid2_Classical_2b.png,
Socre_ClassicRapid2_Classical_3X,#Symbol/ClassiCrapid2_Classical_3b.png,
Socre_ClassicRapid2_Classical_5X,#Symbol/ClassiCrapid2_Classical_5b.png,
Socre_ClassicRapid2_Classical_5,#Symbol/ClassiCrapid2_Classical_yingtao.png,
Socre_ClassicRapid2_Classical_6,#Symbol/ClassiCrapid2_Classical_bar.png,
Socre_ClassicRapid2_Classical_7,#Symbol/ClassiCrapid2_Classical_2bar.png,
Socre_ClassicRapid2_Classical_8,#Symbol/ClassiCrapid2_Classical_3bar.png,
Socre_ClassicRapid2_Classical_9,#Symbol/ClassiCrapid2_Classical_7.png,
Socre_ClassicRapid2_Classical_Spin,#Symbol/ClassiCrapid2_Classical_spin.png,
Socre_ClassicRapid2_Classical_Wild,#Symbol/ClassiCrapid2_Classical_wild.png,


SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_93,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_97,idleframe-false

SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_104,idleframe-false
SpineSymbol_105,idleframe-false
SpineSymbol_106,idleframe-false




isAllLineType,0
lineCount,30
columnNum,5
rowNum,3
reelWidth,1300
reelHeight,560
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
autospinReelRunDatas,16;19;22;25;28
quickStopDelayTime,0
reelMoveSpeed,2176
reelDownTime,0.1
reelResTime,0.15
reelEffectRes,WinFrameClassicRapid2_run
reelResDis,22
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,ClassicRapid2Sounds/classRapid_baseMusic.mp3
musicFsBg,ClassicRapid2Sounds/classRapid_freespinMusic.mp3
soundBonusTips,ClassicRapid2Sounds/classRapid_bonusBuling.mp3
soundReelDown,ClassicRapid2Sounds/classRapid_reeldown.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,10
showScoreImage,1
specialSymbolList,90
showLinesTime,3

fsReelMoveSpeed,2393
fsReelRunDatas,17;21;25;29;33
