reel_cloumn1,0;1;1;5;5;5;7;92;6;7;10;10;9;9;10;92;0;0;5;7;8;9;9;92;5;5;10;10;8;94;94;5;7;8;8;7;6;94;94;7;6;5;5;5;5;92;8;8;7;5;6;7;8;94;94;5;5;6;6;6;6;5;3;3;3;7;6;2;6;5;5;9;4;4;6;6;6;3;3;92;2;2;3;6;7;6;5;7;94;94;5;5;7;7;7;94;94;6;5;6;8;1;2;2;8;8;3;3;9;9;10;7;0;94;94;2;8;7;0;6;
reel_cloumn2,2;6;8;8;8;8;8;7;92;92;92;6;6;6;6;4;4;10;10;92;5;5;4;4;5;9;3;3;3;94;94;10;9;9;7;4;4;0;0;8;3;5;6;90;9;9;2;10;10;90;3;3;6;6;4;4;3;3;9;90;10;5;5;0;0;10;10;90;10;10;5;6;6;4;4;8;8;8;90;5;5;5;0;0;8;8;6;6;1;1;2;10;10;3;6;7;92;0;2;7;7;1;2;3;4;4;0;1;94;94;6;1;1;2;9;90;10;10;1;1;
reel_cloumn3,6;2;2;3;3;8;8;8;8;10;10;9;9;5;2;4;4;10;10;92;10;5;4;4;1;1;90;7;5;94;94;3;1;4;4;5;5;5;5;4;4;7;7;8;90;7;7;1;1;9;3;4;4;0;5;10;10;90;5;5;90;8;7;1;1;2;8;92;6;6;0;0;8;8;8;3;3;9;10;7;92;3;3;4;4;0;0;94;94;6;8;8;8;90;6;5;2;9;10;8;92;1;2;0;4;4;9;9;9;9;90;0;2;90;9;9;9;94;94;9;
reel_cloumn4,1;2;5;6;6;1;2;7;7;10;10;8;10;10;10;4;4;9;9;92;0;0;4;4;7;7;90;0;0;94;94;5;8;4;4;2;92;8;3;8;4;4;3;5;6;90;5;10;10;6;7;6;90;2;3;4;4;3;6;5;0;92;10;10;6;6;5;90;10;10;0;90;1;7;92;0;0;0;3;90;0;1;1;2;2;4;10;10;3;0;1;7;8;8;9;9;1;1;2;7;7;6;6;1;0;94;94;8;90;1;2;8;9;10;10;9;10;92;6;0;
reel_cloumn5,10;10;0;0;0;7;5;5;95;95;10;8;9;3;7;0;0;10;5;92;3;3;10;10;95;94;9;2;10;10;5;5;92;5;5;5;6;8;9;9;2;2;95;94;10;10;8;9;6;2;2;8;8;8;8;2;1;2;10;10;1;8;9;1;6;5;94;94;95;7;2;2;3;6;5;0;9;92;8;6;3;8;9;10;10;8;9;92;7;8;7;0;0;0;0;7;8;0;2;3;3;95;8;9;9;10;10;6;1;2;0;1;1;1;3;0;94;94;5;6;

freespinModeId_0_1,0;1;1;5;5;5;7;92;6;7;10;10;9;9;10;92;0;0;5;7;8;9;9;92;5;5;10;10;8;9;5;5;7;94;94;4;4;0;0;7;6;5;5;5;5;92;8;8;7;5;6;7;8;94;94;0;1;6;6;6;6;5;3;3;3;7;6;2;6;5;5;94;94;3;4;6;6;3;3;92;2;2;3;6;7;6;5;7;4;4;5;5;7;7;7;94;94;6;5;6;8;1;2;2;94;94;94;94;9;9;10;7;0;94;94;2;8;7;0;6;
freespinModeId_0_2,2;6;8;8;8;8;8;7;92;92;92;6;6;6;6;4;4;10;10;92;5;5;4;4;5;9;3;3;3;4;4;10;9;9;7;94;94;7;8;8;3;5;6;90;9;9;2;10;10;90;3;3;6;6;4;4;3;3;9;90;10;5;5;0;0;10;10;90;10;10;5;94;94;2;2;8;8;8;90;5;5;5;0;0;8;94;94;94;94;1;2;10;10;3;6;7;92;0;2;7;7;1;2;3;4;4;0;1;94;94;6;1;1;2;9;90;10;10;1;1;
freespinModeId_0_3,6;2;2;3;3;8;8;8;8;10;10;9;9;5;2;4;4;10;10;92;10;5;4;4;1;1;90;7;5;94;94;1;1;4;4;5;5;5;5;4;4;7;7;8;90;7;7;1;1;9;94;94;4;0;5;10;10;90;5;5;90;8;7;1;1;2;8;92;6;6;0;0;8;8;8;3;3;9;10;7;92;3;3;4;4;0;0;94;94;94;94;6;8;8;8;90;6;5;2;9;10;8;92;1;2;0;4;4;9;9;9;9;90;0;2;90;9;9;9;9;
freespinModeId_0_4,1;2;5;6;6;1;2;7;7;10;10;8;10;10;10;4;4;9;9;92;0;0;4;4;7;7;90;0;0;94;94;2;2;4;4;2;92;8;3;8;4;4;3;94;94;10;10;10;10;6;7;6;90;2;3;4;4;3;6;5;0;92;10;10;6;6;5;94;94;10;0;90;1;7;92;0;0;0;3;90;0;1;1;94;94;94;94;4;10;10;3;0;1;7;8;8;94;94;94;94;7;6;6;1;0;94;94;8;90;1;2;8;9;10;10;9;10;92;6;0;
freespinModeId_0_5,10;10;0;0;0;7;5;5;10;10;10;8;9;3;7;0;0;10;5;92;3;3;10;10;94;94;95;4;10;10;5;5;92;5;5;5;6;8;9;9;2;2;95;95;3;4;8;9;6;2;2;8;8;94;94;95;1;2;10;10;1;8;9;1;6;5;94;94;95;7;2;2;3;6;5;0;9;92;8;6;3;8;9;10;10;8;9;92;7;8;7;0;0;0;0;7;8;0;94;94;94;94;95;9;9;10;10;6;1;2;0;1;1;1;3;0;94;94;5;6;

Socre_CleosCoffers_1,#CleosCoffersSymbol/Socre_CleosCoffers_1.png;0;0;0.5,
Socre_CleosCoffers_2,#CleosCoffersSymbol/Socre_CleosCoffers_2.png;0;0;0.5,
Socre_CleosCoffers_3,#CleosCoffersSymbol/Socre_CleosCoffers_3.png;0;0;0.5,
Socre_CleosCoffers_4,#CleosCoffersSymbol/Socre_CleosCoffers_4.png;0;0;0.5,
Socre_CleosCoffers_5,#CleosCoffersSymbol/Socre_CleosCoffers_5.png;0;0;0.5,
Socre_CleosCoffers_6,#CleosCoffersSymbol/Socre_CleosCoffers_6.png;0;0;0.5,
Socre_CleosCoffers_7,#CleosCoffersSymbol/Socre_CleosCoffers_7.png;0;0;0.5,
Socre_CleosCoffers_8,#CleosCoffersSymbol/Socre_CleosCoffers_8.png;0;0;0.5,
Socre_CleosCoffers_9,#CleosCoffersSymbol/Socre_CleosCoffers_9.png;0;0;0.5,
Socre_CleosCoffers_10,#CleosCoffersSymbol/Socre_CleosCoffers_10.png;0;0;0.5,
Socre_CleosCoffers_11,#CleosCoffersSymbol/Socre_CleosCoffers_11.png;0;0;0.5,
Socre_CleosCoffers_Scatter,#CleosCoffersSymbol/Socre_CleosCoffers_Scatter.png;0;0;0.5,
Socre_CleosCoffers_Wild,#CleosCoffersSymbol/Socre_CleosCoffers_Wild.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_5,idleframe-false
SpineSymbol_6,idleframe-false
SpineSymbol_7,idleframe-false
SpineSymbol_8,idleframe-false
SpineSymbol_9,idleframe-false
SpineSymbol_10,idleframe-false
SpineSymbol_11,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_95,idleframe-false

init_reel1,2;2;2
init_reel2,3;94;3
init_reel3,3;94;3
init_reel4,3;94;3
init_reel5,0;0;0

isAllLineType,0
lineCount,
columnNum,5
rowNum,3
reelWidth,
reelHeight,
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,
reelBgEffectRes,
reelEffectResFadeTime,0.3
reelBgEffectResFadeTime,0.3
quickStopDelayTime,0
reelMoveSpeed,2720
baseAutoReelMoveSpeedMul,1.4
freeReelMoveSpeedMul,1.4
respinReelMoveSpeedMul,1.4
reelResTime,0.15
reelDownTime,0.1
reelResDis,28
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,CleosCoffersSounds/CleosCoffers_base_music.mp3
musicFsBg,CleosCoffersSounds/CleosCoffers_fg_music.mp3
musicReSpinBg,
soundScatterTip,CleosCoffersSounds/music_CleosCoffers_scatter_actionframe.mp3
soundBonusTip,
soundReelDown,CleosCoffersSounds/sound_CleosCoffers_reelDown.mp3
soundReelDownQuickStop,CleosCoffersSounds/sound_CleosCoffers_reelDownQuickStop.mp3
reelRunSound,CleosCoffersSounds/sound_CleosCoffers_quickRun.mp3
randomSmallSymbolNum,
showScoreImage,1
showLinesTime,2
showLinesFadeTime,0.3
bigSymbolTypeCounts,
specialSymbolList,
isOpenFastSpin,false
fsReelMoveSpeed,2992
fsReelRunDatas,17;21;25;29;33

Symbol_Zorder_Level,1:90;2:94-95;3:0-1-2;4:3-4;5:5-6-7-8-9-10
SymbolBulingAnim_90,1-buling
SymbolBulingAnim_94,1-buling
SymbolBulingAnim_95,1-buling

SymbolBulingSound_90,CleosCoffersSounds/sound_CleosCoffer_scatter_buling_%d.mp3-3
SymbolBulingSound_94,CleosCoffersSounds/sound_CleosCoffers_bonus_buling.mp3-0
