reel_cloumn1,2;5;3;9;2;10;3;5;1;90;3;5;0;3;9;10;1;5;10;3;0;9;3;10;1;5;3;7;5;0;9;3;7;0;3;7;5;1;9;3;90;5;3;0;9;3;7;1;9;5;3;9;0;3;8;5;1;8;3;9;0;8;90;4;10;0;9;4;10;1;90;8;4;6;10;0;6;10;4;6;10;2;0;6;10;2;6;8;0;6;8;2;7;6;2;0;4;6;10;4;6;0;4;6;9;4;6;0;4;9;6;4;9;6;4;10;6,		
reel_cloumn2,5;2;8;1;2;92;92;92;2;5;4;8;3;5;8;92;92;3;5;10;90;8;5;3;10;5;92;92;5;3;8;4;5;4;9;0;5;8;92;4;90;8;2;5;92;10;1;6;8;92;0;6;8;92;5;10;3;4;6;8;1;6;7;2;90;9;4;6;7;1;6;8;92;6;0;7;2;6;1;7;6;0;2;90;9;2;6;7;0;6;2;9;1;6;7;4;6;0;9;4;6;1;9;3;6;0;7;9;1;7;3;9;7;3;9;7;3,		
reel_cloumn3,3;10;7;4;1;92;92;92;7;1;10;92;92;1;10;7;92;92;10;1;7;10;92;9;10;1;9;90;4;9;10;1;9;10;92;9;10;1;8;92;5;3;9;92;1;9;5;2;6;9;0;5;9;0;5;8;3;5;9;0;5;92;0;5;8;4;5;9;0;5;8;0;5;8;0;6;8;0;6;9;4;6;90;4;6;9;4;6;7;3;6;8;3;6;90;3;7;6;3;7;6;2;8;90;2;6;9;2;8;7;2;6;7;2;8;7;2,		
reel_cloumn4,5;2;6;1;92;92;92;3;5;6;92;0;5;6;92;0;5;9;92;3;5;92;9;0;5;4;10;2;5;92;7;0;5;4;9;90;5;4;8;0;5;92;6;2;8;92;6;0;10;92;6;3;8;92;6;4;10;0;6;8;3;9;0;6;4;10;6;4;8;6;1;10;6;1;9;7;1;8;7;1;10;7;1;9;7;1;10;7;1;8;90;2;9;90;2;1;7;10;2;7;8;2;7;9;2;7;90;3;7;9;3;8;10;3;9;8;3,		
reel_cloumn5,2;90;4;8;2;5;8;2;5;9;0;5;4;0;8;5;0;10;4;0;5;10;0;5;8;0;5;4;90;8;0;5;4;10;5;0;8;3;7;0;9;5;2;8;0;5;3;90;8;0;9;3;5;0;7;2;8;0;7;3;10;1;6;3;9;1;7;6;1;8;3;6;1;7;3;10;1;6;2;3;8;1;7;3;6;1;9;4;7;1;6;10;1;6;10;1;2;10;1;6;4;9;1;6;4;7;1;6;10;4;90;7;4;6;9;2;7,		

-- base fs
freespinModeId_0_1,2;5;3;9;2;10;3;5;1;90;3;5;0;3;90;10;1;5;10;3;0;9;3;10;1;5;90;7;5;0;9;3;7;0;3;7;5;1;9;3;90;5;3;0;9;3;7;1;9;5;3;9;0;3;8;5;1;8;3;9;0;8;90;4;10;0;9;4;10;1;90;8;4;6;10;0;6;10;90;6;10;2;0;6;10;90;6;8;0;6;8;2;90;6;2;0;4;6;90;4;6;0;4;6;9;4;6;0;4;9;6;90;9;6;4;10;6;		
freespinModeId_0_2,5;2;8;1;2;92;92;92;2;5;90;8;3;5;92;92;92;3;5;10;90;8;5;3;10;5;92;92;92;3;8;4;92;92;9;0;5;8;92;4;90;8;2;5;92;10;1;6;8;92;0;6;8;92;5;10;92;92;6;8;1;6;7;2;90;9;4;6;7;1;6;8;92;92;0;7;90;6;1;7;6;0;2;90;9;2;92;92;0;6;2;9;1;6;92;92;6;0;9;90;6;1;9;3;6;0;7;9;1;7;92;92;7;90;9;7;3;		
freespinModeId_0_3,3;10;7;4;1;92;92;92;7;1;10;92;92;1;10;7;92;92;10;1;7;10;90;9;10;1;9;90;4;9;10;1;9;10;90;9;10;1;8;92;92;3;9;90;1;9;5;92;92;9;0;5;9;0;5;8;90;5;9;0;5;92;0;5;8;90;5;9;0;92;92;0;5;8;0;6;8;0;92;92;4;6;90;4;6;9;90;6;7;3;90;8;3;6;90;3;7;6;90;7;6;2;8;90;2;92;92;2;90;7;2;6;90;2;8;7;2;		
freespinModeId_0_4,5;2;6;1;92;92;92;3;5;6;92;0;5;6;92;0;5;9;90;3;5;92;92;0;5;4;90;2;5;92;92;0;5;4;9;90;5;4;8;0;5;92;92;2;8;90;6;0;10;90;6;3;92;92;92;4;10;0;6;8;90;9;0;6;4;92;92;92;8;6;1;10;6;1;9;7;1;8;7;1;10;7;1;9;7;1;10;7;1;8;90;2;9;90;2;1;7;10;90;7;8;2;90;9;2;7;90;3;92;92;3;8;90;3;9;8;3;		
freespinModeId_0_5,2;90;4;8;90;5;8;90;5;9;0;5;4;0;8;5;0;10;4;0;5;10;0;5;8;0;5;4;90;8;0;5;90;10;5;0;8;3;7;0;9;92;92;8;0;5;3;90;8;0;9;92;92;0;7;90;8;0;7;3;10;1;6;90;9;1;7;6;1;8;90;6;1;7;3;10;1;6;90;3;8;1;7;3;6;1;9;90;7;1;6;10;1;6;10;1;2;10;1;6;4;9;1;6;90;7;1;6;10;4;90;7;4;6;9;2;7;		

-- 收集 fs
freespinModeId_1_1,2;5;3;6;4;0;3;5;1;6;3;0;7;3;0;6;4;5;6;0;7;8;3;0;4;5;3;7;0;4;6;3;7;8;3;7;0;4;6;3;0;5;3;0;6;3;7;0;6;5;3;0;7;3;8;5;1;8;3;5;7;8;1;7;5;3;8;4;7;1;2;8;4;6;5;0;6;7;4;6;8;7;0;6;5;4;6;8;0;6;8;0;7;6;2;8;0;6;7;4;6;0;4;6;5;4;6;0;7;8;6;4;5;0;4;5;6;		
freespinModeId_1_2,5;2;8;1;2;92;92;4;2;5;4;8;92;92;8;2;6;3;5;6;0;8;5;3;8;5;92;92;5;3;92;92;92;4;6;0;5;8;3;4;0;8;2;5;92;8;1;6;8;92;2;6;8;92;5;7;92;92;6;8;1;6;7;2;0;8;4;6;7;1;6;8;92;6;0;7;2;6;1;7;6;0;2;1;5;2;6;7;0;6;2;7;1;6;92;92;6;0;8;4;6;1;5;3;6;0;7;8;1;7;3;92;92;92;5;7;3;		
freespinModeId_1_3,3;5;7;4;1;92;92;4;7;1;5;92;92;1;6;7;4;92;8;1;7;5;92;6;5;1;6;92;92;5;6;1;7;8;92;5;6;1;8;92;92;92;8;3;1;6;5;2;6;7;0;5;6;92;92;92;3;5;6;0;5;92;0;5;92;92;92;6;0;5;92;92;5;8;0;6;8;0;6;8;4;6;0;4;6;5;92;92;92;3;6;8;3;6;0;3;7;6;92;92;6;2;8;0;2;6;5;2;92;92;92;6;7;2;8;7;2;		
freespinModeId_1_4,5;2;6;1;92;92;4;0;5;6;92;0;5;6;4;0;5;6;92;92;92;4;8;0;5;4;6;2;92;92;7;0;5;4;6;0;5;4;8;0;5;92;92;92;8;3;6;0;5;92;6;3;92;92;92;4;8;0;6;8;3;5;0;6;4;5;92;92;8;6;1;7;6;1;5;7;1;8;7;1;8;7;1;5;7;1;8;7;1;8;0;2;5;0;2;1;7;5;92;92;92;2;7;8;2;7;0;3;7;5;92;92;92;3;5;8;3;		
freespinModeId_1_5,2;7;4;8;3;5;8;2;92;92;92;5;4;3;8;5;2;7;4;8;5;8;92;92;92;2;5;6;7;8;5;2;7;8;5;1;8;2;7;8;6;5;2;8;0;5;2;92;92;7;6;2;5;0;7;2;5;4;92;92;92;5;6;3;5;2;7;6;1;8;2;6;8;7;2;5;1;6;2;3;8;1;7;2;6;1;8;4;7;1;6;5;1;6;7;1;2;8;1;6;7;5;1;6;4;7;1;6;8;7;0;7;2;92;92;2;7;		


Socre_CloverHat_10,#Symbol/CloverHat_10.png;0;0;0.5,
Socre_CloverHat_11,#Symbol/CloverHat_9.png;0;0;0.5,
Socre_CloverHat_1,#Symbol/CloverHat_j.png;0;0;0.5,
Socre_CloverHat_2,#Symbol/CloverHat_q.png;0;0;0.5,
Socre_CloverHat_3,#Symbol/CloverHat_k.png;0;0;0.5,
Socre_CloverHat_4,#Symbol/CloverHat_a.png;0;0;0.5,
Socre_CloverHat_5,#Symbol/CloverHat_m5.png;0;0;0.5,
Socre_CloverHat_6,#Symbol/CloverHat_m4.png;0;0;0.5,
Socre_CloverHat_7,#Symbol/CloverHat_m3.png;0;0;0.5,
Socre_CloverHat_8,#Symbol/CloverHat_qin.png;0;0;0.5,
Socre_CloverHat_9,#Symbol/CloverHat_touxiang.png;0;0;0.5,
Socre_CloverHat_Scatter,#Symbol/CloverHat_Scatter_img.png;0;0;0.5,
Socre_CloverHat_Wild,#Symbol/CloverHat_WILD_img.png;0;0;0.5,
Socre_CloverHat_Wild_Lock,#Symbol/CloverHat_WILD_lock_img.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false


isAllLineType,1
lineCount,243
columnNum,5
rowNum,3
reelWidth,985
reelHeight,580
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameCloverHat_run
reelBgEffectRes,WinFrameCloverHat_run_bg
quickStopDelayTime,0
reelMoveSpeed,2240
reelResTime,0.15
reelDownTime,0.1
reelResDis,23
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,CloverHatSounds/CloverHatSoundsBaseGame.mp3
musicFsBg,CloverHatSounds/CloverHatSoundsFreeGame.mp3
musicReSpinBg,CloverHatSounds/ 
soundScatterTip,CloverHatSounds/CloverHatSoundsTriggerFs.mp3
soundBonusTip,CloverHatSounds/ 
soundReelDown,CloverHatSounds/CloverHatSoundsReelStop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
reelRunSound,CloverHatSounds/CloverHatSoundsLongRun.mp3
randomSmallSymbolNum,11
showScoreImage,1
specialSymbolList,90,191,192


fsReelMoveSpeed,2464
fsReelRunDatas,17;21;25;29;33
