reel_cloumn1,6;4;92;7;3;3;6;90;4;1;6;7;3;94;94;6;6;92;5;0;8;8;90;5;2;2;0;6;92;3;2;6;90;4;0;7;6;6;94;94;2;2;90;5;6;1;92;4;0;3;94;94;7;92;4;0;5;2;3;3;7;90;2;2;0;92;5;8;0;3;94;94;8;3;0;92;92;5;0;3;8;4;90;5;0;8;4;90;0;5;5;94;94;1;6;6;2;92;6;7,
reel_cloumn2,5;0;92;7;4;2;3;7;1;2;8;94;94;4;0;5;5;92;3;1;7;3;3;1;4;6;92;92;92;4;1;6;4;1;3;3;92;2;2;5;4;1;2;8;3;7;8;0;2;8;0;4;94;94;7;6;1;92;7;8;2;1;8;2;4;4;0;7;3;8;2;1;8;8;2;1;94;94;3;6;1;4;4;7;92;5;6;3;4;92;8;2;0;8;2;92;1;6;7;8,
reel_cloumn3,4;0;2;7;92;3;0;5;2;2;94;94;0;8;7;92;5;5;1;7;90;4;0;7;5;92;2;0;7;2;0;92;4;6;90;5;4;94;94;6;6;1;7;6;90;4;0;6;2;4;90;5;5;1;6;94;94;7;1;92;6;4;0;7;6;90;8;6;92;92;2;4;4;90;5;0;3;5;5;0;94;94;0;7;2;5;0;92;92;92;6;7;1;4;7;8;3;94;94;5,
reel_cloumn4,7;94;94;3;92;6;1;3;3;6;94;94;6;1;7;3;3;92;92;92;3;0;8;8;2;92;7;7;2;1;6;6;5;1;8;94;94;2;1;4;2;2;8;7;7;94;94;1;5;6;2;1;6;6;3;3;6;1;4;6;2;92;3;1;8;3;7;5;5;1;3;5;92;7;7;0;92;4;3;2;5;0;7;8;94;94;2;5;8;8;92;1;6;4;8;8;2;92;4;8,
reel_cloumn5,2;1;3;7;7;90;5;2;0;4;94;94;7;2;0;3;3;92;1;6;8;8;90;5;1;2;92;0;8;94;94;0;7;90;0;7;2;90;6;2;0;4;6;92;4;8;1;90;8;6;92;0;4;3;90;8;5;1;92;5;4;94;94;4;4;0;7;92;1;8;4;0;3;94;94;8;4;90;3;3;0;8;7;92;92;92;4;4;0;2;8;8;94;94;3;1;6;92;8;1,

freespinModeId_0_1,6;7;7;7;5;5;4;4;3;3;8;5;5;7;8;5;5;7;8;5;5;8;3;3;3;5;92;6;2;7;0;8;7;5;92;8;7;5;5;4;6;8;8;92;1;6;6;4;7;6;8;92;6;5;5;3;4;4;0;92;6;8;8;1;7;5;5;92;8;8;4;1;8;4;4;0;6;4;4;0;92;8;4;0;5;4;4;1;6;6;1;92;4;6;6;3;4;92;6;6;2;2;7;4;92;6;8;8;3;3;4,
freespinModeId_0_2,6;8;7;7;92;0;4;4;3;3;0;2;92;6;1;7;7;8;8;6;5;0;3;3;5;92;0;8;7;5;5;92;8;5;5;0;7;4;6;8;7;2;1;92;6;6;1;7;8;1;6;5;3;1;4;2;0;6;6;92;8;7;5;92;4;8;8;1;92;8;2;2;4;4;1;5;5;5;3;6;1;92;2;3;3;2;2;1;3;3;2;0;5;92;2;2;1;7;7;3;3;2;2;0;4,
freespinModeId_0_3,6;7;7;7;92;4;4;3;92;8;8;2;6;7;92;8;8;7;6;5;5;92;3;7;5;0;8;7;5;5;92;8;5;5;7;4;6;8;7;92;1;6;6;0;7;8;6;1;5;5;3;4;0;6;6;8;92;7;5;5;92;8;8;1;4;8;92;2;6;6;0;7;2;5;0;8;5;0;3;8;1;5;92;2;3;3;2;2;8;5;1;2;5;0;8;8;6;6;3;3,
freespinModeId_0_4,6;7;7;92;5;5;0;4;4;3;3;0;8;92;2;6;7;8;0;7;8;92;5;8;0;3;3;5;7;0;8;7;7;5;5;92;8;5;5;7;4;1;6;7;8;8;92;0;6;7;8;1;6;5;92;3;4;2;0;6;6;8;8;1;7;5;5;92;8;8;1;4;8;5;5;0;4;92;6;6;0;7;2;1;6;6;5;0;3;8;1;5;92;7;3;3;2;2;7;7;5;1;2;2;5;92;8;8;7;92;3;3;2;2;4,
freespinModeId_0_5,6;7;7;7;92;5;4;4;3;92;8;8;2;6;7;8;5;92;7;8;6;5;8;0;3;3;5;92;0;8;7;5;5;92;8;5;5;7;4;6;8;8;7;92;1;6;6;0;7;6;8;1;6;5;92;3;4;2;0;6;6;1;8;8;7;5;5;92;8;8;1;4;8;5;5;4;4;92;6;5;5;0;4;2;6;6;5;0;3;6;5;5;92;7;3;3;2;2;7;7;5;1;7;8;1;5;5;3;92;5;5;3;3;2;2;4,

respinCloumn_1,103;100;100;100;100;104;100;100;100;107;100;100;100;100;105;100;100;100;100;100;103;100;100;100;107;100;100;100;100;104;100;100;100;103;100;100;100;100;103;100;100;100;100;100;105;100;100;100;103;100;100;100;100;107;100;100;100;104;100;100;100;100;103;100;100;100;103;100;100;100;100;104;100;100;100;107;100;100;100;105;100;100;100;103;100;100;100;100;104;100;100;100;100;105;100;100;100;107;100;100,
respinCloumn_2,103;100;100;100;100;100;100;103;100;100;100;100;100;105;100;100;100;103;100;100;104;100;100;100;107;100;100;100;100;105;100;100;100;100;100;107;103;100;100;100;107;100;100;100;100;104;100;100;100;103;100;100;100;100;104;100;100;100;107;100;100;100;105;100;100;100;103;100;100;100;100;104;100;100;100;100;103;100;100;100;100;105;100;100;100;107;100;100;100;100;100;104;100;100;100;100;103;100;100;100,
respinCloumn_3,104;100;100;100;103;100;100;104;100;100;100;107;100;100;100;100;105;100;100;100;103;100;100;100;100;107;100;100;100;100;105;100;100;100;103;100;100;100;104;100;100;100;100;105;100;100;100;107;100;100;103;100;100;100;103;100;100;105;100;100;100;103;100;100;100;100;107;100;100;103;100;100;100;100;104;100;100;105;100;100;100;103;100;100;100;100;100;100;100;100;104;100;100;100;107;100;100;100;100;100,
respinCloumn_4,103;100;100;100;104;100;100;100;103;100;100;100;100;103;100;100;100;100;104;100;100;100;107;100;100;100;100;105;100;100;100;100;100;103;100;100;100;107;100;100;100;100;100;100;105;100;100;100;103;100;100;100;100;107;100;100;100;104;100;100;100;100;103;100;100;100;103;100;100;100;100;104;100;100;100;107;100;100;104;100;100;100;100;105;100;100;100;100;100;105;100;100;100;103;100;100;100;107;100;100,
respinCloumn_5,104;100;100;100;103;100;100;100;100;105;100;100;100;103;100;100;100;100;107;100;100;100;103;100;100;100;100;104;100;100;100;103;100;100;100;100;100;107;100;100;100;100;105;100;100;100;103;100;100;100;107;100;100;100;100;104;100;100;100;100;103;100;100;104;100;100;105;100;100;100;103;100;100;100;100;104;100;100;100;100;100;107;100;100;100;103;100;100;100;107;100;100;100;105;100;100;100;107;100;100,


BN_Base1_pro,10-200;8-100;5-1000;2-1500;1-2000;0.5-2620,

init_reel1,92;92;92
init_reel2,94;94;94
init_reel3,92;92;92
init_reel4,94;94;94
init_reel5,92;92;92

Socre_ColorfulCircus_1,#ColorfulCircusSymbol/Socre_ColorfulCircus_1.png;0;0;0.5,
Socre_ColorfulCircus_2,#ColorfulCircusSymbol/Socre_ColorfulCircus_2.png;0;0;0.5,
Socre_ColorfulCircus_3,#ColorfulCircusSymbol/Socre_ColorfulCircus_3.png;0;0;0.5,
Socre_ColorfulCircus_4,#ColorfulCircusSymbol/Socre_ColorfulCircus_4.png;0;0;0.5,
Socre_ColorfulCircus_5,#ColorfulCircusSymbol/Socre_ColorfulCircus_5.png;0;0;0.5,
Socre_ColorfulCircus_6,#ColorfulCircusSymbol/Socre_ColorfulCircus_6.png;0;0;0.5,
Socre_ColorfulCircus_7,#ColorfulCircusSymbol/Socre_ColorfulCircus_7.png;0;0;0.5,
Socre_ColorfulCircus_8,#ColorfulCircusSymbol/Socre_ColorfulCircus_8.png;0;0;0.5,
Socre_ColorfulCircus_9,#ColorfulCircusSymbol/Socre_ColorfulCircus_9.png;0;0;0.5,
Socre_ColorfulCircus_Scatter,#ColorfulCircusSymbol/Socre_ColorfulCircus_scatter.png;0;0;0.5,
Socre_ColorfulCircus_Wild,#ColorfulCircusSymbol/Socre_ColorfulCircus_wild.png;0;0;0.5,
Socre_ColorfulCircus_Blanck,#ColorfulCircusSymbol/ColorfulCircus_respin_reel.png;0;0;1,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_107,idleframe-false
SpineSymbol_106,idleframe-false
SpineSymbol_105,idleframe-false
SpineSymbol_104,idleframe-false
SpineSymbol_103,idleframe-false

isAllLineType,0
lineCount,50
columnNum,5
rowNum,3
scatterShowCol,1;3;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,WinFrameColorfulCircus_run
quickStopDelayTime,0
reelMoveSpeed,1830
reelResTime,0.15
reelDownTime,0.1
reelResDis,20
reelLongRunSpeed,4000
reelLongRunTime,2
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,ColorfulCircusSounds/music_ColorfulCircus_base.mp3
musicFsBg,ColorfulCircusSounds/music_ColorfulCircus_freeGame.mp3
musicReSpinBg,ColorfulCircusSounds/music_ColorfulCircus_repin.mp3
soundScatterTip,ColorfulCircusSounds/ColorfulCircus_scatter_TriggerFs.mp3
soundBonusTip,ColorfulCircusSounds/PColorfulCircus_bonus_Trigger.mp3
reelRunSound,ColorfulCircusSounds/music_ColorfulCircus_longReel.mp3
randomSmallColorfulCircusSymbolNum,9
showScoreImage,1
showLinesTime,2
specialColorfulCircusSymbolList,90,107
fsReelMoveSpeed,2013
fsReelRunDatas,16;19;22;25;28
