reel_cloumn1,7;5;300;999;999;1;8;9;9;200;999;9;9;1;10;7;200;999;1;200;999;2;200;999;6;4;300;999;999;200;999;9;200;999;3;7;10;200;999;6;200;999;3;7;200;999;8;200;999;8;0;5;0;200;999;7;3;6;200;999;8;1;6;300;999;999
reel_cloumn2,2;6;999;999;999;6;300;999;999;999;999;6;8;200;999;2;999;999;4;999;999;8;999;999;200;999;999;999;999;999;999;2;999;999;200;999;9;999;999;0;999;999;1;0;999;999;9;999;999;4;300;999;999;999;999;200;999;0;999;999;10;7;10;999;999;999
reel_cloumn3,4;6;999;999;999;10;999;999;999;2;200;999;7;999;999;6;1;300;999;999;8;200;999;9;999;999;999;999;999;4;300;999;999;5;999;999;0;300;999;999;4;8;200;999;1;300;999;999;5;10;999;999;999;2;2;999;999;3;1;10;200;999;7;999;999;999
reel_cloumn4,1;2;10;200;999;8;999;999;999;8;999;999;10;200;999;10;2;999;999;999;3;999;999;8;200;999;6;200;999;3;999;999;999;3;200;999;2;999;999;999;6;8;999;999;0;999;999;999;200;999;999;999;999;1;7;200;999;5;200;999;999;999;0;200;999;1
reel_cloumn5,8;6;4;999;999;10;8;7;4;1;1;1;1;999;999;1;2;999;999;999;5;10;9;4;999;999;10;999;999;1;999;999;999;2;999;999;10;999;999;999;10;4;1;1;9;999;999;999;999;999;4;0;6;9;7;999;999;3;999;999;10;3;7;999;999;10

init_reel1,999;999;999
init_reel2,999;999;999
init_reel3,999;999;999
init_reel4,999;999;999
init_reel5,999;999;999

Socre_MrCashGo_11,#Symbol/Socre_MrCashGo_11.png;0;0;0.5,
Socre_MrCashGo_10,#Symbol/Socre_MrCashGo_10.png;0;0;0.5,
Socre_MrCashGo_1,#Symbol/Socre_MrCashGo_1.png;0;0;0.5,
Socre_MrCashGo_2,#Symbol/Socre_MrCashGo_2.png;0;0;0.5,
Socre_MrCashGo_3,#Symbol/Socre_MrCashGo_3.png;0;0;0.5,
Socre_MrCashGo_4,#Symbol/Socre_MrCashGo_4.png;0;0;0.5,
Socre_MrCashGo_5,#Symbol/Socre_MrCashGo_5.png;0;0;0.5,
Socre_MrCashGo_6,#Symbol/Socre_MrCashGo_6.png;0;0;0.5,
Socre_MrCashGo_7,#Symbol/Socre_MrCashGo_7.png;0;0;0.5,
Socre_MrCashGo_8,#Symbol/Socre_MrCashGo_8.png;0;0;0.5,
Socre_MrCashGo_9,#Symbol/Socre_MrCashGo_9.png;0;0;0.5,
Socre_MrCashGo_Scatter,#Symbol/Socre_MrCashGo_scatter_1.png;0;0;0.5,
Socre_MrCashGo_Wild,#Symbol/Socre_MrCashGo_wild.png;0;0;0.5,

SymbolBulingAnim_200,0-buling
SymbolBulingAnim_300,0-buling

isAllLineType,0
lineCount,243
columnNum,5
rowNum,3
reelWidth,
reelHeight,
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,WinFrameMrCashGo_run
reelBgEffectRes,WinFrameMrCashGo_run_bg
quickStopDelayTime,0
reelMoveSpeed,1950
reelResTime,0.15
reelDownTime,0.1
reelResDis,21
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
soundScatterTip,
soundBonusTip,
soundReelDown,
reelRunSound,
randomSmallSymbolNum,
showScoreImage,1 
showLinesTime,1