reel_cloumn1,6;2;1;8;2;1;7;90;9;1;5;4;9;2;6;3;6;92;7;1;8;0;7;8;1;6;5;0;9;7;3;8;9;2;7;9;0;8;9;0;2;9;1;7;5;2;6;92;7;0;1;8;6;1;7;0;8;1;6;5;1;9;6;4;0;6;2;1;7;2;5;8;1;9;92;5;8;1;5;90;8;0;1;5;9;90;1;9;0;9;4;0;6;1;6;2;4;3;1;90;3;9;2;1;4;90;2;90;7;2;4;0;7;4;2;4;3;2;1;4;3;2;5,
reel_cloumn2,6;7;1;8;6;9;2;5;8;0;2;7;3;8;9;1;8;2;7;1;4;8;9;1;8;2;9;7;6;2;7;0;8;7;9;1;8;9;1;7;5;3;6;8;7;3;8;92;6;5;6;7;0;5;6;9;5;6;0;6;8;4;0;8;5;7;5;9;92;4;8;3;8;5;8;5;0;6;1;5;0;5;8;9;5;8;5;0;5;2;6;3;5;6;92;5;3;6;4;2;3;6;4;3;6;4;6;2;1;7;5;3;6;4;6;3;8;8;2;5,
reel_cloumn3,6;5;1;7;2;1;8;90;9;1;8;2;6;92;7;1;8;2;7;8;1;9;6;2;9;4;7;92;8;1;7;9;3;5;8;9;3;5;9;92;4;9;7;1;6;0;8;4;90;8;2;6;1;8;90;6;9;5;3;9;90;6;9;5;0;93;8;7;90;0;8;1;8;3;1;90;8;7;2;3;6;1;2;6;3;7;90;2;9;8;0;9;2;8;1;90;4;7;0;2;4;90;2;8;1;9;0;7;1;8;90;6;4;3;1;6;0;7;3;8,
reel_cloumn4,6;1;7;6;92;7;9;1;5;4;3;8;2;0;8;3;6;0;7;8;6;0;9;4;8;0;4;9;1;0;8;7;1;9;4;1;9;2;9;0;6;7;5;3;6;1;8;6;92;0;6;7;8;1;6;9;0;5;1;9;4;6;0;6;8;7;9;0;9;5;8;8;1;5;8;0;9;9;5;0;5;6;6;9;9;5;2;6;8;0;4;6;1;9;92;7;4;4;2;7;4;2;7;9;1;7;8;1;9;9;4;2;4;9;3;4;9;3;2;5,
reel_cloumn5,6;7;0;6;8;9;0;5;4;90;8;0;8;2;3;92;7;8;90;7;0;6;1;4;8;0;4;9;90;0;8;5;4;90;9;0;8;92;9;7;5;3;6;0;7;8;1;6;90;0;6;7;8;1;6;90;9;4;2;0;6;5;6;0;4;1;90;4;7;9;92;8;8;1;5;90;8;9;0;1;9;5;90;6;0;7;90;2;6;9;0;6;4;8;0;1;9;92;7;2;4;7;1;4;2;7;0;9;1;0;6;7;0;7;90;5;3;2;4;8;3;2,

freespinModeId_0_1,6;7;92;7;7;9;92;0;0;0;0;8;8;2;3;9;95;95;95;8;9;7;8;9;92;9;8;0;4;92;7;0;8;7;9;9;92;9;7;5;3;8;7;92;8;1;6;6;0;92;6;7;95;95;1;6;9;9;4;5;2;0;6;8;8;7;9;9;92;8;1;1;1;5;92;5;5;0;1;1;1;5;0;1;8;95;95;5;9;0;5;1;6;6;92;5;3;6;1;1;1;2;6;7;5;3;6;6;3;3;8;95;95;4;4;3;3;2;2;5,
freespinModeId_0_2,6;8;7;92;7;9;1;1;1;4;95;95;95;8;0;0;0;6;7;92;8;7;8;92;6;9;0;0;0;8;95;95;0;0;0;7;9;1;92;7;5;3;6;7;8;92;1;6;6;95;95;95;6;7;92;8;1;6;9;4;92;5;2;0;92;6;6;92;8;1;1;1;5;95;95;8;0;0;0;2;92;1;5;5;9;1;1;92;9;9;0;92;4;1;1;1;92;3;2;2;92;4;4;1;2;95;95;3;9;1;92;2;1;1;1;4;4;92;3;3;2;2;5,
freespinModeId_0_3,6;7;92;7;7;9;1;1;1;4;95;95;95;8;8;2;3;92;6;7;8;7;92;8;6;9;8;92;0;4;4;9;7;92;0;8;7;0;0;0;92;7;5;3;6;8;92;7;8;1;95;95;6;0;6;92;8;1;6;9;92;9;4;5;2;0;0;0;8;92;1;1;5;95;95;8;3;3;2;2;6;92;0;0;7;92;2;9;8;9;0;92;4;8;1;9;92;2;2;7;95;95;9;1;2;3;3;95;9;9;8;92;8;6;6;92;4;4;3;3;2;2;5,
freespinModeId_0_4,6;7;7;7;92;9;9;1;1;1;4;95;95;95;8;8;2;3;92;6;7;8;9;7;8;6;8;0;4;4;9;7;0;0;0;7;9;9;92;8;9;9;7;92;5;3;0;0;0;8;1;92;6;6;0;6;7;1;92;6;9;9;4;5;2;0;0;0;8;8;92;8;8;1;1;5;95;95;8;9;9;5;1;1;1;0;0;7;2;6;6;9;0;92;4;8;1;9;92;2;2;7;7;1;1;1;2;9;9;8;95;95;7;7;4;4;3;3;92;2;2;5,
freespinModeId_0_5,6;7;7;92;9;9;1;1;1;4;95;95;95;8;2;3;92;6;7;8;7;92;8;6;9;8;0;4;4;9;92;7;0;8;7;9;9;92;8;9;9;7;5;3;92;6;8;7;8;92;6;7;8;1;6;9;92;4;5;2;0;92;6;6;8;92;8;1;1;1;5;95;95;9;9;5;5;92;6;9;9;92;5;2;95;95;6;9;0;0;4;92;9;9;92;7;4;4;2;2;7;7;9;1;7;8;1;95;9;4;4;9;9;4;4;3;3;2;2;5,


Normal_Reel_1,6-1;8-1;7-1;7-1;90-1;9-1;5-1;5-1;4-1;4-1;90-1;0-1;0-1;2-1;3-1;92-1;6-1;7-1;8-1;90-1;7-1;8-1;6-1;9-1;0-1;0-1;4-1;4-1;9-1;7-1;0-1;8-1;90-1;7-1;9-1;9-1;92-1;8-1;9-1;9-1;7-1;5-1;90-1;6-1;8-1;7-1;2-1;1-1;6-1;6-1;90-1;6-1;7-1;8-1;1-1;6-1;9-1;90-1;4-1;5-1;2-1;0-1;6-1;6-1;8-1;8-1;7-1;9-1;92-1;5-1;8-1;8-1;1-1;1-1;5-1;90-1;8-1;3-1;3-1;2-1;2-1;1-1;1-1;5-1;5-1;9-1;90-1;1-1;1-1;9-1;9-1;0-1;0-1;4-1;6-1;1-1;6-1;2-1;4-1;4-1;3-1;2-1;2-1;4-1;4-1;1-1;2-1;90-1;3-1;9-1;9-1;2-1;2-1;90-1;7-1;7-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,
Normal_Reel_2,6-1;7-1;7-1;7-1;9-1;9-1;5-1;5-1;4-1;4-1;8-1;2-1;7-1;3-1;9-1;92-1;8-1;9-1;7-1;8-1;9-1;9-1;8-1;4-1;4-1;4-1;9-1;92-1;6-1;2-1;7-1;0-1;8-1;7-1;9-1;9-1;8-1;9-1;9-1;7-1;5-1;3-1;6-1;8-1;7-1;8-1;1-1;6-1;6-1;5-1;6-1;7-1;8-1;5-1;6-1;9-1;9-1;4-1;5-1;5-1;0-1;6-1;6-1;8-1;8-1;7-1;9-1;9-1;4-1;8-1;8-1;1-1;3-1;5-1;8-1;5-1;5-1;0-1;6-1;1-1;1-1;5-1;5-1;0-1;5-1;8-1;8-1;5-1;9-1;0-1;5-1;1-1;6-1;6-1;92-1;5-1;3-1;6-1;4-1;6-1;5-1;4-1;6-1;6-1;7-1;5-1;3-1;6-1;6-1;3-1;3-1;8-1;8-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,
Normal_Reel_3,6-1;7-1;7-1;7-1;90-1;9-1;5-1;5-1;4-1;4-1;92-1;8-1;8-1;2-1;3-1;6-1;7-1;8-1;90-1;7-1;8-1;6-1;9-1;92-1;92-1;92-1;4-1;9-1;7-1;0-1;8-1;90-1;7-1;9-1;9-1;5-1;8-1;9-1;9-1;7-1;5-1;3-1;6-1;8-1;7-1;8-1;1-1;90-1;6-1;0-1;6-1;7-1;8-1;90-1;6-1;9-1;9-1;4-1;5-1;90-1;0-1;6-1;6-1;8-1;93-1;7-1;9-1;9-1;92-1;8-1;8-1;1-1;1-1;5-1;90-1;8-1;3-1;3-1;2-1;2-1;6-1;6-1;0-1;0-1;7-1;90-1;2-1;9-1;8-1;9-1;0-1;0-1;4-1;8-1;1-1;9-1;92-1;2-1;4-1;4-1;2-1;2-1;90-1;8-1;9-1;1-1;2-1;3-1;3-1;9-1;9-1;8-1;8-1;90-1;6-1;6-1;4-1;4-1;3-1;3-1;0-1;6-1;6-1;8-1;7-1;7-1;9-1;9-1;92-1;8-1;8-1;1-1;1-1;5-1;90-1;8-1;3-1;3-1;2-1;2-1;6-1;6-1;0-1;0-1;7-1;90-1;2-1;9-1;8-1;9-1;0-1;0-1;4-1;8-1;1-1;9-1;92-1;2-1;4-1;4-1;2-1;2-1;90-1;8-1;9-1;1-1;2-1;3-1;3-1;9-1;9-1;8-1;8-1;90-1;6-1;6-1;4-1;4-1;3-1;3-1,
Normal_Reel_4,6-1;7-1;7-1;7-1;9-1;9-1;5-1;5-1;4-1;4-1;8-1;8-1;2-1;3-1;6-1;7-1;8-1;9-1;7-1;8-1;6-1;9-1;8-1;0-1;4-1;4-1;9-1;92-1;92-1;92-1;0-1;8-1;7-1;9-1;9-1;4-1;8-1;9-1;9-1;7-1;5-1;3-1;6-1;8-1;7-1;8-1;1-1;6-1;6-1;0-1;6-1;7-1;8-1;1-1;6-1;9-1;9-1;4-1;5-1;2-1;0-1;6-1;6-1;8-1;8-1;7-1;9-1;9-1;5-1;8-1;8-1;1-1;1-1;5-1;8-1;9-1;9-1;5-1;5-1;6-1;6-1;9-1;9-1;5-1;2-1;6-1;6-1;9-1;0-1;0-1;4-1;6-1;9-1;9-1;92-1;7-1;4-1;4-1;2-1;2-1;7-1;7-1;9-1;1-1;7-1;8-1;1-1;9-1;9-1;4-1;4-1;9-1;9-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,
Normal_Reel_5,6-1;7-1;7-1;7-1;9-1;9-1;5-1;5-1;4-1;4-1;90-1;8-1;8-1;2-1;3-1;6-1;7-1;8-1;90-1;7-1;8-1;6-1;9-1;8-1;0-1;4-1;4-1;9-1;90-1;0-1;8-1;5-1;5-1;9-1;9-1;0-1;8-1;9-1;9-1;7-1;5-1;3-1;6-1;8-1;7-1;8-1;1-1;6-1;90-1;0-1;6-1;7-1;8-1;1-1;6-1;9-1;9-1;4-1;5-1;2-1;0-1;6-1;6-1;4-1;4-1;7-1;9-1;9-1;92-1;8-1;8-1;1-1;1-1;5-1;90-1;8-1;9-1;9-1;5-1;9-1;6-1;6-1;0-1;0-1;7-1;90-1;2-1;6-1;6-1;9-1;0-1;0-1;4-1;8-1;1-1;9-1;92-1;7-1;4-1;4-1;2-1;2-1;7-1;7-1;9-1;1-1;1-1;2-1;2-1;9-1;9-1;8-1;8-1;7-1;7-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,

FreeSpin_Reel_1,6-1;7-1;7-1;7-1;92-1;5-1;5-1;4-1;4-1;8-1;8-1;2-1;3-1;9-1;95-1;95-1;95-1;8-1;9-1;7-1;8-1;9-1;9-1;8-1;0-1;4-1;92-1;92-1;92-1;92-1;7-1;0-1;8-1;7-1;9-1;9-1;92-1;92-1;92-1;9-1;7-1;5-1;3-1;8-1;7-1;8-1;1-1;6-1;6-1;0-1;6-1;7-1;95-1;95-1;1-1;6-1;9-1;9-1;4-1;5-1;2-1;92-1;6-1;8-1;8-1;7-1;9-1;9-1;92-1;8-1;8-1;1-1;3-1;5-1;92-1;5-1;5-1;0-1;1-1;1-1;5-1;5-1;0-1;5-1;8-1;95-1;95-1;5-1;9-1;0-1;5-1;1-1;6-1;6-1;92-1;5-1;3-1;6-1;4-1;6-1;5-1;2-1;6-1;7-1;5-1;3-1;6-1;6-1;3-1;3-1;8-1;95-1;95-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,
FreeSpin_Reel_2,6-1;8-1;7-1;7-1;9-1;5-1;5-1;4-1;4-1;95-1;95-1;95-1;8-1;8-1;2-1;3-1;6-1;7-1;8-1;7-1;8-1;6-1;9-1;8-1;0-1;4-1;4-1;7-1;7-1;0-1;8-1;7-1;7-1;9-1;9-1;92-1;92-1;92-1;92-1;7-1;5-1;3-1;6-1;7-1;8-1;1-1;6-1;6-1;92-1;92-1;92-1;6-1;7-1;8-1;1-1;6-1;9-1;4-1;5-1;2-1;0-1;6-1;6-1;8-1;8-1;7-1;92-1;92-1;92-1;8-1;8-1;1-1;1-1;5-1;95-1;95-1;8-1;3-1;3-1;2-1;2-1;92-1;1-1;5-1;5-1;9-1;1-1;1-1;9-1;9-1;0-1;92-1;4-1;6-1;1-1;6-1;92-1;92-1;92-1;92-1;3-1;2-1;2-1;4-1;4-1;1-1;2-1;95-1;95-1;3-1;9-1;9-1;2-1;2-1;7-1;7-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,
FreeSpin_Reel_3,6-1;7-1;7-1;7-1;9-1;5-1;5-1;4-1;4-1;95-1;95-1;95-1;8-1;8-1;2-1;3-1;6-1;7-1;8-1;7-1;8-1;6-1;9-1;8-1;0-1;4-1;4-1;9-1;7-1;0-1;8-1;7-1;7-1;9-1;9-1;92-1;92-1;92-1;92-1;7-1;5-1;3-1;6-1;8-1;7-1;8-1;1-1;92-1;92-1;6-1;0-1;6-1;8-1;1-1;6-1;9-1;9-1;4-1;5-1;2-1;0-1;6-1;8-1;8-1;7-1;9-1;9-1;92-1;92-1;92-1;1-1;1-1;5-1;92-1;92-1;8-1;3-1;3-1;2-1;2-1;6-1;92-1;0-1;0-1;7-1;2-1;9-1;8-1;9-1;0-1;92-1;4-1;8-1;1-1;9-1;92-1;92-1;92-1;92-1;2-1;2-1;7-1;95-1;95-1;9-1;1-1;2-1;3-1;3-1;95-1;9-1;9-1;8-1;8-1;6-1;6-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,
FreeSpin_Reel_4,6-1;7-1;7-1;7-1;9-1;9-1;5-1;5-1;4-1;4-1;95-1;95-1;95-1;8-1;8-1;2-1;3-1;6-1;7-1;8-1;9-1;7-1;8-1;6-1;8-1;0-1;4-1;4-1;9-1;7-1;0-1;8-1;7-1;7-1;9-1;9-1;92-1;92-1;92-1;9-1;7-1;5-1;3-1;6-1;8-1;7-1;8-1;1-1;6-1;6-1;0-1;6-1;7-1;1-1;6-1;9-1;9-1;4-1;5-1;2-1;0-1;6-1;6-1;8-1;8-1;92-1;92-1;92-1;92-1;8-1;8-1;1-1;1-1;5-1;92-1;92-1;8-1;9-1;9-1;5-1;9-1;6-1;6-1;0-1;0-1;7-1;2-1;6-1;6-1;9-1;0-1;92-1;4-1;8-1;1-1;9-1;92-1;92-1;92-1;92-1;2-1;2-1;7-1;7-1;9-1;1-1;2-1;2-1;9-1;9-1;8-1;92-1;92-1;7-1;7-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,
FreeSpin_Reel_5,6-1;7-1;7-1;9-1;9-1;5-1;5-1;4-1;4-1;95-1;95-1;95-1;8-1;2-1;3-1;6-1;7-1;8-1;7-1;8-1;6-1;9-1;8-1;0-1;4-1;4-1;9-1;92-1;92-1;7-1;0-1;8-1;7-1;9-1;9-1;92-1;8-1;9-1;9-1;7-1;5-1;3-1;6-1;8-1;7-1;8-1;92-1;92-1;92-1;92-1;6-1;7-1;8-1;1-1;6-1;9-1;4-1;5-1;2-1;0-1;6-1;6-1;8-1;92-1;92-1;92-1;92-1;92-1;8-1;8-1;1-1;1-1;5-1;95-1;95-1;9-1;9-1;5-1;5-1;6-1;9-1;9-1;5-1;2-1;95-1;95-1;6-1;9-1;0-1;0-1;4-1;92-1;9-1;9-1;92-1;7-1;4-1;4-1;2-1;2-1;7-1;7-1;9-1;1-1;7-1;8-1;1-1;95-1;9-1;4-1;4-1;9-1;9-1;4-1;4-1;3-1;3-1;2-1;2-1;5-1,



SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_5,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_93,idleframe-false
SpineSymbol_95,idleframe-false

Socre_OZ_10,#Symbol/Socre_OZ_10_img.png,
Socre_OZ_1,#Symbol/Socre_OZ_1_img.png,
Socre_OZ_2,#Symbol/Socre_OZ_2_img.png,
Socre_OZ_3,#Symbol/Socre_OZ_3_img.png,
Socre_OZ_4,#Symbol/Socre_OZ_4_img.png,
Socre_OZ_5,#Symbol/Socre_OZ_5_img.png,
Socre_OZ_6,#Symbol/Socre_OZ_6_img.png;0;0;0.5,
Socre_OZ_7,#Symbol/Socre_OZ_7_img.png;0;0;0.5,
Socre_OZ_8,#Symbol/Socre_OZ_8_img.png;0;0;0.5,
Socre_OZ_9,#Symbol/Socre_OZ_9_img.png;0;0;0.5,
Socre_OZ_Scatter,#Symbol/Socre_OZ_Scatter_img.png;0;0;0.5,
Socre_OZ_Scatter_Mini,#Symbol/Socre_OZ_Scatter_Mini_img.png;0;0;0.5,
Socre_OZ_Bonus,#Symbol/Socre_OZ_Bonus_img.png;0;0;0.5,
Socre_OZ_Wild,#Symbol/Socre_OZ_Wild_img.png;0;0;0.5,

isAllLineType,0
lineCount,50
columnNum,5
rowNum,3
scatterShowCol,1;3;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameOZ_run
quickStopDelayTime,0
reelMoveSpeed,2496
reelResTime,0.15
reelDownTime,0.1
reelResDis,26
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,OZSounds/music_OZ_NorBG.mp3
musicFsBg,OZSounds/music_OZ_FsBG.mp3
musicReSpinBg,OZSounds/ 
soundScatterTip,OZSounds/OZ_scatter_Trigger_FS.mp3
soundBonusTip,OZSounds/ 
soundReelDown,OZSounds/music_OZ_Reels_Stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_6.mp3
randomSmallSymbolNum,10
showScoreImage,1
showLinesTime,2.4
specialSymbolList,90,95
fsReelMoveSpeed,2745
fsReelRunDatas,17;21;25;29;33
