reel_cloumn1,2;3;9;4;4;10;12;2;11;10;1;1;12;2;3;9;10;4;11;3;3;12;2;4;11;12;13;4;4;10;9;3;4;11;3;0;11;13;1;2;12;9;2;11;0;4;10;1;1;1;13;14;1;2;0;12;2;2;2;13;0;4;11;10;3;10;9;3;3;3;14;1;3;13;2;2;12;4;3;11;4;4;14;0;0;0;10;2;2;10;3;3;0;1;9;2;2;2;13;1;10;3;14;0;10;13,
reel_cloumn2,3;3;0;9;10;4;1;10;3;3;11;0;0;0;12;2;11;1;1;1;13;11;1;10;0;10;12;92;10;11;4;4;13;10;11;0;2;9;3;13;92;11;1;13;3;3;3;12;2;11;9;4;10;92;13;3;10;92;11;4;4;12;92;10;2;2;2;13;92;11;1;12;92;11;3;3;92;14;4;4;4;9;10;0;0;12;92;10;4;4;14;11;3;10;9;4;12;2;0;14;3;11;2;10;11,
reel_cloumn3,3;3;0;9;10;4;1;10;3;3;11;0;0;0;12;2;11;1;1;1;13;11;1;10;0;10;12;92;10;11;4;4;13;10;11;0;2;9;3;13;92;11;1;13;3;3;3;12;2;11;9;4;10;92;13;3;10;92;11;4;4;12;92;10;2;2;2;13;92;11;1;12;92;11;3;3;92;14;4;4;4;9;10;0;0;12;92;10;4;4;14;11;3;10;9;4;12;2;0;14;3;11;2;10;11,
reel_cloumn4,3;3;0;9;10;4;1;10;3;3;11;0;0;0;12;2;11;1;1;1;13;11;1;10;0;10;12;92;10;11;4;4;13;10;11;0;2;9;3;13;92;11;1;13;3;3;3;12;2;11;9;4;10;92;13;3;10;92;11;4;4;12;92;10;2;2;2;13;92;11;1;12;92;11;3;3;92;14;4;4;4;9;10;0;0;12;92;10;4;4;14;11;3;10;9;4;12;2;0;14;3;11;2;10;11,
reel_cloumn5,0;0;4;9;11;1;4;10;11;3;3;12;11;1;4;4;9;11;4;4;14;13;1;1;12;10;0;0;11;12;4;11;2;2;9;4;13;0;11;1;13;0;0;12;2;3;3;1;1;10;3;13;1;0;14;1;4;4;12;2;2;2;13;4;11;1;12;2;11;3;3;2;14;4;4;4;12;3;11;2;12;0;4;4;14;0;3;11;4;4;12;2;0;14;3;3;11;2;2;12;11,

freespinModeId_0_1,13;96;96;11;13;10;96;96;11;9;13;12;96;96;96;12;11;10;96;96;96;11;10;9;13;96;96;96;9;11;13;96;96;11;13;9;96;96;96;10;11;96;96;96;13;9;10;96;96;96;96;12;10;11;12;13;96;96;96;96;9;11;12;10;96;96;96;96;9;10;12;96;96;96;96;96;13;9;10;96;96;10;9;12;11;9;96;96;96;13;9;10;96;96;10;13,
freespinModeId_0_2,10;12;96;92;10;12;13;10;96;10;9;12;11;96;96;96;9;92;12;9;10;13;9;96;10;9;96;12;10;96;96;96;13;92;11;12;9;96;96;96;11;9;13;96;11;96;12;92;11;12;96;10;11;13;96;96;96;92;10;11;12;92;10;96;96;13;9;11;96;10;96;11;10;9;12;96;92;96;10;9;96;11;10;12;96;10;92;96;10;9;11;96;92;12;10;9;96;92;11;96;10;9;11,
freespinModeId_0_3,11;10;96;92;11;12;9;10;96;13;96;10;11;96;96;96;9;92;12;13;10;11;9;96;10;12;96;13;10;96;96;96;13;92;11;10;9;96;96;96;11;10;13;96;10;13;12;92;11;13;96;10;12;13;96;96;96;92;10;9;12;92;9;96;96;13;12;11;96;12;96;11;12;13;10;96;92;96;10;9;96;11;9;12;96;12;92;96;11;10;11;96;92;12;10;11;96;92;11;96;10;13;11,
freespinModeId_0_4,12;9;96;92;12;13;96;10;96;9;11;10;11;96;96;96;9;92;12;11;13;96;9;96;10;12;96;96;10;96;96;96;13;92;11;10;9;96;96;96;11;12;13;96;9;13;12;92;11;96;96;10;9;13;96;96;96;92;13;10;12;92;13;96;96;13;10;11;96;12;96;11;12;10;13;96;92;96;10;9;96;11;13;12;96;13;92;96;12;10;11;96;92;12;10;12;96;92;11;96;10;12;11,
freespinModeId_0_5,9;10;96;96;96;11;12;10;11;96;96;9;11;10;96;96;9;10;12;96;96;11;9;96;10;9;13;11;96;10;11;96;13;9;11;12;9;96;13;10;11;96;96;12;10;13;96;96;11;9;96;10;12;13;96;96;96;13;10;96;96;96;9;10;96;96;96;11;9;12;10;11;96;96;12;96;13;96;96;96;13;11;96;96;96;96;10;96;96;96;11;9;13;96;96;96;96;9;11;96;96;96;11,


Socre_PandaDeluxe_15,#Symbol/Socre_PandaDeluxe_11_img.png;0;0;0.5,
Socre_PandaDeluxe_14,#Symbol/Socre_PandaDeluxe_10_img.png;0;0;0.5,
Socre_PandaDeluxe_13,#Symbol/Socre_PandaDeluxe_1_img.png;0;0;0.5,
Socre_PandaDeluxe_12,#Symbol/Socre_PandaDeluxe_2_img.png;0;0;0.5,
Socre_PandaDeluxe_11,#Symbol/Socre_PandaDeluxe_3_img.png;0;0;0.5,
Socre_PandaDeluxe_10,#Symbol/Socre_PandaDeluxe_4_img.png;0;0;0.5,

Socre_PandaDeluxe_1,#Symbol/Socre_PandaDeluxe_6_1111.png;0;0;0.5,
Socre_PandaDeluxe_2,#Symbol/Socre_PandaDeluxe_7_1111.png;0;0;0.5,
Socre_PandaDeluxe_3,#Symbol/Socre_PandaDeluxe_8_2222.png;0;0;0.5,
Socre_PandaDeluxe_4,#Symbol/Socre_PandaDeluxe_9_444.png;0;0;0.5,

Socre_PandaDeluxe_5,#Symbol/Socre_PandaDeluxe_9_3333.png;0;0;0.5,
Socre_PandaDeluxe_6,#Symbol/Socre_PandaDeluxe_6_2222.png;0;0;0.5,
Socre_PandaDeluxe_7,#Symbol/Socre_PandaDeluxe_7_4444.png;0;0;0.5,
Socre_PandaDeluxe_8,#Symbol/Socre_PandaDeluxe_8_33333.png;0;0;0.5,
Socre_PandaDeluxe_9,#Symbol/Socre_PandaDeluxe_9_111.png;0;0;0.5,

Socre_PandaDeluxe_Scatter,#Symbol/Socre_PandaDeluxe_Scatter_2222.png;0;0;0.5,

isAllLineType,1
lineCount,243
columnNum,5
rowNum,3
reelWidth,780
reelHeight,980
scatterShowCol,2;3;4
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,Socre_PandaDeluxe_run
reelBgEffectRes,Socre_PandaDeluxe_rundi
quickStopDelayTime,0
reelMoveSpeed,1650
reelResTime,0.15
reelDownTime,0.1
reelResDis,18
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,PandaDeluxeSounds/music_PandaDeluxe_BaseBG.mp3
musicFsBg,PandaDeluxeSounds/music_PandaDeluxe_FreeSpinBG.mp3
soundScatterTip,PandaDeluxeSounds/ 
soundBonusTip,PandaDeluxeSounds/ 
soundReelDown,PandaDeluxeSounds/music_PandaDeluxe_ReelStop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,15
showScoreImage,1 
specialSymbolList,90;92
showLinesTime,2


fsReelMoveSpeed,1815
fsReelRunDatas,16;19;22;25;28
