reel_cloumn1,94;94;94;94;7;7;5;5;1;1;8;8;10;10;3;3;5;5;2;2;9;9;0;0;7;7;6;6;2;2;101;8;8;3;3;10;10;2;2;0;0;4;4;8;8;1;1;5;5;7;7;0;0;6;6;4;4;101;8;8;10;10;0;0;7;7;2;2;6;6;101;4;4;8;8;1;1;10;10;3;3;0;0;4;4;101;6;6;0;0;10;10;1;1;5;5;3;3;6;6;
reel_cloumn2,94;94;94;94;10;10;0;0;10;10;90;3;3;7;7;102;6;6;3;3;90;7;7;0;0;9;9;94;5;5;1;1;8;8;90;7;7;3;3;92;10;10;102;1;1;8;8;90;7;7;0;0;9;9;3;3;90;2;2;10;10;90;8;8;2;2;10;10;0;0;9;9;90;7;7;1;1;92;10;10;4;4;102;9;9;92;8;8;2;2;7;7;90;9;9;1;1;102;2;2;
reel_cloumn3,94;94;94;94;9;9;10;10;4;4;103;5;5;0;0;10;10;90;8;8;5;5;103;4;4;10;9;9;92;8;8;10;10;94;94;94;7;7;90;9;9;5;5;92;6;6;2;2;7;7;90;4;4;10;10;6;6;90;7;7;4;4;5;5;103;90;2;2;9;9;5;5;90;3;3;7;7;4;4;90;6;6;1;1;5;5;7;7;90;4;4;9;9;103;6;6;4;4;7;7;
reel_cloumn4,94;94;94;94;9;9;0;0;10;10;92;3;3;7;7;104;2;2;6;6;90;5;5;1;1;9;9;94;94;94;10;10;1;1;7;7;90;10;10;4;4;8;8;90;5;5;1;1;9;9;90;8;8;4;4;104;10;10;90;6;6;0;0;104;5;5;1;1;9;9;90;4;4;8;8;92;5;5;0;0;8;8;90;7;7;0;0;5;5;4;4;90;104;7;7;92;4;4;5;5;
reel_cloumn5,5;5;96;6;6;1;1;0;0;4;4;10;10;3;3;5;5;0;0;7;7;96;2;2;5;5;3;3;6;6;0;0;5;5;97;3;3;8;8;0;0;10;10;0;0;7;7;96;6;6;2;2;8;8;1;1;7;7;96;10;10;4;4;5;5;2;2;97;0;0;6;6;1;1;96;10;10;2;2;6;6;0;0;4;4;7;7;96;5;5;1;1;8;8;3;3;0;0;4;4;

freespinModeId_0_1,10;10;3;3;9;9;0;0;7;7;8;8;4;4;6;6;2;2;1;1;8;8;3;3;0;0;2;2;10;10;4;4;6;6;0;0;8;8;2;2;5;5;4;4;7;7;1;1;6;6;4;4;5;5;0;0;9;9;1;1;6;6;3;3;7;7;1;1;10;10;2;2;7;7;4;4;8;8;0;0;10;10;3;3;5;5;1;1;9;9;3;3;7;7;1;1;5;5;0;0;
freespinModeId_0_2,1;1;9;9;92;8;8;2;2;7;7;92;10;10;4;4;7;7;2;2;92;5;5;0;0;7;7;92;6;6;1;1;7;7;92;9;9;0;0;5;5;92;7;7;2;2;10;10;92;5;5;1;1;8;8;92;6;6;2;2;10;10;92;9;9;3;3;8;8;92;10;10;0;0;9;9;92;5;5;1;1;10;10;92;7;7;0;0;6;6;92;10;10;2;2;8;8;92;6;6;
freespinModeId_0_3,9;9;92;10;10;0;0;7;7;4;4;92;10;10;6;6;92;7;7;4;4;10;10;92;8;8;3;3;7;7;92;9;9;3;3;5;5;92;6;6;0;0;8;8;1;1;92;5;5;3;3;6;6;92;10;10;4;4;9;9;92;8;8;4;4;10;10;92;5;5;3;3;8;8;92;7;7;4;4;5;5;92;6;6;2;2;7;7;92;10;10;3;3;7;7;92;9;9;0;0;
freespinModeId_0_4,10;10;92;6;6;1;1;5;5;7;7;92;9;9;7;7;92;10;10;1;1;6;6;0;0;5;5;1;1;10;10;0;0;8;8;2;2;5;5;92;7;7;1;1;10;10;2;2;5;5;92;10;10;2;2;6;6;3;3;8;8;4;4;6;6;92;9;9;2;2;8;8;3;3;9;9;92;6;6;1;1;7;7;92;8;8;0;0;5;5;4;4;9;9;0;0;7;7;2;2;
freespinModeId_0_5,7;7;1;1;5;5;9;9;4;4;0;0;3;3;5;5;2;2;9;9;1;1;4;4;7;7;1;1;10;10;9;9;0;0;6;6;3;3;8;8;2;2;5;5;8;8;0;0;6;6;3;3;10;10;9;9;1;1;5;5;2;2;6;6;8;8;0;0;9;9;1;1;7;7;5;5;0;0;6;6;10;10;4;4;1;1;3;3;8;8;0;0;4;4;7;7;2;2;8;8;

BN_Base1_pro,100-0;25-0;10-0;5-500;3-500;2-1000;1.5-1000;1-1000;0.8-2000;0.5-2000;0.3-2000,

Socre_ReelRocks_1,#Symbol/Socre_ReelRocks_1.png;0;0;0.5,
Socre_ReelRocks_2,#Symbol/Socre_ReelRocks_2.png;0;0;0.5,
Socre_ReelRocks_3,#Symbol/Socre_ReelRocks_3.png;0;0;0.5,
Socre_ReelRocks_4,#Symbol/Socre_ReelRocks_4.png;0;0;0.5,
Socre_ReelRocks_5,#Symbol/Socre_ReelRocks_5.png;0;0;0.5,
Socre_ReelRocks_6,#Symbol/Socre_ReelRocks_6.png;0;0;0.5,
Socre_ReelRocks_7,#Symbol/Socre_ReelRocks_7.png;0;0;0.5,
Socre_ReelRocks_8,#Symbol/Socre_ReelRocks_8.png;0;0;0.5,
Socre_ReelRocks_9,#Symbol/Socre_ReelRocks_9.png;0;0;0.5,
Socre_ReelRocks_10,#Symbol/Socre_ReelRocks_10.png;0;0;0.5,
Socre_ReelRocks_11,#Symbol/Socre_ReelRocks_11.png;0;0;0.5,
Socre_ReelRocks_Scatter,#Symbol/Socre_ReelRocks_Scatter.png;0;0;0.5,
Socre_ReelRocks_Wild,#Symbol/Socre_ReelRocks_Wild_1.png;0;0;0.5,
Socre_ReelRocks_Wild_2,#Symbol/Socre_ReelRocks_Wild_2.png;0;0;0.5,
Socre_ReelRocks_Wild_3,#Symbol/Socre_ReelRocks_Wild_3.png;0;0;0.5,
Socre_ReelRocks_CAR_5,#Symbol/Socre_ReelRocks_CAR_5.png;0;0;0.5,
Socre_ReelRocks_Bonus_baoshi,#Symbol/Socre_ReelRocks_Bonus_baoshi.png;0;0;0.5,
Socre_ReelRocks_CAR_1,#Symbol/Socre_ReelRocks_CAR_1.png;0;0;0.5,
Socre_ReelRocks_CAR_2,#Symbol/Socre_ReelRocks_CAR_2.png;0;0;0.5,
Socre_ReelRocks_CAR_3,#Symbol/Socre_ReelRocks_CAR_3.png;0;0;0.5,
Socre_ReelRocks_CAR_4,#Symbol/Socre_ReelRocks_CAR_4.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_90,idleframe-false


isAllLineType,1
lineCount,1024
columnNum,5
rowNum,4
scatterShowCol,2;3;4
reelWidth,1150
reelHeight,480
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameReelRocks_run
reelBgEffectRes,WinFrameReelRocks_run_bg
quickStopDelayTime,0
reelMoveSpeed,1600
reelResTime,0.15
reelDownTime,0.1
reelResDis,16
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,ReelRocksSounds/music_ReelRocks_NorBg.mp3
musicFsBg,ReelRocksSounds/music_ReelRocks_FsBg.mp3
soundScatterTip,ReelRocksSounds/ReelRocks_scatter_TriggerFs.mp3
soundReelDown,ReelRocksSounds/ReelRocks_reelstop.mp3
commonSoundReelDown,Sounds/CommonReelDown_2.mp3
reelRunSound,ReelRocksSounds/ReelRocks_longRun.mp3
randomSmallSymbolNum,11
showScoreImage,1
showLinesTime,2

fsReelMoveSpeed,1760
fsReelRunDatas,17;21;25;29;33
