reel_cloumn1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;7;4;1;8;5;0;9;4;92;5;0;9;3;0;9;92;4;0;8;92;5;4;2;8;0;9;3;92;5;4;0;6;4;92;8;7;1;4;3;92;6;5;0;8;92;4;0;8;1;4;3;1;9;0;4;1;8;0;9;3;2;6;0;8;2;7;5;92;4;6;2;3;9;1;8;3;92;4;3;2;9;1;4;9;0;7;8;2;4;9;1;8;6;1;4;8,
reel_cloumn2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;3;1;8;7;2;3;4;1;6;92;5;1;4;92;6;2;3;1;6;2;5;92;6;0;5;92;8;1;6;0;3;6;2;8;5;1;6;7;2;6;3;2;9;7;1;6;2;5;1;6;0;3;7;2;6;92;3;1;5;0;6;3;1;8;2;5;1;7;3;1;4;6;0;7;9;1;3;4;1;3;7;2;0;92;7;2;6;1;8;3;2;7;0;6;9,
reel_cloumn3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;7;6;2;5;9;0;8;5;92;6;2;8;9;1;3;2;4;0;7;6;2;3;1;5;2;4;7;2;6;3;2;4;7;0;8;9;92;8;3;0;7;3;2;8;7;92;9;3;2;9;8;0;5;6;92;5;7;0;4;92;3;7;2;9;0;3;9;0;5;7;92;9;3;0;8;1;7;9;92;3;0;7;5;92;3;0;7;9;2;5;0;6;92;5;2;6,
reel_cloumn4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;9;1;5;3;92;8;6;4;2;8;9;4;1;8;9;2;6;8;1;6;9;92;5;9;2;4;5;1;9;3;6;2;4;5;92;9;8;2;5;4;8;1;7;8;92;9;8;2;6;9;1;5;8;0;9;5;92;9;4;1;5;9;0;5;6;1;8;7;1;5;9;1;6;4;2;9;5;1;7;5;92;4;8;1;5;4;2;8;5;0;8;3;2;9;5,
reel_cloumn5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;4;5;1;7;8;1;4;92;8;2;6;0;5;3;0;4;92;6;1;3;92;6;0;4;2;8;0;5;1;7;0;4;1;6;0;3;92;4;7;0;4;2;7;92;9;0;4;5;2;3;5;0;3;4;92;7;0;3;7;2;4;5;0;4;7;2;3;4;2;5;1;7;2;3;92;5;1;4;9;0;3;1;7;92;9;0;5;1;6;0;8;2;4;92;3;0,

freespinModeId_0_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;8;5;0;9;4;92;5;0;9;3;0;9;92;4;0;8;92;5;4;2;8;0;9;3;92;5;4;0;6;100;100;100;100;100;100;100;100;100;4;92;8;7;1;4;3;92;6;5;0;8;92;4;0;8;1;4;3;1;9;100;100;100;100;100;100;100;100;100;0;4;1;8;0;9;3;2;6;0;8;2;7;5;92;4;6;2;3;9;100;100;100;100;100;100;100;100;100;4;9;0;7;8;2;4;9;1;8;6;1;4;8,
freespinModeId_0_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;8;7;2;3;4;1;6;92;5;1;4;92;6;2;3;1;6;2;5;92;6;0;5;92;8;1;6;0;3;100;100;100;100;100;100;100;100;100;6;2;8;5;1;6;7;2;6;3;2;9;7;1;6;2;5;1;6;0;3;100;100;100;100;100;100;100;100;100;7;2;6;92;3;1;5;0;6;3;1;8;2;5;1;7;3;1;4;6;100;100;100;100;100;100;100;100;100;2;0;92;7;2;6;1;8;3;2;7;0;6;9,
freespinModeId_0_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;9;0;8;5;92;6;2;8;9;1;3;2;4;0;7;6;2;3;1;5;2;4;7;2;6;3;2;4;100;100;100;100;100;100;100;100;100;7;0;8;9;92;8;3;0;7;3;2;8;7;92;9;3;2;9;8;0;5;100;100;100;100;100;100;100;100;100;6;92;5;7;0;4;92;3;7;2;9;0;3;9;0;5;7;92;9;3;100;100;100;100;100;100;100;100;100;5;92;3;0;7;9;2;5;0;6;92;5;2;6,
freespinModeId_0_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;3;92;8;6;4;2;8;9;4;1;8;9;2;6;8;1;6;9;92;5;9;2;4;5;1;9;3;6;100;100;100;100;100;100;100;100;100;2;4;5;92;9;8;2;5;4;8;1;7;8;92;9;8;2;6;9;1;5;100;100;100;100;100;100;100;100;100;8;0;9;5;92;9;4;1;5;9;0;5;6;1;8;7;1;5;9;1;100;100;100;100;100;100;100;100;100;4;8;1;5;4;2;8;5;0;8;3;2;9;5,
freespinModeId_0_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;7;8;1;4;92;8;2;6;0;5;3;0;4;92;6;1;3;92;6;0;4;2;8;0;5;1;7;0;4;100;100;100;100;100;100;100;100;100;1;6;0;3;92;4;7;0;4;2;7;92;9;0;4;5;2;3;5;0;3;100;100;100;100;100;100;100;100;100;4;92;7;0;3;7;2;4;5;0;4;7;2;3;4;2;5;1;7;2;100;100;100;100;100;100;100;100;100;7;92;9;0;5;1;6;0;8;2;4;92;3;0,

freespinModeId_1_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;8;5;0;4;4;92;5;0;4;3;0;4;92;4;0;8;92;5;4;2;8;0;4;3;92;5;4;0;6;100;100;100;100;100;100;100;100;100;4;92;8;7;1;4;3;92;6;5;0;8;92;4;0;8;1;4;3;1;4;100;100;100;100;100;100;100;100;100;0;4;1;8;0;4;3;2;6;0;8;2;7;5;92;4;6;2;3;4;100;100;100;100;100;100;100;100;100;4;4;0;7;8;2;4;4;1;8;6;1;4;8,
freespinModeId_1_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;8;7;2;3;4;1;6;92;5;1;4;92;6;2;3;1;6;2;5;92;6;0;5;92;8;1;6;0;3;100;100;100;100;100;100;100;100;100;6;2;8;5;1;6;7;2;6;3;2;4;7;1;6;2;5;1;6;0;3;100;100;100;100;100;100;100;100;100;7;2;6;92;3;1;5;0;6;3;1;8;2;5;1;7;3;1;4;6;100;100;100;100;100;100;100;100;100;2;0;92;7;2;6;1;8;3;2;7;0;6;4,
freespinModeId_1_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;4;0;8;5;92;6;2;8;4;1;3;2;4;0;7;6;2;3;1;5;2;4;7;2;6;3;2;4;100;100;100;100;100;100;100;100;100;7;0;8;4;92;8;3;0;7;3;2;8;7;92;4;3;2;4;8;0;5;100;100;100;100;100;100;100;100;100;6;92;5;7;0;4;92;3;7;2;4;0;3;4;0;5;7;92;4;3;100;100;100;100;100;100;100;100;100;5;92;3;0;7;4;2;5;0;6;92;5;2;6,
freespinModeId_1_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;3;92;8;6;4;2;8;4;4;1;8;4;2;6;8;1;6;4;92;5;4;2;4;5;1;4;3;6;100;100;100;100;100;100;100;100;100;2;4;5;92;4;8;2;5;4;8;1;7;8;92;4;8;2;6;4;1;5;100;100;100;100;100;100;100;100;100;8;0;4;5;92;4;4;1;5;4;0;5;6;1;8;7;1;5;4;1;100;100;100;100;100;100;100;100;100;4;8;1;5;4;2;8;5;0;8;3;2;4;5,
freespinModeId_1_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;7;8;1;4;92;8;2;6;0;5;3;0;4;92;6;1;3;92;6;0;4;2;8;0;5;1;7;0;4;100;100;100;100;100;100;100;100;100;1;6;0;3;92;4;7;0;4;2;7;92;4;0;4;5;2;3;5;0;3;100;100;100;100;100;100;100;100;100;4;92;7;0;3;7;2;4;5;0;4;7;2;3;4;2;5;1;7;2;100;100;100;100;100;100;100;100;100;7;92;4;0;5;1;6;0;8;2;4;92;3;0,

freespinModeId_2_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;5;0;4;4;92;5;0;4;3;0;4;92;4;0;3;92;5;4;2;3;0;4;3;92;5;4;0;6;100;100;100;100;100;100;100;100;100;4;92;3;7;1;4;3;92;6;5;0;3;92;4;0;3;1;4;3;1;4;100;100;100;100;100;100;100;100;100;0;4;1;3;0;4;3;2;6;0;3;2;7;5;92;4;6;2;3;4;100;100;100;100;100;100;100;100;100;4;4;0;7;3;2;4;4;1;3;6;1;4;3,
freespinModeId_2_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;7;2;3;4;1;6;92;5;1;4;92;6;2;3;1;6;2;5;92;6;0;5;92;3;1;6;0;3;100;100;100;100;100;100;100;100;100;6;2;3;5;1;6;7;2;6;3;2;4;7;1;6;2;5;1;6;0;3;100;100;100;100;100;100;100;100;100;7;2;6;92;3;1;5;0;6;3;1;3;2;5;1;7;3;1;4;6;100;100;100;100;100;100;100;100;100;2;0;92;7;2;6;1;3;3;2;7;0;6;4,
freespinModeId_2_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;4;0;3;5;92;6;2;3;4;1;3;2;4;0;7;6;2;3;1;5;2;4;7;2;6;3;2;4;100;100;100;100;100;100;100;100;100;7;0;3;4;92;3;3;0;7;3;2;3;7;92;4;3;2;4;3;0;5;100;100;100;100;100;100;100;100;100;6;92;5;7;0;4;92;3;7;2;4;0;3;4;0;5;7;92;4;3;100;100;100;100;100;100;100;100;100;5;92;3;0;7;4;2;5;0;6;92;5;2;6,
freespinModeId_2_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;3;92;3;6;4;2;3;4;4;1;3;4;2;6;3;1;6;4;92;5;4;2;4;5;1;4;3;6;100;100;100;100;100;100;100;100;100;2;4;5;92;4;3;2;5;4;3;1;7;3;92;4;3;2;6;4;1;5;100;100;100;100;100;100;100;100;100;3;0;4;5;92;4;4;1;5;4;0;5;6;1;3;7;1;5;4;1;100;100;100;100;100;100;100;100;100;4;3;1;5;4;2;3;5;0;3;3;2;4;5,
freespinModeId_2_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;7;3;1;4;92;3;2;6;0;5;3;0;4;92;6;1;3;92;6;0;4;2;3;0;5;1;7;0;4;100;100;100;100;100;100;100;100;100;1;6;0;3;92;4;7;0;4;2;7;92;4;0;4;5;2;3;5;0;3;100;100;100;100;100;100;100;100;100;4;92;7;0;3;7;2;4;5;0;4;7;2;3;4;2;5;1;7;2;100;100;100;100;100;100;100;100;100;7;92;4;0;5;1;6;0;3;2;4;92;3;0,

freespinModeId_3_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;5;0;4;4;92;5;0;4;3;0;4;92;4;0;3;92;5;4;2;3;0;4;3;92;5;4;0;6;100;100;100;100;100;100;100;100;100;4;92;3;2;1;4;3;92;6;5;0;3;92;4;0;3;1;4;3;1;4;100;100;100;100;100;100;100;100;100;0;4;1;3;0;4;3;2;6;0;3;2;2;5;92;4;6;2;3;4;100;100;100;100;100;100;100;100;100;4;4;0;2;3;2;4;4;1;3;6;1;4;3,
freespinModeId_3_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;2;2;3;4;1;6;92;5;1;4;92;6;2;3;1;6;2;5;92;6;0;5;92;3;1;6;0;3;100;100;100;100;100;100;100;100;100;6;2;3;5;1;6;2;2;6;3;2;4;2;1;6;2;5;1;6;0;3;100;100;100;100;100;100;100;100;100;2;2;6;92;3;1;5;0;6;3;1;3;2;5;1;2;3;1;4;6;100;100;100;100;100;100;100;100;100;2;0;92;2;2;6;1;3;3;2;2;0;6;4,
freespinModeId_3_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;4;0;3;5;92;6;2;3;4;1;3;2;4;0;2;6;2;3;1;5;2;4;2;2;6;3;2;4;100;100;100;100;100;100;100;100;100;2;0;3;4;92;3;3;0;2;3;2;3;2;92;4;3;2;4;3;0;5;100;100;100;100;100;100;100;100;100;6;92;5;2;0;4;92;3;2;2;4;0;3;4;0;5;2;92;4;3;100;100;100;100;100;100;100;100;100;5;92;3;0;2;4;2;5;0;6;92;5;2;6,
freespinModeId_3_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;3;92;3;6;4;2;3;4;4;1;3;4;2;6;3;1;6;4;92;5;4;2;4;5;1;4;3;6;100;100;100;100;100;100;100;100;100;2;4;5;92;4;3;2;5;4;3;1;2;3;92;4;3;2;6;4;1;5;100;100;100;100;100;100;100;100;100;3;0;4;5;92;4;4;1;5;4;0;5;6;1;3;2;1;5;4;1;100;100;100;100;100;100;100;100;100;4;3;1;5;4;2;3;5;0;3;3;2;4;5,
freespinModeId_3_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2;3;1;4;92;3;2;6;0;5;3;0;4;92;6;1;3;92;6;0;4;2;3;0;5;1;2;0;4;100;100;100;100;100;100;100;100;100;1;6;0;3;92;4;2;0;4;2;2;92;4;0;4;5;2;3;5;0;3;100;100;100;100;100;100;100;100;100;4;92;2;0;3;2;2;4;5;0;4;2;2;3;4;2;5;1;2;2;100;100;100;100;100;100;100;100;100;2;92;4;0;5;1;6;0;3;2;4;92;3;0,

freespinModeId_4_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;5;0;4;4;92;5;0;4;3;0;4;92;4;0;3;92;5;4;2;3;0;4;3;92;5;4;0;1;100;100;100;100;100;100;100;100;100;4;92;3;2;1;4;3;92;1;5;0;3;92;4;0;3;1;4;3;1;4;100;100;100;100;100;100;100;100;100;0;4;1;3;0;4;3;2;1;0;3;2;2;5;92;4;1;2;3;4;100;100;100;100;100;100;100;100;100;4;4;0;2;3;2;4;4;1;3;1;1;4;3,
freespinModeId_4_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;2;2;3;4;1;1;92;5;1;4;92;1;2;3;1;1;2;5;92;1;0;5;92;3;1;1;0;3;100;100;100;100;100;100;100;100;100;1;2;3;5;1;1;2;2;1;3;2;4;2;1;1;2;5;1;1;0;3;100;100;100;100;100;100;100;100;100;2;2;1;92;3;1;5;0;1;3;1;3;2;5;1;2;3;1;4;1;100;100;100;100;100;100;100;100;100;2;0;92;2;2;1;1;3;3;2;2;0;1;4,
freespinModeId_4_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;4;0;3;5;92;1;2;3;4;1;3;2;4;0;2;1;2;3;1;5;2;4;2;2;1;3;2;4;100;100;100;100;100;100;100;100;100;2;0;3;4;92;3;3;0;2;3;2;3;2;92;4;3;2;4;3;0;5;100;100;100;100;100;100;100;100;100;1;92;5;2;0;4;92;3;2;2;4;0;3;4;0;5;2;92;4;3;100;100;100;100;100;100;100;100;100;5;92;3;0;2;4;2;5;0;1;92;5;2;1,
freespinModeId_4_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;5;3;92;3;1;4;2;3;4;4;1;3;4;2;1;3;1;1;4;92;5;4;2;4;5;1;4;3;1;100;100;100;100;100;100;100;100;100;2;4;5;92;4;3;2;5;4;3;1;2;3;92;4;3;2;1;4;1;5;100;100;100;100;100;100;100;100;100;3;0;4;5;92;4;4;1;5;4;0;5;1;1;3;2;1;5;4;1;100;100;100;100;100;100;100;100;100;4;3;1;5;4;2;3;5;0;3;3;2;4;5,
freespinModeId_4_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2;3;1;4;92;3;2;1;0;5;3;0;4;92;1;1;3;92;1;0;4;2;3;0;5;1;2;0;4;100;100;100;100;100;100;100;100;100;1;1;0;3;92;4;2;0;4;2;2;92;4;0;4;5;2;3;5;0;3;100;100;100;100;100;100;100;100;100;4;92;2;0;3;2;2;4;5;0;4;2;2;3;4;2;5;1;2;2;100;100;100;100;100;100;100;100;100;2;92;4;0;5;1;1;0;3;2;4;92;3;0,

freespinModeId_5_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;0;0;4;4;92;0;0;4;3;0;4;92;4;0;3;92;0;4;2;3;0;4;3;92;0;4;0;1;100;100;100;100;100;100;100;100;100;4;92;3;2;1;4;3;92;1;0;0;3;92;4;0;3;1;4;3;1;4;100;100;100;100;100;100;100;100;100;0;4;1;3;0;4;3;2;1;0;3;2;2;0;92;4;1;2;3;4;100;100;100;100;100;100;100;100;100;4;4;0;2;3;2;4;4;1;3;1;1;4;3,
freespinModeId_5_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;2;2;3;4;1;1;92;0;1;4;92;1;2;3;1;1;2;0;92;1;0;0;92;3;1;1;0;3;100;100;100;100;100;100;100;100;100;1;2;3;0;1;1;2;2;1;3;2;4;2;1;1;2;0;1;1;0;3;100;100;100;100;100;100;100;100;100;2;2;1;92;3;1;0;0;1;3;1;3;2;0;1;2;3;1;4;1;100;100;100;100;100;100;100;100;100;2;0;92;2;2;1;1;3;3;2;2;0;1;4,
freespinModeId_5_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;4;0;3;0;92;1;2;3;4;1;3;2;4;0;2;1;2;3;1;0;2;4;2;2;1;3;2;4;100;100;100;100;100;100;100;100;100;2;0;3;4;92;3;3;0;2;3;2;3;2;92;4;3;2;4;3;0;0;100;100;100;100;100;100;100;100;100;1;92;0;2;0;4;92;3;2;2;4;0;3;4;0;0;2;92;4;3;100;100;100;100;100;100;100;100;100;0;92;3;0;2;4;2;0;0;1;92;0;2;1,
freespinModeId_5_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;3;92;3;1;4;2;3;4;4;1;3;4;2;1;3;1;1;4;92;0;4;2;4;0;1;4;3;1;100;100;100;100;100;100;100;100;100;2;4;0;92;4;3;2;0;4;3;1;2;3;92;4;3;2;1;4;1;0;100;100;100;100;100;100;100;100;100;3;0;4;0;92;4;4;1;0;4;0;0;1;1;3;2;1;0;4;1;100;100;100;100;100;100;100;100;100;4;3;1;0;4;2;3;0;0;3;3;2;4;0,
freespinModeId_5_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2;3;1;4;92;3;2;1;0;0;3;0;4;92;1;1;3;92;1;0;4;2;3;0;0;1;2;0;4;100;100;100;100;100;100;100;100;100;1;1;0;3;92;4;2;0;4;2;2;92;4;0;4;0;2;3;0;0;3;100;100;100;100;100;100;100;100;100;4;92;2;0;3;2;2;4;0;0;4;2;2;3;4;2;0;1;2;2;100;100;100;100;100;100;100;100;100;2;92;4;0;0;1;1;0;3;2;4;92;3;0,

freespinModeId_6_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;0;0;2;2;92;0;0;2;3;0;2;92;2;0;3;92;0;2;2;3;0;2;3;92;0;2;0;1;100;100;100;100;100;100;100;100;100;2;92;3;2;1;2;3;92;1;0;0;3;92;2;0;3;1;2;3;1;2;100;100;100;100;100;100;100;100;100;0;2;1;3;0;2;3;2;1;0;3;2;2;0;92;2;1;2;3;2;100;100;100;100;100;100;100;100;100;2;2;0;2;3;2;2;2;1;3;1;1;2;3,
freespinModeId_6_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;3;2;2;3;2;1;1;92;0;1;2;92;1;2;3;1;1;2;0;92;1;0;0;92;3;1;1;0;3;100;100;100;100;100;100;100;100;100;1;2;3;0;1;1;2;2;1;3;2;2;2;1;1;2;0;1;1;0;3;100;100;100;100;100;100;100;100;100;2;2;1;92;3;1;0;0;1;3;1;3;2;0;1;2;3;1;2;1;100;100;100;100;100;100;100;100;100;2;0;92;2;2;1;1;3;3;2;2;0;1;2,
freespinModeId_6_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;2;0;3;0;92;1;2;3;2;1;3;2;2;0;2;1;2;3;1;0;2;2;2;2;1;3;2;2;100;100;100;100;100;100;100;100;100;2;0;3;2;92;3;3;0;2;3;2;3;2;92;2;3;2;2;3;0;0;100;100;100;100;100;100;100;100;100;1;92;0;2;0;2;92;3;2;2;2;0;3;2;0;0;2;92;2;3;100;100;100;100;100;100;100;100;100;0;92;3;0;2;2;2;0;0;1;92;0;2;1,
freespinModeId_6_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;3;92;3;1;2;2;3;2;2;1;3;2;2;1;3;1;1;2;92;0;2;2;2;0;1;2;3;1;100;100;100;100;100;100;100;100;100;2;2;0;92;2;3;2;0;2;3;1;2;3;92;2;3;2;1;2;1;0;100;100;100;100;100;100;100;100;100;3;0;2;0;92;2;2;1;0;2;0;0;1;1;3;2;1;0;2;1;100;100;100;100;100;100;100;100;100;2;3;1;0;2;2;3;0;0;3;3;2;2;0,
freespinModeId_6_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2;3;1;2;92;3;2;1;0;0;3;0;2;92;1;1;3;92;1;0;2;2;3;0;0;1;2;0;2;100;100;100;100;100;100;100;100;100;1;1;0;3;92;2;2;0;2;2;2;92;2;0;2;0;2;3;0;0;3;100;100;100;100;100;100;100;100;100;2;92;2;0;3;2;2;2;0;0;2;2;2;3;2;2;0;1;2;2;100;100;100;100;100;100;100;100;100;2;92;2;0;0;1;1;0;3;2;2;92;3;0,

freespinModeId_7_1,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;1;0;0;2;2;92;0;0;2;1;0;2;92;2;0;1;92;0;2;2;1;0;2;1;92;0;2;0;1;100;100;100;100;100;100;100;100;100;2;92;1;2;1;2;1;92;1;0;0;1;92;2;0;1;1;2;1;1;2;100;100;100;100;100;100;100;100;100;0;2;1;1;0;2;1;2;1;0;1;2;2;0;92;2;1;2;1;2;100;100;100;100;100;100;100;100;100;2;2;0;2;1;2;2;2;1;1;1;1;2;1,
freespinModeId_7_2,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;1;2;2;1;2;1;1;92;0;1;2;92;1;2;1;1;1;2;0;92;1;0;0;92;1;1;1;0;1;100;100;100;100;100;100;100;100;100;1;2;1;0;1;1;2;2;1;1;2;2;2;1;1;2;0;1;1;0;1;100;100;100;100;100;100;100;100;100;2;2;1;92;1;1;0;0;1;1;1;1;2;0;1;2;1;1;2;1;100;100;100;100;100;100;100;100;100;2;0;92;2;2;1;1;1;1;2;2;0;1;2,
freespinModeId_7_3,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;2;0;1;0;92;1;2;1;2;1;1;2;2;0;2;1;2;1;1;0;2;2;2;2;1;1;2;2;100;100;100;100;100;100;100;100;100;2;0;1;2;92;1;1;0;2;1;2;1;2;92;2;1;2;2;1;0;0;100;100;100;100;100;100;100;100;100;1;92;0;2;0;2;92;1;2;2;2;0;1;2;0;0;2;92;2;1;100;100;100;100;100;100;100;100;100;0;92;1;0;2;2;2;0;0;1;92;0;2;1,
freespinModeId_7_4,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;1;92;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;2;92;0;2;2;2;0;1;2;1;1;100;100;100;100;100;100;100;100;100;2;2;0;92;2;1;2;0;2;1;1;2;1;92;2;1;2;1;2;1;0;100;100;100;100;100;100;100;100;100;1;0;2;0;92;2;2;1;0;2;0;0;1;1;1;2;1;0;2;1;100;100;100;100;100;100;100;100;100;2;1;1;0;2;2;1;0;0;1;1;2;2;0,
freespinModeId_7_5,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2;1;1;2;92;1;2;1;0;0;1;0;2;92;1;1;1;92;1;0;2;2;1;0;0;1;2;0;2;100;100;100;100;100;100;100;100;100;1;1;0;1;92;2;2;0;2;2;2;92;2;0;2;0;2;1;0;0;1;100;100;100;100;100;100;100;100;100;2;92;2;0;1;2;2;2;0;0;2;2;2;1;2;2;0;1;2;2;100;100;100;100;100;100;100;100;100;2;92;2;0;0;1;1;0;1;2;2;92;1;0,

Socre_Tripletrove_1,#symbol/Socre_tripletrove_1.png;0;0;0.5,
Socre_Tripletrove_2,#symbol/Socre_tripletrove_2.png;0;0;0.5,
Socre_Tripletrove_3,#symbol/Socre_tripletrove_3.png;0;0;0.5,
Socre_Tripletrove_4,#symbol/Socre_tripletrove_4.png;0;0;0.5,
Socre_Tripletrove_5,#symbol/Socre_tripletrove_5.png;0;0;0.5,
Socre_Tripletrove_6,#symbol/Socre_tripletrove_6.png;0;0;0.5,
Socre_Tripletrove_7,#symbol/Socre_tripletrove_7.png;0;0;0.5,
Socre_Tripletrove_8,#symbol/Socre_tripletrove_8.png;0;0;0.5,
Socre_Tripletrove_9,#symbol/Socre_tripletrove_9.png;0;0;0.5,
Socre_Tripletrove_10,#symbol/Socre_tripletrove_10.png;0;0;0.5,
Socre_Tripletrove_Door,#symbol/Socre_tripletrove_door.png;0;0;0.5,
Socre_Tripletrove_bonus1,#symbol/Socre_tripletrove_coin1.png;0;0;0.5,
Socre_Tripletrove_bonus2,#symbol/Socre_tripletrove_coin2.png;0;0;0.5,
Socre_Tripletrove_bonus3,#symbol/Socre_tripletrove_coin3.png;0;0;0.5,
Socre_Tripletrove_grand,#symbol/Socre_tripletrove_grand.png;0;0;0.5,
Socre_Tripletrove_super,#symbol/Socre_tripletrove_super.png;0;0;0.5,
Socre_Tripletrove_mega,#symbol/Socre_tripletrove_mega.png;0;0;0.5,
Socre_Tripletrove_major,#symbol/Socre_tripletrove_major.png;0;0;0.5,
Socre_Tripletrove_minor,#symbol/Socre_tripletrove_minor.png;0;0;0.5,
Socre_Tripletrove_mini,#symbol/Socre_tripletrove_mini.png;0;0;0.5,
Socre_Tripletrove_Wild,#symbol/Socre_tripletrove_wild.png;0;0;0.5,

init_reel1,2;2;2
init_reel2,92;92;92
init_reel3,0;0;0
init_reel4,92;92;92
init_reel5,1;1;1

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_100,idleframe-false

isAllLineType,0
lineCount,25
columnNum,5
rowNum,3
reelWidth,768
reelHeight,800
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
quickStopDelayTime,0
reelMoveSpeed,2160
reelResTime,0.15
reelDownTime,0.1
reelResDis,24
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,TripletroveSounds/music_Tripletrove_bg.mp3
musicFsBg,TripletroveSounds/music_Tripletrove_fsBg.mp3
soundReelDown,TripletroveSounds/music_Tripletrove_reelStop.mp3
randomSmallSymbolNum,9
showScoreImage,1
showLinesTime,2 

fsReelMoveSpeed,2376
fsReelRunDatas,16;19;22;25;28
