reel_cloumn1,0;1;1;4;0;0;5;6;2;2;5;3;3;90;5;6;7;2;94;4;1;7;2;0;5;7;3;3;1;1;4;90;7;6;2;2;0;0;1;7;1;2;0;4;3;3;6;5;90;3;3;6;5;0;0;6;2;1;1;7;90;6;7;1;0;0;5;2;2;7;1;6;94;3;5;2;2;5;0;0;4;5;3;3;4;2;0;0;5;1;1;94;2;2;0;3;5;6;3;3;4;2;0;6;5;3;3;94;6;1;1;0;1;1;4;0;0;5;6;2;2;5;3;3;90;5;6;7;2;94;4;1;7;2;0;5;7;3;3;1;1;4;90;7;6;2;2;0;0;1;7;1;2;0;4;3;3;6;5;90;3;3;6;5;0;0;6;2;1;1;7;90;6;7;1;0;0;5;2;2;7;1;6;103;3;5;2;2;5;0;0;4;5;3;3;4;2;0;0;5;1;1;94;2;2;0;3;5;6;3;3;4;2;0;6;5;3;3;94;6;1;1;0;1;1;4;0;0;5;6;2;2;5;3;3;90;5;6;7;2;101;4;1;7;2;0;5;7;3;3;1;1;4;90;7;6;2;2;0;0;1;7;1;2;0;4;3;3;6;5;90;3;3;6;5;0;0;6;2;1;1;7;90;6;7;1;0;0;5;2;2;7;1;6;102;3;5;2;2;5;0;0;4;5;3;3;4;2;0;0;5;1;1;94;2;2;0;3;5;6;3;3;4;2;0;6;5;3;3;94;6;1;1;
reel_cloumn2,4;4;1;1;3;3;4;0;2;5;4;94;3;6;4;0;0;5;2;2;5;3;3;1;5;5;94;4;0;0;3;5;4;92;92;92;92;4;5;2;0;7;1;4;0;0;6;1;1;2;2;94;6;3;3;2;4;2;2;5;4;0;0;1;1;8;94;4;2;1;6;0;0;3;3;5;1;1;8;8;3;3;7;2;2;1;5;5;2;2;5;94;5;2;0;0;5;7;92;92;92;92;5;1;1;0;0;7;3;3;4;4;4;1;1;3;3;4;0;2;5;4;94;3;6;4;0;0;5;2;2;5;3;3;1;5;5;103;4;0;0;3;5;4;92;92;92;92;4;5;2;0;7;1;4;0;0;6;1;1;2;2;94;6;3;3;2;4;2;2;5;4;0;0;1;1;8;94;4;2;1;6;0;0;3;3;5;1;1;8;8;3;3;7;2;2;1;5;5;2;2;5;102;5;2;0;0;5;7;92;92;92;92;5;1;1;0;0;7;3;3;4;4;4;1;1;3;3;4;0;2;5;4;94;3;6;4;0;0;5;2;2;5;3;3;1;5;5;101;4;0;0;3;5;4;92;92;92;92;4;5;2;0;7;1;4;0;0;6;1;1;2;2;94;6;3;3;2;4;2;2;5;4;0;0;1;1;8;94;4;2;1;6;0;0;3;3;5;1;1;8;8;3;3;7;2;2;1;5;5;2;2;5;102;5;2;0;0;5;7;92;92;92;92;5;1;1;0;0;7;3;3;4;
reel_cloumn3,0;0;1;1;4;4;2;2;94;4;7;3;3;6;5;92;92;92;92;4;3;7;90;1;1;6;2;2;5;4;0;0;6;7;1;1;90;8;8;0;3;3;5;5;94;4;5;0;0;5;5;2;2;6;90;1;4;5;3;3;5;94;8;3;3;8;8;92;92;92;92;6;3;4;90;5;5;0;0;1;1;4;0;0;5;1;7;7;2;2;3;3;8;0;0;4;6;3;3;5;90;2;2;4;4;7;92;92;92;92;5;0;0;1;1;4;4;2;2;94;4;7;3;3;6;5;92;92;92;92;4;3;7;90;1;1;6;2;2;5;4;0;0;6;7;1;1;90;8;8;0;3;3;5;5;94;4;5;0;0;5;5;2;2;6;90;1;4;5;3;3;5;94;8;3;3;8;8;92;92;92;92;6;3;4;90;5;5;0;0;1;1;4;0;0;5;1;7;7;2;2;3;3;8;0;0;4;6;3;3;5;90;2;2;4;4;7;92;92;92;92;5;0;0;1;1;4;4;2;2;102;4;7;3;3;6;5;92;92;92;92;4;3;7;90;1;1;6;2;2;5;4;0;0;6;7;1;1;90;8;8;0;3;3;5;5;94;4;5;0;0;5;5;2;2;6;90;1;4;5;3;3;5;94;8;3;3;8;8;92;92;92;92;6;3;4;90;5;5;0;0;1;1;4;0;0;5;1;7;7;2;2;3;3;8;0;0;4;6;3;3;5;90;2;2;4;4;7;92;92;92;92;5;
reel_cloumn4,4;4;1;1;0;8;8;94;5;4;92;92;92;92;5;6;1;1;0;4;2;2;4;0;0;7;5;94;4;1;1;6;0;0;1;6;0;5;6;3;4;5;1;92;92;92;92;4;3;3;2;5;7;94;5;5;3;5;1;1;6;7;0;0;4;1;1;4;4;94;2;6;7;1;2;4;5;3;94;5;2;2;5;7;92;92;92;92;4;0;6;3;3;1;1;6;6;3;3;94;4;1;1;6;0;0;6;92;92;92;92;4;4;1;1;0;8;8;94;5;4;92;92;92;92;5;6;1;1;0;4;2;2;4;0;0;7;5;103;4;1;1;6;0;0;1;6;0;5;6;3;4;5;1;92;92;92;92;4;3;3;2;5;7;101;5;5;3;5;1;1;6;7;0;0;4;1;1;4;4;94;2;6;7;1;2;4;5;3;94;5;2;2;5;7;92;92;92;92;4;0;6;3;3;1;1;6;6;3;3;94;4;1;1;6;0;0;6;92;92;92;92;4;4;1;1;0;8;8;94;5;4;92;92;92;92;5;6;1;1;0;4;2;2;4;0;0;7;5;101;4;1;1;6;0;0;1;6;0;5;6;3;4;5;1;92;92;92;92;4;3;3;2;5;7;101;5;5;3;5;1;1;6;7;0;0;4;1;1;4;4;94;2;6;7;1;2;4;5;3;102;5;2;2;5;7;92;92;92;92;4;0;6;3;3;1;1;6;6;3;3;94;4;1;1;6;0;0;6;92;92;92;92;
reel_cloumn5,2;2;5;7;0;3;3;4;92;92;92;92;6;1;1;4;6;3;0;0;5;4;90;4;5;1;1;2;5;0;5;5;2;0;0;3;3;4;4;7;92;92;92;92;6;4;3;3;4;5;94;7;5;4;92;92;92;92;5;3;6;4;94;5;6;1;90;6;4;7;92;92;92;92;3;6;5;90;5;6;3;6;7;1;4;1;0;3;3;7;0;2;2;8;7;94;5;2;2;1;1;92;92;92;92;6;5;4;3;3;4;2;2;5;7;0;3;3;4;92;92;92;92;6;1;1;4;6;3;0;0;5;4;90;4;5;1;1;2;5;0;5;5;2;0;0;3;3;4;4;7;92;92;92;92;6;4;3;3;4;5;101;7;5;4;92;92;92;92;5;3;6;4;94;5;6;1;90;6;4;7;92;92;92;92;3;6;5;90;5;6;3;6;7;1;4;1;0;3;3;7;0;2;2;8;7;103;5;2;2;1;1;92;92;92;92;6;5;4;3;3;4;2;2;5;7;0;3;3;4;92;92;92;92;6;1;1;4;6;3;0;0;5;4;90;4;5;1;1;2;5;0;5;5;2;0;0;3;3;4;4;7;92;92;92;92;6;4;3;3;4;5;101;7;5;4;92;92;92;92;5;3;6;4;94;5;6;1;90;6;4;7;92;92;92;92;3;6;5;90;5;6;3;6;7;1;4;1;0;3;3;7;0;2;2;8;7;102;5;2;2;1;1;92;92;92;92;6;5;4;3;3;4;

freespinModeId_0_1,0;1;6;4;7;0;5;6;7;2;5;4;2;90;5;6;7;2;0;4;1;7;2;0;5;7;6;3;5;6;4;90;7;6;0;0;7;7;1;7;0;2;7;4;3;3;6;5;90;3;5;6;5;0;0;6;2;1;1;7;90;6;7;7;1;0;5;2;2;7;1;6;0;3;5;8;2;5;5;1;4;5;3;5;4;2;0;5;5;8;1;5;0;5;7;3;5;0;3;5;4;2;0;6;5;4;3;3;6;1;1;
freespinModeId_0_2,4;4;1;1;6;7;4;0;2;5;4;0;3;6;4;200;200;200;200;5;5;2;2;6;200;200;200;200;8;6;3;5;4;200;200;200;200;4;5;2;0;7;1;4;200;200;200;200;7;5;4;3;6;6;200;200;200;200;6;5;4;0;5;3;7;1;1;4;6;1;6;7;200;200;200;200;1;4;8;8;3;7;7;200;200;200;200;5;4;6;1;1;5;2;0;4;5;7;200;200;200;200;5;4;6;0;7;7;3;5;4;
freespinModeId_0_3,0;0;1;1;4;4;2;2;0;4;7;3;3;6;5;200;200;200;200;4;3;7;90;1;1;6;8;2;5;4;0;0;6;7;7;1;90;8;8;4;3;6;5;0;0;4;5;6;200;200;200;200;6;6;90;1;4;5;3;3;5;0;8;3;3;8;8;200;200;200;200;6;4;4;90;5;5;6;0;1;4;8;200;200;200;200;7;7;2;2;0;5;8;200;200;200;200;3;3;5;90;2;2;4;4;7;200;200;200;200;5;
freespinModeId_0_4,4;4;1;1;6;8;0;0;5;4;200;200;200;200;5;6;1;1;7;4;2;200;200;200;200;7;5;1;2;0;3;6;7;1;1;6;0;5;6;3;4;5;1;200;200;200;200;4;3;3;5;200;200;200;200;5;3;5;1;1;6;7;0;0;4;5;1;4;200;200;200;200;7;1;2;4;5;3;3;5;2;2;5;7;200;200;200;200;4;5;6;3;3;5;200;200;200;200;3;6;4;1;1;6;7;7;6;200;200;200;200;
freespinModeId_0_5,2;2;5;0;6;3;3;4;200;200;200;200;6;1;1;4;6;3;0;5;5;4;90;4;5;6;1;6;5;0;5;5;2;6;6;3;3;4;4;7;200;200;200;200;6;4;3;5;4;0;0;7;5;4;200;200;200;200;5;3;6;4;2;5;6;1;90;6;4;7;200;200;200;200;3;6;5;90;5;6;3;6;7;1;4;1;0;5;5;7;4;2;2;200;200;200;200;6;6;1;1;200;200;200;200;6;5;4;3;3;4;

respinCloumn_1,100;100;100;100;100;94;100;100;100;100;100;100;94;100;100;100;100;100;94;100;100;100;100;100;100;101;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;100;102;100;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;103;100
respinCloumn_2,100;100;100;100;100;94;100;100;100;100;100;100;94;100;100;100;100;100;94;100;100;100;100;100;100;101;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;100;102;100;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;103;100
respinCloumn_3,100;100;100;100;100;94;100;100;100;100;100;100;94;100;100;100;100;100;94;100;100;100;100;100;100;101;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;100;102;100;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;103;100
respinCloumn_4,100;100;100;100;100;94;100;100;100;100;100;100;94;100;100;100;100;100;94;100;100;100;100;100;100;101;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;100;102;100;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;103;100
respinCloumn_5,100;100;100;100;100;94;100;100;100;100;100;100;94;100;100;100;100;100;94;100;100;100;100;100;100;101;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;100;102;100;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;94;100;100;100;100;100;100;100;103;100

Socre_WickedWins_1,#WickedWinsSymbol/WickedWins_1.png;0;0;0.5,
Socre_WickedWins_2,#WickedWinsSymbol/WickedWins_2.png;0;0;0.5,
Socre_WickedWins_3,#WickedWinsSymbol/WickedWins_3.png;0;0;0.5,
Socre_WickedWins_4,#WickedWinsSymbol/WickedWins_4.png;0;0;0.5,
Socre_WickedWins_5,#WickedWinsSymbol/WickedWins_5.png;0;0;0.5,
Socre_WickedWins_6,#WickedWinsSymbol/WickedWins_6.png;0;0;0.5,
Socre_WickedWins_7,#WickedWinsSymbol/WickedWins_7.png;0;0;0.5,
Socre_WickedWins_8,#WickedWinsSymbol/WickedWins_8.png;0;0;0.5,
Socre_WickedWins_9,#WickedWinsSymbol/WickedWins_9.png;0;0;0.5,
Socre_WickedWins_Scatter,#WickedWinsSymbol/WickedWins_scatter.png;0;0;0.5,
Socre_WickedWins_Wild,#WickedWinsSymbol/WickedWins_wild1.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_200,idleframe-false

init_reel1,200
init_reel2,94;94;94;94
init_reel3,200
init_reel4,94;94;94;94
init_reel5,200

BN_Base1_pro,1-1

isAllLineType,0
lineCount,
columnNum,5
rowNum,4
reelWidth,
reelHeight,
scatterShowCol,1;3;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameWickedWins_run
reelBgEffectRes,WinFrameWickedWins_run_bg
quickStopDelayTime,0
reelMoveSpeed,1952
reelResTime,0.15
reelDownTime,0.1
reelResDis,20
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,WickedWinsSounds/WickdeWins_base_music.mp3
musicFsBg,WickedWinsSounds/WickdeWins_fg_music.mp3
musicReSpinBg,WickedWinsSounds/WickdeWins_respin_music.mp3
soundScatterTip,WickedWinsSounds/music_WickedWins_scatter_actionframe.mp3
soundBonusTip,
soundReelDown,WickedWinsSounds/WickdeWins_reelDown.mp3
reelRunSound,WickedWinsSounds/music_WickedWins_quickRun.mp3
SymbolBulingSound_90,WickedWinsSounds/music_WickedWins_scatter_buling.mp3-0
SymbolBulingSound_94,WickedWinsSounds/WickdeWins_Bonus_buling.mp3-0
SymbolBulingSound_101,WickedWinsSounds/WickdeWins_Bonus_buling.mp3-0
SymbolBulingSound_102,WickedWinsSounds/WickdeWins_Bonus_buling.mp3-0
SymbolBulingSound_103,WickedWinsSounds/WickdeWins_Bonus_buling.mp3-0
randomSmallSymbolNum,
showScoreImage,1
bigSymbolTypeCounts,200-4
showLinesTime,2

fsReelMoveSpeed,2147
fsReelRunDatas,17;21;25;29;33

specialSymbolList,90;92;94;101;102;103

SymbolBulingAnim_90,1-buling
SymbolBulingAnim_94,1-buling
SymbolBulingAnim_101,1-buling
SymbolBulingAnim_102,1-buling
SymbolBulingAnim_103,1-buling
