reel_cloumn1,4;0;3;5;6;4;3;8;2;5;6;3;7;8;0;0;0;0;1;4;3;5;6;2;3;90;1;2;5;8;6;3;3;4;4;6;0;0;5;7;6;0;0;0;5;7;6;2;4;7;7;6;2;4;7;7;5;0;0;0;5;5;4;3;4;4;4;5;5;5;7;2;7;8;3;3;5;5;5;3;2;6;6;3;0;0;0;5;4;3;3;6;8;8;1;1;5;8
reel_cloumn2,4;3;4;0;0;0;6;7;8;2;3;7;7;6;3;92;92;92;5;1;4;0;0;0;0;3;4;2;4;7;4;5;1;1;5;7;2;8;8;3;90;3;4;3;6;8;3;4;92;92;92;92;5;5;6;8;0;0;0;5;4;4;90;3;4;5;5;0;0;0;5;4;4;92;92;92;92;8;7;2;2;2;4;3;5;7;3;3;90;3;4;6;1;3;8;7;4;92;4;5
reel_cloumn3,5;6;6;92;92;92;2;2;3;4;5;7;8;1;4;5;8;3;4;3;90;4;4;92;92;92;92;7;4;0;0;3;4;5;2;2;8;8;7;4;90;5;5;4;5;5;4;3;4;5;7;1;6;3;4;2;0;0;0;0;3;4;5;0;0;0;0;4;5;3;5;5;5;6;8;1;1;4;5;8;4;3;3;3;92;92;92;8;4;5;3;3;92;5;5;8;3;3;7;7
reel_cloumn4,2;1;7;5;0;0;0;0;3;4;8;2;3;5;6;6;5;5;7;8;3;2;8;7;4;3;1;90;3;4;6;6;2;1;4;5;5;2;7;8;6;3;2;92;92;92;92;92;4;1;0;0;3;4;5;4;7;6;8;2;1;90;3;5;4;0;0;0;5;4;3;3;1;0;0;0;3;4;92;92;92;92;6;3;2;1;7;4;3;3;6;8;8;1;1;5;7;2;6;4
reel_cloumn5,4;3;1;3;4;4;4;3;0;0;0;0;5;4;3;4;4;3;4;8;3;2;7;6;90;3;4;0;0;92;92;92;92;6;6;5;2;7;8;6;90;3;4;6;3;2;4;6;2;1;3;3;3;8;3;2;7;6;3;3;90;3;8;6;3;4;4;5;6;1;2;0;0;0;0;5;5;5;3;4;3;3;7;8;0;0;0;3;4;6;92;4;4;6;3;4;3;6;4;4

freespinModeId_0_1,4;0;3;5;6;4;3;8;2;5;6;3;7;8;0;0;0;0;1;4;3;5;6;2;3;90;1;2;5;8;6;3;3;4;4;6;0;0;5;7;6;0;0;0;5;7;6;2;4;7;7;6;2;4;7;7;5;0;0;0;5;5;4;3;4;4;4;5;5;5;7;2;7;8;3;3;5;5;5;3;2;6;6;3;0;0;0;5;4;3;3;6;8;8;1;1;5;8
freespinModeId_0_2,4;3;4;0;0;0;6;7;8;2;3;7;7;6;3;92;92;92;5;1;4;0;0;0;0;3;4;2;4;7;4;5;1;1;5;7;2;8;8;3;90;3;4;3;6;8;3;4;92;92;92;92;5;5;6;8;0;0;0;5;4;92;92;92;92;5;5;0;0;0;5;4;4;92;92;92;92;8;7;2;2;2;4;3;5;7;3;3;92;92;92;92;1;3;8;7;4;92;4;5
freespinModeId_0_3,5;6;6;92;92;92;2;2;3;4;5;7;8;1;4;5;8;3;4;3;90;4;4;92;92;92;92;7;4;0;0;3;4;5;2;2;8;92;92;92;92;5;5;4;5;5;4;3;4;5;7;1;6;3;4;2;0;0;0;0;3;4;5;0;0;0;0;4;5;3;5;5;5;6;8;1;1;4;5;8;4;3;3;3;92;92;92;8;4;5;3;3;92;5;5;8;3;3;7;7
freespinModeId_0_4,2;1;7;5;0;0;0;0;3;4;8;2;3;5;92;92;92;92;7;8;3;2;8;7;4;3;1;90;3;4;6;6;2;1;4;5;5;2;7;8;6;3;2;92;92;92;92;92;4;1;0;0;3;4;5;4;7;6;8;2;1;90;3;5;4;0;0;0;5;92;92;92;92;0;0;0;3;4;92;92;92;92;6;3;2;1;7;4;3;3;6;8;8;92;92;92;92;2;6;4
freespinModeId_0_5,4;3;1;3;4;4;4;3;0;0;0;0;5;4;3;4;4;3;4;8;3;2;7;6;90;3;4;0;0;92;92;92;92;6;6;5;2;7;8;6;90;3;4;6;3;2;92;92;92;92;92;92;92;8;3;2;7;6;3;3;90;3;8;6;3;4;4;5;6;1;2;0;0;0;0;5;5;5;3;4;3;3;7;8;0;0;0;3;4;6;92;4;4;6;3;4;3;6;4;4

Socre_WildJurassic_1,#WildJurassicSymbol/Socre_WildJurssic_1.png;0;0;0.5,
Socre_WildJurassic_2,#WildJurassicSymbol/Socre_WildJurssic_2.png;0;0;0.5,
Socre_WildJurassic_3,#WildJurassicSymbol/Socre_WildJurssic_3.png;0;0;0.5,
Socre_WildJurassic_4,#WildJurassicSymbol/Socre_WildJurssic_4.png;0;0;0.5,
Socre_WildJurassic_5,#WildJurassicSymbol/Socre_WildJurssic_5.png;0;0;0.5,
Socre_WildJurassic_6,#WildJurassicSymbol/Socre_WildJurssic_6.png;0;0;0.5,
Socre_WildJurassic_7,#WildJurassicSymbol/Socre_WildJurssic_7.png;0;0;0.5,
Socre_WildJurassic_8,#WildJurassicSymbol/Socre_WildJurssic_8.png;0;0;0.5,
Socre_WildJurassic_9,#WildJurassicSymbol/Socre_WildJurssic_9.png;0;0;0.5,
Socre_WildJurassic_Scatter,#WildJurassicSymbol/Socre_WildJurssic_scatter.png;0;0;0.5,
Socre_WildJurassic_Wild,#WildJurassicSymbol/Socre_WildJurssic_wild.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_95,idleframe-false

init_reel1,0;0;0;0
init_reel2,92;92;92;92
init_reel3,95;95;95;95
init_reel4,92;92;92;92
init_reel5,0;0;0;0

SymbolBulingAnim_90,1-buling

isAllLineType,1
lineCount,
columnNum,5
rowNum,4
reelWidth,
reelHeight,560
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameWildJurassic_run
reelBgEffectRes,WinFrameWildJurassic_run_bg
quickStopDelayTime,0
reelMoveSpeed,2080
reelResTime,0.15
reelDownTime,0.1
reelResDis,20
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,WildJurassicSounds/music_WildJurassic_base.mp3
musicFsBg,WildJurassicSounds/music_WildJurassic_free.mp3
soundScatterTip,WildJurassicSounds/sound_WildJurassic_scatter_trigger.mp3
soundReelDown,WildJurassicSounds/sound_WildJurassic_reelStop.mp3
soundReelDownQuickStop,WildJurassicSounds/sound_WildJurassic_reelStopQuick.mp3
reelRunSound,WildJurassicSounds/sound_WildJurassic_reelRun.mp3
randomSmallSymbolNum,9
bigSymbolTypeCounts,95-4
showScoreImage,1
showLinesTime,2.5

fsReelMoveSpeed,2288
fsReelRunDatas,17;21;25;29;33
