reel_cloumn1,96;96;96;96;96;96;92;92;92;92;6;6;0;0;0;0;9;9;2;2;6;6;3;3;3;0;0;0;0;8;8;2;2;3;3;92;92;92;92;1;1;1;1;92;92;92;92;6;6;4;4;4;9;9;9;0;0;0;0;0;7;7;96;96;96;96;96;96;92;92;92;92;6;6;0;0;0;0;9;9;2;2;6;6;3;3;3;0;0;0;0;8;8;2;2;3;3;92;92;92;92;1;1;1;1;92;92;92;92;6;6;4;4;4;9;9;9;0;0;0;0;0;7;7;
reel_cloumn2,96;96;96;96;96;96;4;4;4;92;92;92;92;3;3;3;0;0;0;0;6;6;5;5;9;9;9;5;5;5;1;1;6;6;92;92;92;92;8;8;8;7;7;7;0;0;0;0;4;4;4;2;2;2;2;3;3;0;0;0;0;0;96;96;96;96;96;96;4;4;4;92;92;92;92;3;3;3;0;0;0;0;6;6;5;5;9;9;9;5;5;5;1;1;6;6;92;92;92;92;8;8;8;7;7;7;0;0;0;0;4;4;4;2;2;2;2;3;3;0;0;0;0;0;
reel_cloumn3,96;96;96;96;96;96;8;8;92;92;92;92;4;4;4;4;6;6;8;8;8;1;1;1;1;94;5;5;5;7;7;7;92;92;92;92;5;5;6;6;7;7;7;2;2;94;3;3;7;7;7;0;0;0;0;7;7;0;0;0;0;0;96;96;96;96;96;96;8;8;92;92;92;92;4;4;4;94;6;6;8;8;8;1;1;1;1;1;5;5;5;7;7;7;92;92;92;92;5;5;6;6;7;7;7;2;2;94;3;3;7;7;7;0;0;0;0;7;7;0;0;0;0;0;
reel_cloumn4,96;96;96;96;96;96;1;1;1;92;92;92;92;3;3;3;0;0;0;0;9;9;9;5;5;5;5;1;1;92;92;92;92;7;7;7;7;5;5;3;3;4;4;0;0;0;0;6;6;2;2;4;4;4;8;8;5;5;9;9;2;2;96;96;96;96;96;96;1;1;1;92;92;92;92;3;3;3;0;0;0;0;9;9;9;5;5;5;5;1;1;92;92;92;92;7;7;7;7;5;5;3;3;4;4;0;0;0;0;6;6;2;2;4;4;4;8;8;5;5;9;9;2;2;
reel_cloumn5,96;96;96;96;96;96;92;92;92;92;8;8;8;0;0;0;0;6;6;8;8;7;7;4;4;94;9;9;92;92;92;92;3;3;3;0;0;0;0;5;5;3;3;94;4;4;6;6;2;2;5;5;1;1;0;0;0;0;7;7;1;1;96;96;96;96;96;96;92;92;92;92;8;8;8;0;0;0;0;6;6;8;8;7;7;4;4;4;9;9;92;92;92;92;3;3;3;0;0;0;0;5;5;3;3;94;4;4;6;6;2;2;5;5;1;1;0;0;0;0;7;7;1;1;

respinCloumn_1,100;100;100;101;100;102;100;103
respinCloumn_2,100;100;100;101;100;102;100;103
respinCloumn_3,100;100;100;101;100;102;100;103
respinCloumn_4,100;100;100;101;100;102;100;103
respinCloumn_5,100;100;100;101;100;102;100;103
respinCloumn_6,200;200;200;201;200;202;200;203
respinCloumn_7,200;200;200;201;200;202;200;203
respinCloumn_8,200;200;200;201;200;202;200;203
respinCloumn_9,200;200;200;201;200;202;200;203
respinCloumn_10,200;200;200;201;200;202;200;203

init_reel1,92;92;92;92
init_reel2,92;92;92;92
init_reel3,0;92;92;0
init_reel4,0;0;0;0
init_reel5,0;0;0;0

Socre_ZeusVsHades_1,#Symbol/Socre_ZeusVsHades_1_img.png;0;0;0.5,
Socre_ZeusVsHades_2,#Symbol/Socre_ZeusVsHades_2_img.png;0;0;0.5,
Socre_ZeusVsHades_3,#Symbol/Socre_ZeusVsHades_3_img.png;0;0;0.5,
Socre_ZeusVsHades_4,#Symbol/Socre_ZeusVsHades_4_img.png;0;0;0.5,
Socre_ZeusVsHades_5,#Symbol/Socre_ZeusVsHades_5_img.png;0;0;0.5,
Socre_ZeusVsHades_6,#Symbol/Socre_ZeusVsHades_6_img.png;0;0;0.5,
Socre_ZeusVsHades_7,#Symbol/Socre_ZeusVsHades_7_img.png;0;0;0.5,
Socre_ZeusVsHades_8,#Symbol/Socre_ZeusVsHades_8_img.png;0;0;0.5,
Socre_ZeusVsHades_9,#Symbol/Socre_ZeusVsHades_9_img.png;0;0;0.5,
Socre_ZeusVsHades_10,#Symbol/Socre_ZeusVsHades_10_img.png;0;0;0.5,
Socre_ZeusVsHades_1_2,#Symbol/Socre_ZeusVsHades_1_2_img.png;0;0;0.5,
Socre_ZeusVsHades_2_2,#Symbol/Socre_ZeusVsHades_2_2_img.png;0;0;0.5,
Socre_ZeusVsHades_3_2,#Symbol/Socre_ZeusVsHades_3_2_img.png;0;0;0.5,
Socre_ZeusVsHades_4_2,#Symbol/Socre_ZeusVsHades_4_2_img.png;0;0;0.5,
Socre_ZeusVsHades_5_2,#Symbol/Socre_ZeusVsHades_5_2_img.png;0;0;0.5,
Socre_ZeusVsHades_6_2,#Symbol/Socre_ZeusVsHades_6_2_img.png;0;0;0.5,
Socre_ZeusVsHades_7_2,#Symbol/Socre_ZeusVsHades_7_2_img.png;0;0;0.5,
Socre_ZeusVsHades_8_2,#Symbol/Socre_ZeusVsHades_8_2_img.png;0;0;0.5,
Socre_ZeusVsHAdes_9_2,#Symbol/Socre_ZeusVsHades_9_2_img.png;0;0;0.5,
Socre_ZeusVsHades_10_2,#Symbol/Socre_ZeusVsHades_10_2_img.png;0;0;0.5,
Socre_ZeusVsHades_Wild,#Symbol/Socre_ZeusVsHades_Wild_img.png;0;0;0.5,
Socre_ZeusVsHades_respinnormal,#Symbol/Socre_ZeusVsHades_respinnormal_img.png;0;0;0.5,
Socre_ZeusVsHades_respinnormal2,#Symbol/Socre_ZeusVsHades_respinnormal2_img.png;0;0;0.5,
Socre_ZeusVsHAdes_jiantouhong,#Symbol/jiantouhong.png;0;0;0.5,
Socre_ZeusVsHAdes_jiantoulan,#Symbol/jiantoulan.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_10,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_94,idleframe-false

isAllLineType,0
lineCount,80
columnNum,5
rowNum,4
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameZeusVsHades_run
quickStopDelayTime,0
reelMoveSpeed,1600
reelResTime,0.15
reelDownTime,0.1
reelResDis,16
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,ZeusVsHadesSounds/music_ZeusVsHades_NormalBG.mp3
musicReSpinBg,ZeusVsHadesSounds/music_ZeusVsHades_respinBG.mp3
soundReelDown,ZeusVsHadesSounds/music_ZeusVsHades_ReelDown.mp3
randomSmallSymbolNum,9
showScoreImage,1
showLinesTime,2
specialSymbolList,92;94
bonus_multiple,0.002-30,
respin_multiple,10-30;15-10;20-10;25-10;30-20;40-10;50-10;75-10;100-10;200-10,
respin_plunderNum,1-30;2-10;3-10,
fsReelMoveSpeed,1760
fsReelRunDatas,17;21;25;29;33
